date,state,district,pincode,demo_age_5_17,demo_age_17_
31-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
31-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,2
29-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,2,9
29-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
29-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
29-12-2025,Andaman and Nicobar Islands,South Andaman,744101,1,5
29-12-2025,Andaman and Nicobar Islands,South Andaman,744103,4,8
29-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,7
01-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
01-01-2026,Andaman and Nicobar Islands,South Andaman,744102,1,0
01-01-2026,Andaman and Nicobar Islands,South Andaman,744103,1,4
01-01-2026,Andaman and Nicobar Islands,South Andaman,744206,1,2
02-01-2026,Andaman and Nicobar Islands,South Andaman,744102,0,3
20-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
20-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
27-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
27-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
21-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
21-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
21-12-2025,Andaman and Nicobar Islands,South Andaman,744101,1,4
21-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
29-11-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
24-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
10-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
12-12-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
09-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
13-12-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
14-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
16-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
16-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
23-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
23-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
25-12-2025,Andaman and Nicobar Islands,South Andaman,744105,1,1
24-12-2025,Andaman and Nicobar Islands,South Andaman,744103,2,7
24-12-2025,Andaman and Nicobar Islands,South Andaman,744206,1,4
26-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,7
26-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
26-12-2025,Andaman and Nicobar Islands,South Andaman,744105,1,19
26-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
26-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,3
18-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,5
19-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
19-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,2
19-12-2025,Andaman and Nicobar Islands,South Andaman,744106,1,1
19-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,3
20-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
20-12-2025,Andaman and Nicobar Islands,South Andaman,744101,0,3
20-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,5
20-12-2025,Andaman and Nicobar Islands,South Andaman,744106,1,2
14-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
15-12-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
15-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,5
15-12-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
15-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,2
16-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,3
16-12-2025,Andaman and Nicobar Islands,South Andaman,744101,1,6
16-12-2025,Andaman and Nicobar Islands,South Andaman,744105,4,11
16-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
22-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,2
22-12-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,5
22-12-2025,Andaman and Nicobar Islands,South Andaman,744101,0,5
13-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
13-12-2025,Andaman and Nicobar Islands,South Andaman,744101,1,1
13-12-2025,Andaman and Nicobar Islands,South Andaman,744105,2,6
13-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,2
17-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,3
08-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
08-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
10-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,3
10-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,4
10-12-2025,Andaman and Nicobar Islands,South Andaman,744105,1,12
10-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,3
09-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
09-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
09-12-2025,Andaman and Nicobar Islands,South Andaman,744102,1,3
11-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
11-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
11-12-2025,Andaman and Nicobar Islands,South Andaman,744101,2,2
12-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
12-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,4
12-12-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
12-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
03-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
03-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,9
03-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,6
04-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
04-12-2025,Andaman and Nicobar Islands,South Andaman,744101,1,6
04-12-2025,Andaman and Nicobar Islands,South Andaman,744105,1,7
04-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,7
04-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
05-12-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
05-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
06-12-2025,Andaman and Nicobar Islands,South Andaman,744102,1,2
06-12-2025,Andaman and Nicobar Islands,South Andaman,744105,0,9
06-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
06-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
06-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
19-11-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
29-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,17
29-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
29-10-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
03-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
03-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,4
03-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
03-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
31-10-2025,Andaman and Nicobar Islands,South Andaman,744105,1,7
31-10-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
22-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
22-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,5
22-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
23-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
24-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,4
24-11-2025,Andaman and Nicobar Islands,South Andaman,744101,1,3
24-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,3
18-11-2025,Andaman and Nicobar Islands,South Andaman,744105,3,15
20-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,0
21-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,5
02-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,3
01-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
01-11-2025,Andaman and Nicobar Islands,South Andaman,744103,1,1
01-11-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
30-10-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
30-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
30-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
30-10-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
30-10-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,3
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
25-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,5
25-11-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
25-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,3
26-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
26-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
26-11-2025,Andaman and Nicobar Islands,South Andaman,744105,3,17
26-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,3
26-11-2025,Andaman and Nicobar Islands,South Andaman,744107,0,6
01-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,3
01-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,8
01-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
01-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
01-12-2025,Andaman and Nicobar Islands,South Andaman,744206,1,1
27-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,7
27-11-2025,Andaman and Nicobar Islands,South Andaman,744105,0,16
02-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,2
02-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,9
02-12-2025,Andaman and Nicobar Islands,South Andaman,744105,5,18
02-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
02-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
30-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
30-11-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
30-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
01-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,20,199
01-03-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,10,201
01-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,17
01-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,4
02-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
02-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
04-09-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
04-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
04-09-2025,Andaman and Nicobar Islands,South Andaman,744105,1,8
03-09-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
03-09-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
03-09-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
05-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,3
05-09-2025,Andaman and Nicobar Islands,South Andaman,744103,1,4
06-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,4
08-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
08-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
08-09-2025,Andaman and Nicobar Islands,South Andaman,744101,2,2
08-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,9
09-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
10-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,3
10-09-2025,Andaman and Nicobar Islands,South Andaman,744105,0,9
10-09-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
10-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,3
12-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
12-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
11-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
11-09-2025,Andaman and Nicobar Islands,South Andaman,744102,0,6
13-09-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
15-09-2025,Andaman and Nicobar Islands,South Andaman,744211,1,4
16-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,7
16-09-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
16-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,2
16-09-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
17-09-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
17-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
17-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
17-09-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
17-09-2025,Andaman and Nicobar Islands,South Andaman,744105,2,4
17-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
18-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
18-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,4
18-09-2025,Andaman and Nicobar Islands,South Andaman,744105,1,11
18-09-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
19-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
20-09-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
20-09-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
13-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,10
13-10-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
13-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
16-10-2025,Andaman and Nicobar Islands,South Andaman,744103,1,3
16-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,3
16-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
17-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,5
17-10-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
17-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
26-10-2025,Andaman and Nicobar Islands,South Andaman,744105,0,4
26-10-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
26-10-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
18-10-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
18-10-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
18-10-2025,Andaman and Nicobar Islands,South Andaman,744105,0,9
18-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
20-10-2025,Andaman and Nicobar Islands,South Andaman,744105,1,0
21-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
21-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,2,0
23-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
24-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
24-10-2025,Andaman and Nicobar Islands,South Andaman,744105,2,6
24-10-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
25-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
25-10-2025,Andaman and Nicobar Islands,South Andaman,744101,2,0
27-10-2025,Andaman and Nicobar Islands,South Andaman,744103,1,3
27-10-2025,Andaman and Nicobar Islands,South Andaman,744105,1,8
27-10-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
27-10-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
28-10-2025,Andaman and Nicobar Islands,South Andaman,744106,1,2
30-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
01-11-2025,Andaman and Nicobar Islands,South Andaman,744106,1,1
02-11-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
02-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
08-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
07-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
07-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
09-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
09-11-2025,Andaman and Nicobar Islands,South Andaman,744206,1,1
14-11-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
16-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
19-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
03-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
04-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
05-12-2025,Andaman and Nicobar Islands,South Andaman,744104,1,0
07-12-2025,Andaman and Nicobar Islands,South Andaman,744101,3,4
07-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
07-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
09-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
13-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
13-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
14-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
19-12-2025,Andaman and Nicobar Islands,Nicobar,744304,1,1
25-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
28-11-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
26-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
26-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
21-12-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
21-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,3
21-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,6
21-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
28-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,5
28-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,5
28-12-2025,Andaman and Nicobar Islands,South Andaman,744101,0,2
28-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,9
28-12-2025,Andaman and Nicobar Islands,South Andaman,744105,4,11
28-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,3
23-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
29-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
29-12-2025,Andaman and Nicobar Islands,South Andaman,744206,1,5
31-12-2025,Andaman and Nicobar Islands,South Andaman,744101,0,3
31-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,8
31-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
31-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
01-01-2026,Andaman and Nicobar Islands,Nicobar,744303,0,1
01-01-2026,Andaman and Nicobar Islands,South Andaman,744101,0,4
01-01-2026,Andaman and Nicobar Islands,South Andaman,744106,0,1
02-01-2026,Andaman and Nicobar Islands,Nicobar,744303,0,1
02-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
02-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
02-01-2026,Andaman and Nicobar Islands,South Andaman,744101,1,3
02-01-2026,Andaman and Nicobar Islands,South Andaman,744207,0,1
23-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,3
23-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,2
23-12-2025,Andaman and Nicobar Islands,South Andaman,744101,0,8
03-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,3
03-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
03-01-2026,Andaman and Nicobar Islands,South Andaman,744207,0,1
25-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
25-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
19-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,8
18-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
18-12-2025,Andaman and Nicobar Islands,South Andaman,744101,2,9
18-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,8
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,8
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
22-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,9
26-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,4
27-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,9
27-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,4
20-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
17-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,6
17-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,3
17-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,6
11-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
11-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,13
11-12-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
13-12-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
13-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,3
13-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
16-12-2025,Andaman and Nicobar Islands,South Andaman,744107,1,4
09-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,5
09-12-2025,Andaman and Nicobar Islands,South Andaman,744101,0,2
09-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,3
10-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
03-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,4
03-12-2025,Andaman and Nicobar Islands,South Andaman,744101,2,5
03-12-2025,Andaman and Nicobar Islands,South Andaman,744105,2,9
03-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
03-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,8
04-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
04-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,5
05-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
05-12-2025,Andaman and Nicobar Islands,South Andaman,744101,1,4
05-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,6
05-12-2025,Andaman and Nicobar Islands,South Andaman,744105,2,20
07-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
06-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
15-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
15-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,9
15-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,9
08-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,5
08-12-2025,Andaman and Nicobar Islands,South Andaman,744206,1,2
08-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,4
12-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,2
12-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
12-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
10-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,14
07-11-2025,Andaman and Nicobar Islands,Nicobar,744301,1,2
07-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,4
07-11-2025,Andaman and Nicobar Islands,South Andaman,744101,3,6
11-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,7
11-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
11-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
11-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
13-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,8
13-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
13-11-2025,Andaman and Nicobar Islands,South Andaman,744107,1,3
13-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
13-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
12-11-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
12-11-2025,Andaman and Nicobar Islands,South Andaman,744101,0,10
12-11-2025,Andaman and Nicobar Islands,South Andaman,744105,0,13
12-11-2025,Andaman and Nicobar Islands,South Andaman,744107,0,2
14-11-2025,Andaman and Nicobar Islands,South Andaman,744107,0,2
14-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
17-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,2
17-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
17-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,5
17-11-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
18-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,2,9
18-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
04-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
04-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
06-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
06-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,9
05-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
08-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
15-11-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
19-11-2025,Andaman and Nicobar Islands,South Andaman,744105,4,17
19-11-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
20-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,5
20-11-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
20-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,2
20-11-2025,Andaman and Nicobar Islands,South Andaman,744105,0,14
20-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
21-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,5
21-11-2025,Andaman and Nicobar Islands,South Andaman,744102,1,8
02-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
03-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,3
03-11-2025,Andaman and Nicobar Islands,Nicobar,744302,0,2
03-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,9
03-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
03-11-2025,Andaman and Nicobar Islands,South Andaman,744103,1,10
03-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,2
29-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,6
29-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
30-10-2025,Andaman and Nicobar Islands,South Andaman,744103,1,6
30-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
31-10-2025,Andaman and Nicobar Islands,South Andaman,744101,0,4
31-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,5
24-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
24-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
24-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
22-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,0
22-11-2025,Andaman and Nicobar Islands,South Andaman,744105,2,9
30-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
