date,state,district,pincode,demo_age_5_17,demo_age_17_
01-09-2025,Manipur,Senapati,795106,3,7
01-09-2025,Manipur,Senapati,795107,1,11
01-09-2025,Manipur,Senapati,795130,1,0
01-09-2025,Manipur,Senapati,795134,0,1
01-09-2025,Manipur,Tamenglong,795159,2,5
01-09-2025,Manipur,Thoubal,795101,2,17
01-09-2025,Manipur,Thoubal,795130,8,73
01-09-2025,Manipur,Ukhrul,795144,0,4
01-09-2025,Manipur,Ukhrul,795149,0,2
02-09-2025,Manipur,Bishnupur,795126,6,29
02-09-2025,Manipur,Chandel,795101,0,3
02-09-2025,Manipur,Chandel,795131,6,32
02-09-2025,Manipur,Chandel,795135,3,3
02-09-2025,Manipur,Churachandpur,795101,0,1
02-09-2025,Manipur,Churachandpur,795128,14,64
02-09-2025,Manipur,Churachandpur,795133,2,2
02-09-2025,Manipur,Imphal East,795002,1,17
02-09-2025,Manipur,Imphal East,795003,1,4
02-09-2025,Manipur,Imphal East,795005,8,41
02-09-2025,Manipur,Imphal East,795010,3,19
02-09-2025,Manipur,Imphal East,795130,0,4
02-09-2025,Manipur,Imphal East,795149,3,13
02-09-2025,Manipur,Imphal West,795008,3,7
02-09-2025,Manipur,Imphal West,795130,0,1
02-09-2025,Manipur,Imphal West,795132,8,22
02-09-2025,Manipur,Imphal West,795136,1,14
02-09-2025,Manipur,Jiribam,795115,0,4
02-09-2025,Manipur,Kakching,795101,0,20
02-09-2025,Manipur,Pherzawl,795121,0,1
02-09-2025,Manipur,Senapati,795106,3,11
02-09-2025,Manipur,Senapati,795113,0,1
02-09-2025,Manipur,Senapati,795114,1,2
02-09-2025,Manipur,Senapati,795126,0,2
02-09-2025,Manipur,Senapati,795149,1,3
02-09-2025,Manipur,Senapati,795150,0,4
02-09-2025,Manipur,Senapati,795159,1,1
02-09-2025,Manipur,Tamenglong,795146,1,0
02-09-2025,Manipur,Thoubal,795103,16,112
02-09-2025,Manipur,Thoubal,795138,12,121
02-09-2025,Manipur,Ukhrul,795144,0,2
03-09-2025,Manipur,Imphal East,795002,1,2
03-09-2025,Manipur,Imphal East,795115,1,3
03-09-2025,Manipur,Imphal East,795138,3,67
03-09-2025,Manipur,Imphal West,795008,0,7
03-09-2025,Manipur,Imphal West,795113,7,24
03-09-2025,Manipur,Imphal West,795140,6,7
03-09-2025,Manipur,Imphal West,795146,4,23
03-09-2025,Manipur,Kakching,795101,6,24
03-09-2025,Manipur,Senapati,795112,1,2
03-09-2025,Manipur,Senapati,795134,0,1
03-09-2025,Manipur,Senapati,795149,2,2
03-09-2025,Manipur,Tamenglong,795126,1,4
03-09-2025,Manipur,Tamenglong,795141,0,5
03-09-2025,Manipur,Thoubal,795138,6,133
03-09-2025,Manipur,Thoubal,795149,1,14
03-09-2025,Manipur,Ukhrul,795142,7,23
03-09-2025,Manipur,Ukhrul,795143,0,1
05-09-2025,Manipur,Bishnupur,795126,7,28
05-09-2025,Manipur,Bishnupur,795133,19,135
05-09-2025,Manipur,Chandel,795101,1,0
05-09-2025,Manipur,Chandel,795103,0,1
05-09-2025,Manipur,Chandel,795135,3,4
05-09-2025,Manipur,Churachandpur,795139,1,1
05-09-2025,Manipur,Imphal East,795003,1,3
05-09-2025,Manipur,Imphal East,795130,0,3
05-09-2025,Manipur,Imphal West,795004,1,14
05-09-2025,Manipur,Senapati,795007,1,5
05-09-2025,Manipur,Senapati,795106,0,4
05-09-2025,Manipur,Senapati,795113,1,3
05-09-2025,Manipur,Senapati,795122,1,5
05-09-2025,Manipur,Senapati,795138,0,1
05-09-2025,Manipur,Tamenglong,795159,1,5
05-09-2025,Manipur,Thoubal,795130,3,36
05-09-2025,Manipur,Ukhrul,795145,3,9
04-09-2025,Manipur,Chandel,795127,1,8
04-09-2025,Manipur,Chandel,795131,3,16
04-09-2025,Manipur,Churachandpur,795124,0,2
04-09-2025,Manipur,Churachandpur,795128,11,46
04-09-2025,Manipur,Imphal East,795002,2,11
04-09-2025,Manipur,Imphal East,795005,8,38
04-09-2025,Manipur,Imphal East,795008,8,21
04-09-2025,Manipur,Imphal East,795138,0,5
04-09-2025,Manipur,Imphal West,795130,2,1
04-09-2025,Manipur,Senapati,795007,1,2
04-09-2025,Manipur,Thoubal,795148,11,142
04-09-2025,Manipur,Ukhrul,795142,4,37
06-09-2025,Manipur,Chandel,795127,1,2
06-09-2025,Manipur,Jiribam,795116,0,4
06-09-2025,Manipur,Kakching,795101,3,20
06-09-2025,Manipur,Senapati,795002,1,1
06-09-2025,Manipur,Senapati,795010,1,1
06-09-2025,Manipur,Senapati,795015,1,6
06-09-2025,Manipur,Senapati,795125,1,0
06-09-2025,Manipur,Senapati,795129,3,2
06-09-2025,Manipur,Senapati,795134,0,1
06-09-2025,Manipur,Senapati,795150,0,2
06-09-2025,Manipur,Thoubal,795135,0,2
06-09-2025,Manipur,Ukhrul,795144,1,0
06-09-2025,Manipur,Ukhrul,795149,4,4
07-09-2025,Manipur,Churachandpur,795128,2,5
07-09-2025,Manipur,Imphal East,795116,0,2
07-09-2025,Manipur,Imphal West,795002,1,0
07-09-2025,Manipur,Imphal West,795134,1,22
07-09-2025,Manipur,Imphal West,795136,2,1
07-09-2025,Manipur,Imphal West,795140,0,1
07-09-2025,Manipur,Kakching,795101,1,56
07-09-2025,Manipur,Senapati,795106,0,1
07-09-2025,Manipur,Thoubal,795148,8,144
08-09-2025,Manipur,Chandel,795135,1,2
08-09-2025,Manipur,Churachandpur,795006,0,4
08-09-2025,Manipur,Churachandpur,795128,9,59
08-09-2025,Manipur,Churachandpur,795143,0,8
08-09-2025,Manipur,Imphal East,795005,6,42
08-09-2025,Manipur,Imphal East,795149,4,21
08-09-2025,Manipur,Imphal West,795001,6,41
08-09-2025,Manipur,Imphal West,795134,0,4
08-09-2025,Manipur,Senapati,795002,0,2
08-09-2025,Manipur,Senapati,795104,4,13
08-09-2025,Manipur,Senapati,795113,0,3
08-09-2025,Manipur,Senapati,795136,0,2
08-09-2025,Manipur,Tamenglong,795159,5,3
08-09-2025,Manipur,Thoubal,795132,2,6
08-09-2025,Manipur,Thoubal,795149,9,140
09-09-2025,Manipur,Bishnupur,795134,8,42
09-09-2025,Manipur,Chandel,795131,3,27
09-09-2025,Manipur,Chandel,795148,0,1
09-09-2025,Manipur,Imphal East,795005,11,32
09-09-2025,Manipur,Imphal East,795116,0,1
09-09-2025,Manipur,Imphal West,795003,1,11
09-09-2025,Manipur,Imphal West,795004,3,17
09-09-2025,Manipur,Imphal West,795134,2,10
09-09-2025,Manipur,Kakching,795103,6,9
09-09-2025,Manipur,Senapati,795007,1,7
09-09-2025,Manipur,Senapati,795015,2,5
09-09-2025,Manipur,Senapati,795134,0,3
09-09-2025,Manipur,Tamenglong,795126,1,1
09-09-2025,Manipur,Thoubal,795130,4,54
09-09-2025,Manipur,Thoubal,795138,10,161
09-09-2025,Manipur,Ukhrul,795010,2,0
09-09-2025,Manipur,Ukhrul,795142,4,32
10-09-2025,Manipur,Bishnupur,795133,25,116
10-09-2025,Manipur,Chandel,795131,3,15
10-09-2025,Manipur,Chandel,795135,0,5
10-09-2025,Manipur,Churachandpur,795128,12,35
10-09-2025,Manipur,Imphal East,795003,2,7
10-09-2025,Manipur,Imphal East,795010,6,19
10-09-2025,Manipur,Imphal East,795115,0,2
10-09-2025,Manipur,Imphal West,795001,11,42
10-09-2025,Manipur,Imphal West,795008,1,8
10-09-2025,Manipur,Imphal West,795113,7,18
10-09-2025,Manipur,Imphal West,795136,2,6
10-09-2025,Manipur,Senapati,795010,0,5
10-09-2025,Manipur,Senapati,795107,0,4
10-09-2025,Manipur,Senapati,795150,0,6
10-09-2025,Manipur,Senapati,795159,1,1
10-09-2025,Manipur,Ukhrul,795010,1,1
10-09-2025,Manipur,Ukhrul,795144,1,3
11-09-2025,Manipur,Bishnupur,795133,21,109
11-09-2025,Manipur,Chandel,795101,0,1
11-09-2025,Manipur,Chandel,795102,1,6
11-09-2025,Manipur,Chandel,795103,1,1
11-09-2025,Manipur,Chandel,795127,1,4
11-09-2025,Manipur,Chandel,795135,0,7
11-09-2025,Manipur,Imphal East,795114,3,15
11-09-2025,Manipur,Imphal West,795003,1,8
11-09-2025,Manipur,Imphal West,795113,2,24
11-09-2025,Manipur,Imphal West,795140,2,6
11-09-2025,Manipur,Imphal West,795146,1,9
11-09-2025,Manipur,Jiribam,795115,1,0
11-09-2025,Manipur,Jiribam,795116,3,11
11-09-2025,Manipur,Senapati,795002,1,3
11-09-2025,Manipur,Senapati,795007,0,7
11-09-2025,Manipur,Senapati,795134,0,2
11-09-2025,Manipur,Tamenglong,795141,6,13
11-09-2025,Manipur,Thoubal,795148,7,181
11-09-2025,Manipur,Ukhrul,795149,0,6
13-09-2025,Manipur,Churachandpur,795139,0,1
13-09-2025,Manipur,Imphal East,795005,3,14
13-09-2025,Manipur,Imphal East,795008,2,12
13-09-2025,Manipur,Imphal East,795114,3,11
13-09-2025,Manipur,Imphal West,795001,0,6
13-09-2025,Manipur,Kakching,795101,0,2
13-09-2025,Manipur,Kakching,795103,3,40
13-09-2025,Manipur,Tamenglong,795141,1,1
13-09-2025,Manipur,Tamenglong,795147,0,2
12-09-2025,Manipur,Churachandpur,795126,1,0
12-09-2025,Manipur,Imphal East,795003,0,6
12-09-2025,Manipur,Imphal East,795005,6,36
12-09-2025,Manipur,Imphal East,795130,1,6
12-09-2025,Manipur,Imphal East,795149,5,29
12-09-2025,Manipur,Imphal West,795134,2,6
12-09-2025,Manipur,Imphal West,795140,0,8
12-09-2025,Manipur,Jiribam,795115,0,2
12-09-2025,Manipur,Jiribam,795116,2,5
12-09-2025,Manipur,Kakching,795103,3,31
12-09-2025,Manipur,Senapati,795107,2,13
12-09-2025,Manipur,Senapati,795122,0,9
12-09-2025,Manipur,Senapati,795129,1,8
12-09-2025,Manipur,Senapati,795134,0,2
12-09-2025,Manipur,Tamenglong,795126,1,1
12-09-2025,Manipur,Tamenglong,795141,6,12
12-09-2025,Manipur,Tamenglong,795159,4,7
12-09-2025,Manipur,Thoubal,795101,0,8
12-09-2025,Manipur,Ukhrul,795143,0,1
12-09-2025,Manipur,Ukhrul,795144,0,4
15-09-2025,Manipur,Chandel,795127,0,6
15-09-2025,Manipur,Churachandpur,795128,12,56
15-09-2025,Manipur,Imphal East,795002,0,7
15-09-2025,Manipur,Imphal East,795114,2,13
15-09-2025,Manipur,Imphal West,795113,4,16
15-09-2025,Manipur,Senapati,795010,1,1
15-09-2025,Manipur,Senapati,795015,0,5
15-09-2025,Manipur,Senapati,795118,0,12
15-09-2025,Manipur,Senapati,795149,1,2
15-09-2025,Manipur,Tamenglong,795115,0,2
15-09-2025,Manipur,Tamenglong,795126,2,3
15-09-2025,Manipur,Thoubal,795101,2,9
15-09-2025,Manipur,Thoubal,795103,3,40
15-09-2025,Manipur,Thoubal,795132,1,1
15-09-2025,Manipur,Thoubal,795135,1,0
15-09-2025,Manipur,Thoubal,795148,11,58
15-09-2025,Manipur,Thoubal,795149,2,20
15-09-2025,Manipur,Ukhrul,795144,0,2
14-09-2025,Manipur,Bishnupur,795134,3,7
14-09-2025,Manipur,Chandel,795131,0,2
14-09-2025,Manipur,Chandel,795135,0,1
14-09-2025,Manipur,Imphal East,795003,2,3
14-09-2025,Manipur,Imphal East,795130,0,2
14-09-2025,Manipur,Imphal East,795138,0,2
14-09-2025,Manipur,Imphal East,795149,3,8
14-09-2025,Manipur,Imphal West,795132,1,4
14-09-2025,Manipur,Jiribam,795116,0,7
14-09-2025,Manipur,Thoubal,795138,1,24
14-09-2025,Manipur,Thoubal,795149,0,18
16-09-2025,Manipur,Chandel,795102,3,5
16-09-2025,Manipur,Churachandpur,795133,0,3
16-09-2025,Manipur,Churachandpur,795158,0,1
16-09-2025,Manipur,Kakching,795103,0,7
16-09-2025,Manipur,Senapati,795136,0,1
16-09-2025,Manipur,Tamenglong,795141,1,8
16-09-2025,Manipur,Thoubal,795101,0,4
16-09-2025,Manipur,Thoubal,795130,3,12
16-09-2025,Manipur,Ukhrul,795145,6,10
17-09-2025,Manipur,Bishnupur,795126,6,18
17-09-2025,Manipur,Churachandpur,795101,0,2
17-09-2025,Manipur,Churachandpur,795133,0,1
17-09-2025,Manipur,Imphal East,795002,1,2
17-09-2025,Manipur,Imphal East,795003,1,2
17-09-2025,Manipur,Imphal West,795003,0,1
17-09-2025,Manipur,Imphal West,795008,1,0
17-09-2025,Manipur,Imphal West,795132,1,4
17-09-2025,Manipur,Jiribam,795116,0,5
17-09-2025,Manipur,Senapati,795015,0,6
17-09-2025,Manipur,Senapati,795150,0,7
17-09-2025,Manipur,Thoubal,795103,2,14
17-09-2025,Manipur,Thoubal,795138,1,15
17-09-2025,Manipur,Ukhrul,795142,6,23
17-09-2025,Manipur,Ukhrul,795144,1,1
18-09-2025,Manipur,Bishnupur,795126,6,23
18-09-2025,Manipur,Bishnupur,795133,10,50
18-09-2025,Manipur,Chandel,795101,0,1
18-09-2025,Manipur,Imphal East,795114,2,12
18-09-2025,Manipur,Imphal West,795009,2,9
18-09-2025,Manipur,Imphal West,795146,2,11
18-09-2025,Manipur,Kakching,795103,2,4
18-09-2025,Manipur,Senapati,795104,2,8
18-09-2025,Manipur,Senapati,795122,1,4
18-09-2025,Manipur,Senapati,795149,0,1
18-09-2025,Manipur,Senapati,795150,0,1
18-09-2025,Manipur,Tamenglong,795125,0,2
18-09-2025,Manipur,Tamenglong,795141,1,6
18-09-2025,Manipur,Thoubal,795103,3,23
18-09-2025,Manipur,Thoubal,795130,6,15
18-09-2025,Manipur,Thoubal,795135,0,1
18-09-2025,Manipur,Thoubal,795148,14,62
18-09-2025,Manipur,Thoubal,795149,4,53
18-09-2025,Manipur,Ukhrul,795142,11,18
19-09-2025,Manipur,Bishnupur,795126,5,25
19-09-2025,Manipur,Imphal East,795002,1,6
19-09-2025,Manipur,Imphal East,795115,0,1
19-09-2025,Manipur,Imphal West,795002,1,4
19-09-2025,Manipur,Imphal West,795004,1,9
19-09-2025,Manipur,Imphal West,795136,1,9
19-09-2025,Manipur,Senapati,795002,1,1
19-09-2025,Manipur,Senapati,795104,3,4
19-09-2025,Manipur,Senapati,795134,0,2
19-09-2025,Manipur,Tamenglong,795147,1,4
19-09-2025,Manipur,Tamenglong,795159,3,3
19-09-2025,Manipur,Thoubal,795135,1,0
19-09-2025,Manipur,Ukhrul,795149,0,1
20-09-2025,Manipur,Chandel,795102,1,0
20-09-2025,Manipur,Churachandpur,795116,0,1
20-09-2025,Manipur,Churachandpur,795139,2,0
20-09-2025,Manipur,Imphal East,795005,7,19
20-09-2025,Manipur,Imphal East,795114,4,10
20-09-2025,Manipur,Imphal West,795008,1,4
20-09-2025,Manipur,Imphal West,795130,1,2
20-09-2025,Manipur,Imphal West,795146,2,8
20-09-2025,Manipur,Jiribam,795116,1,9
20-09-2025,Manipur,Senapati,795130,0,1
20-09-2025,Manipur,Senapati,795144,0,1
20-09-2025,Manipur,Thoubal,795101,1,3
20-09-2025,Manipur,Ukhrul,795145,4,1
20-09-2025,Manipur,Ukhrul,795149,1,4
13-10-2025,Manipur,Bishnupur,795133,1,21
13-10-2025,Manipur,Chandel,795127,0,4
13-10-2025,Manipur,Chandel,795131,0,1
13-10-2025,Manipur,Imphal East,795005,2,5
13-10-2025,Manipur,Imphal West,795134,1,2
13-10-2025,Manipur,Jiribam,795115,0,2
13-10-2025,Manipur,Kakching,795103,0,2
13-10-2025,Manipur,Senapati,795002,1,0
13-10-2025,Manipur,Senapati,795007,2,3
13-10-2025,Manipur,Senapati,795149,1,1
13-10-2025,Manipur,Tamenglong,795125,0,3
13-10-2025,Manipur,Thoubal,795130,0,8
13-10-2025,Manipur,Thoubal,795138,1,5
13-10-2025,Manipur,Ukhrul,795149,0,3
15-10-2025,Manipur,Churachandpur,795101,1,0
15-10-2025,Manipur,Churachandpur,795124,0,2
15-10-2025,Manipur,Churachandpur,795139,0,1
15-10-2025,Manipur,Imphal East,795149,6,16
15-10-2025,Manipur,Imphal West,795132,3,15
15-10-2025,Manipur,Pherzawl,795121,0,1
15-10-2025,Manipur,Senapati,795107,3,8
15-10-2025,Manipur,Senapati,795113,1,0
15-10-2025,Manipur,Tamenglong,795147,0,5
15-10-2025,Manipur,Thoubal,795138,7,31
15-10-2025,Manipur,Thoubal,795148,7,19
15-10-2025,Manipur,Ukhrul,795145,2,10
16-10-2025,Manipur,Chandel,795101,0,2
16-10-2025,Manipur,Chandel,795135,8,21
16-10-2025,Manipur,Imphal East,795114,6,6
16-10-2025,Manipur,Imphal East,795116,3,19
16-10-2025,Manipur,Imphal West,795003,2,5
16-10-2025,Manipur,Imphal West,795132,6,6
16-10-2025,Manipur,Imphal West,795136,1,9
16-10-2025,Manipur,Senapati,795007,3,8
16-10-2025,Manipur,Senapati,795008,0,1
16-10-2025,Manipur,Senapati,795104,5,6
16-10-2025,Manipur,Senapati,795122,3,9
16-10-2025,Manipur,Senapati,795129,2,7
16-10-2025,Manipur,Tamenglong,795147,2,3
26-10-2025,Manipur,Chandel,795135,16,153
26-10-2025,Manipur,Churachandpur,795117,2,10
26-10-2025,Manipur,Churachandpur,795124,1,2
26-10-2025,Manipur,Churachandpur,795128,41,326
26-10-2025,Manipur,Imphal East,795114,3,8
26-10-2025,Manipur,Imphal East,795116,70,528
26-10-2025,Manipur,Imphal East,795130,11,138
26-10-2025,Manipur,Imphal West,795001,8,51
26-10-2025,Manipur,Imphal West,795140,9,122
26-10-2025,Manipur,Jiribam,795115,1,8
26-10-2025,Manipur,Senapati,795107,40,138
26-10-2025,Manipur,Senapati,795118,7,46
26-10-2025,Manipur,Tamenglong,795115,5,35
26-10-2025,Manipur,Tamenglong,795125,11,53
26-10-2025,Manipur,Tamenglong,795141,32,49
26-10-2025,Manipur,Tamenglong,795147,4,10
26-10-2025,Manipur,Thoubal,795103,78,1142
26-10-2025,Manipur,Thoubal,795130,45,141
26-10-2025,Manipur,Ukhrul,795142,26,202
20-10-2025,Manipur,Bishnupur,795101,0,1
20-10-2025,Manipur,Chandel,795103,0,2
20-10-2025,Manipur,Chandel,795135,4,30
20-10-2025,Manipur,Churachandpur,795128,15,37
20-10-2025,Manipur,Imphal West,795002,1,0
20-10-2025,Manipur,Imphal West,795004,2,6
20-10-2025,Manipur,Imphal West,795113,5,29
20-10-2025,Manipur,Imphal West,795130,0,1
20-10-2025,Manipur,Kakching,795135,0,1
20-10-2025,Manipur,Senapati,795007,8,24
20-10-2025,Manipur,Senapati,795015,1,1
20-10-2025,Manipur,Senapati,795104,2,5
20-10-2025,Manipur,Senapati,795113,1,0
20-10-2025,Manipur,Senapati,795134,0,1
20-10-2025,Manipur,Senapati,795136,0,4
20-10-2025,Manipur,Tamenglong,795147,1,6
20-10-2025,Manipur,Ukhrul,795143,0,2
19-10-2025,Manipur,Chandel,795127,1,2
19-10-2025,Manipur,Churachandpur,795139,1,1
19-10-2025,Manipur,Imphal East,795002,2,1
19-10-2025,Manipur,Imphal East,795130,0,3
19-10-2025,Manipur,Imphal West,795009,2,8
19-10-2025,Manipur,Imphal West,795134,3,8
19-10-2025,Manipur,Senapati,795134,0,1
19-10-2025,Manipur,Tamenglong,795115,0,25
19-10-2025,Manipur,Thoubal,795149,1,18
19-10-2025,Manipur,Ukhrul,795144,0,2
22-10-2025,Manipur,Chandel,795127,1,0
22-10-2025,Manipur,Imphal West,795001,0,1
22-10-2025,Manipur,Imphal West,795132,0,1
22-10-2025,Manipur,Senapati,795002,0,1
22-10-2025,Manipur,Senapati,795010,1,0
22-10-2025,Manipur,Thoubal,795130,1,1
22-10-2025,Manipur,Thoubal,795149,1,0
21-10-2025,Manipur,Bishnupur,795126,8,49
21-10-2025,Manipur,Bishnupur,795133,4,79
21-10-2025,Manipur,Chandel,795101,0,1
21-10-2025,Manipur,Chandel,795102,2,1
21-10-2025,Manipur,Chandel,795127,1,0
21-10-2025,Manipur,Chandel,795135,1,19
21-10-2025,Manipur,Imphal East,795005,0,9
21-10-2025,Manipur,Imphal East,795149,3,1
21-10-2025,Manipur,Imphal West,795009,0,2
21-10-2025,Manipur,Imphal West,795113,0,15
21-10-2025,Manipur,Kakching,795103,1,7
21-10-2025,Manipur,Senapati,795002,0,2
21-10-2025,Manipur,Senapati,795007,2,5
21-10-2025,Manipur,Senapati,795010,0,1
21-10-2025,Manipur,Ukhrul,795145,0,11
27-10-2025,Manipur,Chandel,795131,7,31
27-10-2025,Manipur,Churachandpur,795117,0,8
27-10-2025,Manipur,Churachandpur,795139,0,23
27-10-2025,Manipur,Senapati,795010,1,1
27-10-2025,Manipur,Senapati,795015,2,3
27-10-2025,Manipur,Senapati,795104,3,6
27-10-2025,Manipur,Tamenglong,795159,4,3
27-10-2025,Manipur,Thoubal,795148,15,61
27-10-2025,Manipur,Thoubal,795149,4,24
27-10-2025,Manipur,Ukhrul,795142,7,93
27-10-2025,Manipur,Ukhrul,795144,2,4
30-10-2025,Manipur,Churachandpur,795116,0,5
30-10-2025,Manipur,Senapati,795135,0,1
02-11-2025,Manipur,Imphal East,795138,0,1
17-10-2025,Manipur,Imphal West,795004,3,4
17-10-2025,Manipur,Imphal West,795132,2,9
17-10-2025,Manipur,Senapati,795002,0,2
17-10-2025,Manipur,Senapati,795106,1,0
17-10-2025,Manipur,Senapati,795118,3,4
17-10-2025,Manipur,Senapati,795134,1,1
17-10-2025,Manipur,Senapati,795144,0,1
17-10-2025,Manipur,Senapati,795150,1,3
17-10-2025,Manipur,Tamenglong,795141,1,8
17-10-2025,Manipur,Thoubal,795149,1,5
17-10-2025,Manipur,Ukhrul,795142,3,19
18-10-2025,Manipur,Imphal East,795115,3,3
18-10-2025,Manipur,Imphal East,795116,5,27
18-10-2025,Manipur,Imphal West,795008,0,7
18-10-2025,Manipur,Imphal West,795009,1,6
18-10-2025,Manipur,Imphal West,795136,2,5
18-10-2025,Manipur,Imphal West,795146,2,6
18-10-2025,Manipur,Pherzawl,795121,0,4
18-10-2025,Manipur,Senapati,795015,0,4
18-10-2025,Manipur,Senapati,795107,3,12
18-10-2025,Manipur,Senapati,795126,0,1
18-10-2025,Manipur,Senapati,795129,2,14
18-10-2025,Manipur,Senapati,795145,0,1
18-10-2025,Manipur,Tamenglong,795141,13,25
18-10-2025,Manipur,Tamenglong,795147,4,5
18-10-2025,Manipur,Thoubal,795101,6,20
18-10-2025,Manipur,Thoubal,795138,6,29
17-10-2025,Manipur,Chandel,795135,3,16
23-10-2025,Manipur,Bishnupur,795134,0,7
23-10-2025,Manipur,Churachandpur,795128,1,3
23-10-2025,Manipur,Churachandpur,795143,1,0
23-10-2025,Manipur,Imphal East,795005,0,1
23-10-2025,Manipur,Imphal East,795008,1,1
23-10-2025,Manipur,Jiribam,795115,0,5
23-10-2025,Manipur,Senapati,795104,0,2
23-10-2025,Manipur,Senapati,795114,0,2
23-10-2025,Manipur,Senapati,795118,1,0
23-10-2025,Manipur,Tamenglong,795141,1,6
23-10-2025,Manipur,Thoubal,795103,1,4
23-10-2025,Manipur,Thoubal,795148,1,0
23-10-2025,Manipur,Ukhrul,795149,0,1
24-10-2025,Manipur,Bishnupur,795126,26,166
24-10-2025,Manipur,Churachandpur,795116,0,21
24-10-2025,Manipur,Churachandpur,795143,3,19
24-10-2025,Manipur,Imphal East,795114,4,5
24-10-2025,Manipur,Imphal West,795001,13,27
24-10-2025,Manipur,Imphal West,795009,10,7
24-10-2025,Manipur,Jiribam,795116,6,34
24-10-2025,Manipur,Kakching,795135,1,0
24-10-2025,Manipur,Senapati,795112,14,32
24-10-2025,Manipur,Senapati,795149,2,5
24-10-2025,Manipur,Tamenglong,795125,8,25
24-10-2025,Manipur,Ukhrul,795144,0,2
24-10-2025,Manipur,Ukhrul,795145,6,30
25-10-2025,Manipur,Churachandpur,795006,1,6
25-10-2025,Manipur,Churachandpur,795133,1,3
25-10-2025,Manipur,Imphal East,795130,1,7
25-10-2025,Manipur,Imphal West,795009,1,8
25-10-2025,Manipur,Jiribam,795115,0,7
25-10-2025,Manipur,Kakching,795103,3,16
25-10-2025,Manipur,Senapati,795002,0,4
25-10-2025,Manipur,Senapati,795007,3,8
25-10-2025,Manipur,Senapati,795104,1,6
25-10-2025,Manipur,Senapati,795130,0,1
25-10-2025,Manipur,Tamenglong,795141,16,55
25-10-2025,Manipur,Thoubal,795101,6,16
25-10-2025,Manipur,Thoubal,795138,14,41
25-10-2025,Manipur,Thoubal,795149,3,11
28-10-2025,Manipur,Chandel,795102,1,18
28-10-2025,Manipur,Chandel,795135,8,79
28-10-2025,Manipur,Churachandpur,795101,0,1
28-10-2025,Manipur,Churachandpur,795133,1,6
28-10-2025,Manipur,Churachandpur,795139,4,52
28-10-2025,Manipur,Imphal East,795002,0,5
28-10-2025,Manipur,Imphal East,795003,1,10
28-10-2025,Manipur,Imphal East,795010,24,194
28-10-2025,Manipur,Imphal East,795114,3,23
28-10-2025,Manipur,Imphal East,795115,8,64
28-10-2025,Manipur,Imphal West,795002,0,28
28-10-2025,Manipur,Imphal West,795130,2,3
28-10-2025,Manipur,Imphal West,795134,1,3
28-10-2025,Manipur,Pherzawl,795121,0,23
28-10-2025,Manipur,Senapati,795007,6,6
28-10-2025,Manipur,Senapati,795015,2,20
28-10-2025,Manipur,Senapati,795118,7,45
28-10-2025,Manipur,Senapati,795134,1,5
28-10-2025,Manipur,Tamenglong,795125,5,24
28-10-2025,Manipur,Tamenglong,795126,2,3
28-10-2025,Manipur,Tamenglong,795146,0,2
28-10-2025,Manipur,Thoubal,795132,1,15
28-10-2025,Manipur,Thoubal,795138,15,118
28-10-2025,Manipur,Thoubal,795148,15,60
31-10-2025,Manipur,Senapati,795141,0,1
06-11-2025,Manipur,Kakching,795135,2,0
09-11-2025,Manipur,Churachandpur,795124,0,1
11-11-2025,Manipur,Chandel,795145,0,1
14-11-2025,Manipur,Churachandpur,795126,0,1
14-11-2025,Manipur,Senapati,795144,0,1
15-11-2025,Manipur,Jiribam,795115,0,1
16-11-2025,Manipur,Churachandpur,795124,0,2
16-11-2025,Manipur,Kakching,795101,1,5
16-11-2025,Manipur,Tamenglong,795115,1,1
17-11-2025,Manipur,Imphal East,795138,1,2
19-11-2025,Manipur,Churachandpur,795126,0,1
19-11-2025,Manipur,Thoubal,795135,0,1
01-12-2025,Manipur,Imphal East,795115,2,1
03-12-2025,Manipur,Kakching,795101,1,3
03-12-2025,Manipur,Ukhrul,795149,0,3
05-12-2025,Manipur,Imphal East,795138,0,1
07-12-2025,Manipur,Chandel,795127,1,2
07-12-2025,Manipur,Churachandpur,795101,1,0
07-12-2025,Manipur,Senapati,795126,0,1
07-12-2025,Manipur,Senapati,795144,0,1
07-12-2025,Manipur,Senapati,795149,1,2
07-12-2025,Manipur,Senapati,795159,0,1
05-11-2025,Manipur,Chandel,795101,0,5
05-11-2025,Manipur,Chandel,795131,6,104
05-11-2025,Manipur,Churachandpur,795006,1,10
05-11-2025,Manipur,Churachandpur,795128,8,170
05-11-2025,Manipur,Imphal East,795008,33,272
05-11-2025,Manipur,Imphal East,795138,2,1
05-11-2025,Manipur,Imphal West,795136,17,149
05-11-2025,Manipur,Kakching,795135,0,3
05-11-2025,Manipur,Senapati,795002,0,13
05-11-2025,Manipur,Senapati,795007,0,5
05-11-2025,Manipur,Senapati,795104,8,16
05-11-2025,Manipur,Senapati,795107,18,38
05-11-2025,Manipur,Senapati,795136,1,2
05-11-2025,Manipur,Senapati,795145,0,5
05-11-2025,Manipur,Senapati,795146,0,38
05-11-2025,Manipur,Tamenglong,795159,0,28
05-11-2025,Manipur,Thoubal,795148,39,301
05-11-2025,Manipur,Thoubal,795149,6,47
05-11-2025,Manipur,Ukhrul,795144,0,5
06-11-2025,Manipur,Churachandpur,795006,0,7
