date,state,district,pincode,demo_age_5_17,demo_age_17_
10-12-2025,Chhattisgarh,Baloda Bazar,493118,29,183
10-12-2025,Chhattisgarh,Baloda Bazar,493228,10,94
10-12-2025,Chhattisgarh,Baloda Bazar,493526,9,92
10-12-2025,Chhattisgarh,Baloda Bazar,493559,8,54
10-12-2025,Chhattisgarh,Balrampur,497001,2,43
10-12-2025,Chhattisgarh,Balrampur,497119,4,59
10-12-2025,Chhattisgarh,Balrampur,497220,2,68
10-12-2025,Chhattisgarh,Bastar,494111,0,1
10-12-2025,Chhattisgarh,Bastar,494230,0,2
10-12-2025,Chhattisgarh,Bastar,494444,0,1
10-12-2025,Chhattisgarh,Bemetara,491331,5,46
10-12-2025,Chhattisgarh,Bemetara,491888,0,2
10-12-2025,Chhattisgarh,Bijapur,494444,4,109
10-12-2025,Chhattisgarh,Bijapur,494450,4,67
10-12-2025,Chhattisgarh,Bilaspur,495113,5,107
10-12-2025,Chhattisgarh,Bilaspur,495330,6,69
10-12-2025,Chhattisgarh,Bilaspur,495442,5,38
10-12-2025,Chhattisgarh,Bilaspur,495550,4,76
10-12-2025,Chhattisgarh,Dantewada,494556,1,0
10-12-2025,Chhattisgarh,Dhamtari,492109,1,12
10-12-2025,Chhattisgarh,Dhamtari,493776,1,3
10-12-2025,Chhattisgarh,Dhamtari,493778,8,80
10-12-2025,Chhattisgarh,Dhamtari,493885,2,19
10-12-2025,Chhattisgarh,Durg,490020,3,22
10-12-2025,Chhattisgarh,Durg,491331,2,32
10-12-2025,Chhattisgarh,Durg,491335,0,1
10-12-2025,Chhattisgarh,Gariyaband,492109,1,16
10-12-2025,Chhattisgarh,Gariyaband,493885,2,145
10-12-2025,Chhattisgarh,Gariyaband,493889,4,36
10-12-2025,Chhattisgarh,Gariyaband,493890,7,62
10-12-2025,Chhattisgarh,Gariyaband,493992,8,42
10-12-2025,Chhattisgarh,Janjgir - Champa,495695,0,1
10-12-2025,Chhattisgarh,Janjgir-champa,495554,5,31
10-12-2025,Chhattisgarh,Jashpur,496223,8,86
10-12-2025,Chhattisgarh,Jashpur,496225,13,57
10-12-2025,Chhattisgarh,Kabeerdham,491336,2,44
10-12-2025,Chhattisgarh,Kabeerdham,491888,0,1
10-12-2025,Chhattisgarh,Kabeerdham,491995,22,69
10-12-2025,Chhattisgarh,Kondagaon,494226,19,166
10-12-2025,Chhattisgarh,Kondagaon,494331,2,37
10-12-2025,Chhattisgarh,Korba,495119,2,29
10-12-2025,Chhattisgarh,Korba,495449,5,47
10-12-2025,Chhattisgarh,Korba,495453,0,7
10-12-2025,Chhattisgarh,Korba,495671,0,32
10-12-2025,Chhattisgarh,Korba,495682,0,5
10-12-2025,Chhattisgarh,Koriya,497331,2,39
10-12-2025,Chhattisgarh,Koriya,497448,0,3
10-12-2025,Chhattisgarh,Koriya,497557,0,4
10-12-2025,Chhattisgarh,Koriya,497778,1,78
10-12-2025,Chhattisgarh,Mahasamund,492112,2,37
10-12-2025,Chhattisgarh,Mahasamund,493555,5,24
10-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497447,0,1
10-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497557,0,1
10-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497778,1,23
10-12-2025,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,491668,19,46
10-12-2025,Chhattisgarh,Mungeli,495224,2,40
10-12-2025,Chhattisgarh,Mungeli,495335,4,90
10-12-2025,Chhattisgarh,Raipur,492006,0,10
10-12-2025,Chhattisgarh,Raipur,492008,0,10
10-12-2025,Chhattisgarh,Raipur,492101,4,27
10-12-2025,Chhattisgarh,Raipur,493111,3,37
10-12-2025,Chhattisgarh,Raipur,493661,2,45
10-12-2025,Chhattisgarh,Raipur,493881,0,9
10-12-2025,Chhattisgarh,Rajnandgaon,491229,5,106
10-12-2025,Chhattisgarh,Rajnandgaon,491666,13,91
10-12-2025,Chhattisgarh,Rajnandgaon,491888,4,62
10-12-2025,Chhattisgarh,Sakti,495687,0,5
10-12-2025,Chhattisgarh,Sakti,495691,3,4
10-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,496450,0,16
10-12-2025,Chhattisgarh,Surajpur,497333,4,164
10-12-2025,Chhattisgarh,Surajpur,497339,0,1
10-12-2025,Chhattisgarh,Surguja,497101,11,195
10-12-2025,Chhattisgarh,Surguja,497220,3,63
10-12-2025,Chhattisgarh,Uttar Bastar Kanker,494334,2,36
10-12-2025,Chhattisgarh,Uttar Bastar Kanker,494661,0,1
10-12-2025,Chhattisgarh,Uttar Bastar Kanker,494669,3,46
10-12-2025,Chhattisgarh,Uttar Bastar Kanker,494771,0,24
10-12-2025,Chhattisgarh,Uttar Bastar Kanker,494777,0,4
12-12-2025,Chhattisgarh,Balod,491226,2,55
12-12-2025,Chhattisgarh,Baloda Bazar,493338,2,95
12-12-2025,Chhattisgarh,Balrampur,497224,5,29
12-12-2025,Chhattisgarh,Bastar,494115,22,33
12-12-2025,Chhattisgarh,Bastar,494224,13,111
12-12-2025,Chhattisgarh,Bastar,494442,17,228
12-12-2025,Chhattisgarh,Bemetara,490036,3,14
12-12-2025,Chhattisgarh,Bemetara,491331,2,23
12-12-2025,Chhattisgarh,Bemetara,491993,7,93
12-12-2025,Chhattisgarh,Bilaspur,495220,2,32
12-12-2025,Chhattisgarh,Bilaspur,495222,0,2
12-12-2025,Chhattisgarh,Bilaspur,495551,11,164
12-12-2025,Chhattisgarh,Bilaspur,495663,0,1
12-12-2025,Chhattisgarh,Dakshin Bastar Dantewada,494111,0,8
12-12-2025,Chhattisgarh,Dakshin Bastar Dantewada,494441,2,7
12-12-2025,Chhattisgarh,Dakshin Bastar Dantewada,494449,4,11
12-12-2025,Chhattisgarh,Dakshin Bastar Dantewada,494552,2,8
12-12-2025,Chhattisgarh,Dantewada,494552,3,7
12-12-2025,Chhattisgarh,Dhamtari,493662,5,47
12-12-2025,Chhattisgarh,Dhamtari,493663,4,68
12-12-2025,Chhattisgarh,Dhamtari,493773,3,85
12-12-2025,Chhattisgarh,Dhamtari,494347,0,1
12-12-2025,Chhattisgarh,Durg,490001,1,19
12-12-2025,Chhattisgarh,Durg,490024,1,23
12-12-2025,Chhattisgarh,Durg,491226,0,15
12-12-2025,Chhattisgarh,Gariyaband,491558,10,6
12-12-2025,Chhattisgarh,Gariyaband,492109,4,4
12-12-2025,Chhattisgarh,Gariyaband,493885,0,25
12-12-2025,Chhattisgarh,Gariyaband,493889,7,49
12-12-2025,Chhattisgarh,Gariyaband,496116,0,2
12-12-2025,Chhattisgarh,Janjgir - Champa,495668,0,5
12-12-2025,Chhattisgarh,Janjgir-champa,495446,0,4
12-12-2025,Chhattisgarh,Janjgir-champa,495660,1,28
12-12-2025,Chhattisgarh,Janjgir-champa,495688,1,65
12-12-2025,Chhattisgarh,Janjgir-champa,495695,0,50
12-12-2025,Chhattisgarh,Jashpur,496224,1,86
12-12-2025,Chhattisgarh,Jashpur,496245,2,53
12-12-2025,Chhattisgarh,Jashpur,496330,2,21
12-12-2025,Chhattisgarh,Kabeerdham,491995,16,73
12-12-2025,Chhattisgarh,Kanker,494230,2,10
12-12-2025,Chhattisgarh,Kanker,494334,8,34
12-12-2025,Chhattisgarh,Kanker,494665,11,82
12-12-2025,Chhattisgarh,Kanker,494670,8,63
12-12-2025,Chhattisgarh,Kanker,494771,0,22
12-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491445,0,1
12-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491881,0,12
12-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491888,5,13
12-12-2025,Chhattisgarh,Kondagaon,494226,16,192
12-12-2025,Chhattisgarh,Korba,495445,4,113
12-12-2025,Chhattisgarh,Korba,495674,1,116
12-12-2025,Chhattisgarh,Korba,495677,6,38
12-12-2025,Chhattisgarh,Korba,495682,0,3
12-12-2025,Chhattisgarh,Koriya,497339,2,62
12-12-2025,Chhattisgarh,Koriya,497447,0,3
12-12-2025,Chhattisgarh,Mahasamund,492112,2,47
12-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497335,0,2
12-12-2025,Chhattisgarh,Raigarh,496116,1,101
12-12-2025,Chhattisgarh,Raigarh,496220,0,3
12-12-2025,Chhattisgarh,Raigarh,496554,1,40
12-12-2025,Chhattisgarh,Raipur,492001,15,83
12-12-2025,Chhattisgarh,Raipur,492007,0,13
12-12-2025,Chhattisgarh,Raipur,492099,5,22
12-12-2025,Chhattisgarh,Raipur,493113,1,9
12-12-2025,Chhattisgarh,Raipur,493114,1,26
12-12-2025,Chhattisgarh,Raipur,493195,0,9
12-12-2025,Chhattisgarh,Raipur,493885,0,19
12-12-2025,Chhattisgarh,Rajnandgaon,491229,4,135
12-12-2025,Chhattisgarh,Sakti,495687,0,1
12-12-2025,Chhattisgarh,Sakti,495695,0,7
12-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,496551,1,3
12-12-2025,Chhattisgarh,Sukma,494111,6,59
12-12-2025,Chhattisgarh,Surajpur,497226,6,40
12-12-2025,Chhattisgarh,Surguja,497001,8,189
12-12-2025,Chhattisgarh,Uttar Bastar Kanker,494335,1,14
05-12-2025,Chhattisgarh,Balod,491223,8,29
05-12-2025,Chhattisgarh,Balod,491661,0,16
05-12-2025,Chhattisgarh,Balod,494347,0,1
05-12-2025,Chhattisgarh,Baloda Bazar,493222,3,54
05-12-2025,Chhattisgarh,Baloda Bazar,493225,0,3
05-12-2025,Chhattisgarh,Baloda Bazar,493229,4,55
05-12-2025,Chhattisgarh,Baloda Bazar,493338,10,110
05-12-2025,Chhattisgarh,Baloda Bazar,493559,8,52
05-12-2025,Chhattisgarh,Baloda Bazar,497235,0,1
05-12-2025,Chhattisgarh,Balrampur,497223,4,56
05-12-2025,Chhattisgarh,Bastar,494001,22,141
05-12-2025,Chhattisgarh,Bemetara,491335,11,103
05-12-2025,Chhattisgarh,Bilaspur,495001,15,167
05-12-2025,Chhattisgarh,Bilaspur,495115,1,31
05-12-2025,Chhattisgarh,Bilaspur,495118,1,66
05-12-2025,Chhattisgarh,Bilaspur,495222,0,7
05-12-2025,Chhattisgarh,Bilaspur,495334,0,1
05-12-2025,Chhattisgarh,Bilaspur,495449,0,8
05-12-2025,Chhattisgarh,Dakshin Bastar Dantewada,494441,2,15
05-12-2025,Chhattisgarh,Dhamtari,492109,1,10
05-12-2025,Chhattisgarh,Dhamtari,494347,1,7
05-12-2025,Chhattisgarh,Durg,490042,1,16
05-12-2025,Chhattisgarh,Durg,491331,3,14
05-12-2025,Chhattisgarh,Gariyaband,491661,0,3
05-12-2025,Chhattisgarh,Gariyaband,492109,0,9
05-12-2025,Chhattisgarh,Gariyaband,495674,0,1
05-12-2025,Chhattisgarh,Gariyaband,496331,0,1
05-12-2025,Chhattisgarh,Janjgir-champa,495661,2,32
05-12-2025,Chhattisgarh,Janjgir-champa,495688,2,54
05-12-2025,Chhattisgarh,Janjgir-champa,495689,3,84
05-12-2025,Chhattisgarh,Kabeerdham,491336,4,32
05-12-2025,Chhattisgarh,Kanker,494670,2,52
05-12-2025,Chhattisgarh,Kanker,494771,1,23
05-12-2025,Chhattisgarh,Kawardha,491336,1,17
05-12-2025,Chhattisgarh,Kawardha,491559,15,183
05-12-2025,Chhattisgarh,Kawardha,491888,3,32
05-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491888,2,19
05-12-2025,Chhattisgarh,Kondagaon,494229,2,15
05-12-2025,Chhattisgarh,Kondagaon,494334,0,4
05-12-2025,Chhattisgarh,Korba,495119,0,27
05-12-2025,Chhattisgarh,Korba,495671,2,31
05-12-2025,Chhattisgarh,Korba,495682,0,3
05-12-2025,Chhattisgarh,Koriya,497339,0,42
05-12-2025,Chhattisgarh,Koriya,497446,0,2
05-12-2025,Chhattisgarh,Koriya,497449,1,45
05-12-2025,Chhattisgarh,Mahasamund,493445,3,85
05-12-2025,Chhattisgarh,Mahasamund,493449,14,212
05-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497449,0,2
05-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497557,0,1
05-12-2025,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,491229,0,1
05-12-2025,Chhattisgarh,Mungeli,495334,5,188
05-12-2025,Chhattisgarh,Narayanpur,494661,12,79
05-12-2025,Chhattisgarh,Raigarh,496107,2,24
05-12-2025,Chhattisgarh,Raigarh,496115,0,15
05-12-2025,Chhattisgarh,Raigarh,496661,1,69
05-12-2025,Chhattisgarh,Raipur,492009,1,17
05-12-2025,Chhattisgarh,Raipur,492013,1,31
05-12-2025,Chhattisgarh,Raipur,493113,0,3
05-12-2025,Chhattisgarh,Raipur,493661,2,44
05-12-2025,Chhattisgarh,Raipur,493881,0,8
05-12-2025,Chhattisgarh,Rajnandgaon,491444,6,52
05-12-2025,Chhattisgarh,Sakti,495691,0,12
05-12-2025,Chhattisgarh,Surajpur,497223,15,116
05-12-2025,Chhattisgarh,Surajpur,497225,1,8
05-12-2025,Chhattisgarh,Surguja,497111,8,126
05-12-2025,Chhattisgarh,Uttar Bastar Kanker,494224,0,2
05-12-2025,Chhattisgarh,Uttar Bastar Kanker,494333,1,22
05-12-2025,Chhattisgarh,Uttar Bastar Kanker,494665,1,19
06-12-2025,Chhattisgarh,Balod,491661,1,5
06-12-2025,Chhattisgarh,Baloda Bazar,493101,11,54
06-12-2025,Chhattisgarh,Baloda Bazar,493113,1,23
06-12-2025,Chhattisgarh,Baloda Bazar,493222,1,32
06-12-2025,Chhattisgarh,Baloda Bazar,493229,8,46
06-12-2025,Chhattisgarh,Baloda Bazar,493332,3,40
06-12-2025,Chhattisgarh,Baloda Bazar,493344,5,31
06-12-2025,Chhattisgarh,Balrampur,497118,2,10
06-12-2025,Chhattisgarh,Balrampur,497224,1,42
06-12-2025,Chhattisgarh,Bastar,494442,26,90
06-12-2025,Chhattisgarh,Bemetara,490036,0,7
06-12-2025,Chhattisgarh,Bemetara,491993,0,50
06-12-2025,Chhattisgarh,Bijapur,494444,3,46
06-12-2025,Chhattisgarh,Bilaspur,495442,7,48
06-12-2025,Chhattisgarh,Bilaspur,495449,1,21
06-12-2025,Chhattisgarh,Bilaspur,495551,24,166
06-12-2025,Chhattisgarh,Bilaspur,495559,0,13
06-12-2025,Chhattisgarh,Bilaspur,495663,1,0
06-12-2025,Chhattisgarh,Dakshin Bastar Dantewada,494449,1,7
06-12-2025,Chhattisgarh,Dakshin Bastar Dantewada,494552,1,3
06-12-2025,Chhattisgarh,Dhamtari,493662,1,16
06-12-2025,Chhattisgarh,Dhamtari,493663,7,30
06-12-2025,Chhattisgarh,Dhamtari,493885,0,10
06-12-2025,Chhattisgarh,Durg,490009,0,6
06-12-2025,Chhattisgarh,Durg,490022,0,3
06-12-2025,Chhattisgarh,Durg,490042,0,14
06-12-2025,Chhattisgarh,Durg,491001,18,94
06-12-2025,Chhattisgarh,Durg,491222,1,1
06-12-2025,Chhattisgarh,Durg,491223,1,5
06-12-2025,Chhattisgarh,Durg,491227,0,1
06-12-2025,Chhattisgarh,Gariyaband,493885,2,14
06-12-2025,Chhattisgarh,Gariyaband,493996,1,39
06-12-2025,Chhattisgarh,Gaurela-pendra-marwahi,495118,0,8
06-12-2025,Chhattisgarh,Janjgir Champa,495446,0,1
06-12-2025,Chhattisgarh,Janjgir-champa,495556,4,40
06-12-2025,Chhattisgarh,Janjgir-champa,495559,2,16
06-12-2025,Chhattisgarh,Janjgir-champa,495663,1,10
06-12-2025,Chhattisgarh,Janjgir-champa,495691,1,49
06-12-2025,Chhattisgarh,Janjgir-champa,495695,2,15
06-12-2025,Chhattisgarh,Jashpur,496225,0,11
06-12-2025,Chhattisgarh,Kabeerdham,491995,20,45
06-12-2025,Chhattisgarh,Kanker,494333,3,16
06-12-2025,Chhattisgarh,Kanker,494635,0,27
06-12-2025,Chhattisgarh,Kanker,494669,1,14
06-12-2025,Chhattisgarh,Kawardha,491559,16,110
06-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491445,0,1
06-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491885,1,8
06-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491888,2,27
06-12-2025,Chhattisgarh,Kondagaon,494228,1,42
06-12-2025,Chhattisgarh,Kondagaon,494230,4,21
06-12-2025,Chhattisgarh,Korba,495447,1,11
06-12-2025,Chhattisgarh,Korba,495455,0,2
06-12-2025,Chhattisgarh,Korba,495671,0,16
06-12-2025,Chhattisgarh,Koriya,497331,1,44
06-12-2025,Chhattisgarh,Koriya,497773,1,6
06-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497446,0,1
06-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497778,0,5
06-12-2025,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,491665,12,40
06-12-2025,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,491666,7,29
06-12-2025,Chhattisgarh,Mungeli,495115,10,202
06-12-2025,Chhattisgarh,Mungeli,495335,1,32
06-12-2025,Chhattisgarh,Raigarh,496100,0,12
06-12-2025,Chhattisgarh,Raigarh,496220,0,4
06-12-2025,Chhattisgarh,Raipur,492010,1,5
06-12-2025,Chhattisgarh,Raipur,492015,5,23
06-12-2025,Chhattisgarh,Raipur,492099,2,14
06-12-2025,Chhattisgarh,Raipur,493221,5,38
06-12-2025,Chhattisgarh,Raipur,493889,1,10
06-12-2025,Chhattisgarh,Raipur,493996,0,7
06-12-2025,Chhattisgarh,Rajnandgaon,491661,2,29
06-12-2025,Chhattisgarh,Rajnandgaon,491665,4,41
06-12-2025,Chhattisgarh,Rajnandgaon,491668,5,53
06-12-2025,Chhattisgarh,Rajnandgaon,491885,3,28
06-12-2025,Chhattisgarh,Sakti,495687,1,3
06-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,496445,0,50
06-12-2025,Chhattisgarh,Sukma,494111,7,35
06-12-2025,Chhattisgarh,Surajpur,497223,12,43
06-12-2025,Chhattisgarh,Surajpur,497231,0,35
06-12-2025,Chhattisgarh,Surguja,497224,1,3
06-12-2025,Chhattisgarh,Uttar Bastar Kanker,494333,0,10
06-12-2025,Chhattisgarh,Uttar Bastar Kanker,494635,0,2
06-12-2025,Chhattisgarh,Uttar Bastar Kanker,494776,0,12
14-12-2025,Chhattisgarh,Balod,491226,1,1
14-12-2025,Chhattisgarh,Baloda Bazar,493113,1,8
14-12-2025,Chhattisgarh,Baloda Bazar,493118,15,90
14-12-2025,Chhattisgarh,Baloda Bazar,493195,7,3
14-12-2025,Chhattisgarh,Baloda Bazar,493222,0,1
14-12-2025,Chhattisgarh,Baloda Bazar,493338,0,7
14-12-2025,Chhattisgarh,Balrampur,497119,1,18
14-12-2025,Chhattisgarh,Bijapur,494444,0,1
14-12-2025,Chhattisgarh,Bilaspur,495004,2,4
14-12-2025,Chhattisgarh,Bilaspur,495113,3,37
14-12-2025,Chhattisgarh,Bilaspur,495119,5,33
14-12-2025,Chhattisgarh,Bilaspur,495220,0,1
14-12-2025,Chhattisgarh,Bilaspur,495330,1,11
14-12-2025,Chhattisgarh,Bilaspur,495446,0,1
14-12-2025,Chhattisgarh,Dantewada,494552,0,2
14-12-2025,Chhattisgarh,Dhamtari,493776,0,1
14-12-2025,Chhattisgarh,Dhamtari,493778,0,3
14-12-2025,Chhattisgarh,Durg,490001,1,2
14-12-2025,Chhattisgarh,Durg,490006,3,9
14-12-2025,Chhattisgarh,Durg,490023,1,10
14-12-2025,Chhattisgarh,Durg,490026,1,11
14-12-2025,Chhattisgarh,Durg,490042,0,4
14-12-2025,Chhattisgarh,Gariyaband,493890,0,8
14-12-2025,Chhattisgarh,Janjgir-champa,495552,5,27
14-12-2025,Chhattisgarh,Janjgir-champa,495663,0,16
14-12-2025,Chhattisgarh,Janjgir-champa,495687,1,28
14-12-2025,Chhattisgarh,Janjgir-champa,495690,0,7
14-12-2025,Chhattisgarh,Janjgir-champa,495695,0,29
14-12-2025,Chhattisgarh,Jashpur,496224,2,1
14-12-2025,Chhattisgarh,Jashpur,496245,1,2
14-12-2025,Chhattisgarh,Jashpur,496338,0,2
14-12-2025,Chhattisgarh,Kanker,494337,0,1
14-12-2025,Chhattisgarh,Kanker,494665,3,7
14-12-2025,Chhattisgarh,Kanker,494669,0,2
14-12-2025,Chhattisgarh,Kawardha,491995,7,104
14-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491444,0,4
14-12-2025,Chhattisgarh,Kondagaon,494226,1,7
14-12-2025,Chhattisgarh,Korba,495671,0,10
14-12-2025,Chhattisgarh,Korba,495682,0,1
14-12-2025,Chhattisgarh,Korba,495683,0,6
14-12-2025,Chhattisgarh,Korba,495684,0,2
14-12-2025,Chhattisgarh,Koriya,497335,1,3
14-12-2025,Chhattisgarh,Koriya,497778,0,5
14-12-2025,Chhattisgarh,Mahasamund,493554,1,40
14-12-2025,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,491666,1,14
14-12-2025,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,491668,0,7
14-12-2025,Chhattisgarh,Raigarh,496001,1,26
14-12-2025,Chhattisgarh,Raigarh,496113,0,2
14-12-2025,Chhattisgarh,Raigarh,496551,0,13
14-12-2025,Chhattisgarh,Raigarh,496554,0,6
14-12-2025,Chhattisgarh,Raipur,492004,0,1
14-12-2025,Chhattisgarh,Raipur,492005,0,1
14-12-2025,Chhattisgarh,Raipur,492009,0,2
14-12-2025,Chhattisgarh,Raipur,492013,2,13
14-12-2025,Chhattisgarh,Raipur,493441,1,11
14-12-2025,Chhattisgarh,Rajnandgaon,491557,0,6
14-12-2025,Chhattisgarh,Sakti,495687,0,2
14-12-2025,Chhattisgarh,Sakti,495691,1,3
14-12-2025,Chhattisgarh,Sakti,495692,1,17
14-12-2025,Chhattisgarh,Sakti,495695,3,12
14-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,493222,0,1
14-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,496445,0,35
14-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,496450,1,4
14-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,496554,0,2
14-12-2025,Chhattisgarh,Surajpur,497333,0,2
17-12-2025,Chhattisgarh,Balod,491223,4,40
17-12-2025,Chhattisgarh,Balod,491226,1,77
17-12-2025,Chhattisgarh,Balod,491228,4,105
17-12-2025,Chhattisgarh,Balod,491771,5,70
17-12-2025,Chhattisgarh,Baloda Bazar,493222,1,17
17-12-2025,Chhattisgarh,Baloda Bazar,493228,6,67
17-12-2025,Chhattisgarh,Baloda Bazar,493331,1,32
17-12-2025,Chhattisgarh,Baloda Bazar,493526,6,78
17-12-2025,Chhattisgarh,Bastar,494010,14,126
17-12-2025,Chhattisgarh,Bastar,494115,10,33
17-12-2025,Chhattisgarh,Bastar,494222,3,94
17-12-2025,Chhattisgarh,Bastar,494223,6,108
17-12-2025,Chhattisgarh,Bemetara,490036,1,15
17-12-2025,Chhattisgarh,Bemetara,491332,6,42
17-12-2025,Chhattisgarh,Bijapur,494441,0,3
17-12-2025,Chhattisgarh,Bijapur,494447,0,30
17-12-2025,Chhattisgarh,Bilaspur,495001,9,125
17-12-2025,Chhattisgarh,Bilaspur,495115,1,17
17-12-2025,Chhattisgarh,Bilaspur,495117,3,106
17-12-2025,Chhattisgarh,Bilaspur,495334,0,1
17-12-2025,Chhattisgarh,Bilaspur,495551,18,123
17-12-2025,Chhattisgarh,Dakshin Bastar Dantewada,494553,4,2
17-12-2025,Chhattisgarh,Dhamtari,492109,0,6
17-12-2025,Chhattisgarh,Dhamtari,493770,1,42
17-12-2025,Chhattisgarh,Dhamtari,494230,0,1
17-12-2025,Chhattisgarh,Durg,490025,3,11
17-12-2025,Chhattisgarh,Durg,491001,10,126
17-12-2025,Chhattisgarh,Durg,491221,0,17
17-12-2025,Chhattisgarh,Durg,491340,1,3
17-12-2025,Chhattisgarh,Gariyaband,493891,1,31
17-12-2025,Chhattisgarh,Gariyaband,493992,1,74
17-12-2025,Chhattisgarh,Gaurela-pendra-marwahi,495118,1,7
17-12-2025,Chhattisgarh,Janjgir Champa,495553,0,1
17-12-2025,Chhattisgarh,Janjgir-champa,495691,2,68
17-12-2025,Chhattisgarh,Jashpur,496113,3,3
17-12-2025,Chhattisgarh,Jashpur,496220,6,100
17-12-2025,Chhattisgarh,Jashpur,496227,0,9
17-12-2025,Chhattisgarh,Jashpur,496336,6,49
17-12-2025,Chhattisgarh,Kabeerdham,491888,0,1
17-12-2025,Chhattisgarh,Kanker,494337,3,32
17-12-2025,Chhattisgarh,Kanker,494771,1,26
17-12-2025,Chhattisgarh,Kanker,494776,2,49
17-12-2025,Chhattisgarh,Kawardha,491995,23,217
17-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491444,0,3
17-12-2025,Chhattisgarh,Khairagarh Chhuikhadan Gandai,491881,2,19
17-12-2025,Chhattisgarh,Koriya,497331,1,45
17-12-2025,Chhattisgarh,Koriya,497335,6,69
17-12-2025,Chhattisgarh,Koriya,497451,0,6
17-12-2025,Chhattisgarh,Koriya,497559,0,1
17-12-2025,Chhattisgarh,Mahasamund,492112,1,33
17-12-2025,Chhattisgarh,Mahasamund,493551,5,102
17-12-2025,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,497442,3,30
17-12-2025,Chhattisgarh,Mungeli,495334,7,175
17-12-2025,Chhattisgarh,Raigarh,496107,5,53
17-12-2025,Chhattisgarh,Raigarh,496115,1,31
17-12-2025,Chhattisgarh,Raipur,492004,2,8
17-12-2025,Chhattisgarh,Raipur,493101,0,2
17-12-2025,Chhattisgarh,Raipur,493114,3,36
17-12-2025,Chhattisgarh,Raipur,493116,2,26
17-12-2025,Chhattisgarh,Raipur,493441,5,46
17-12-2025,Chhattisgarh,Raipur,493888,1,1
17-12-2025,Chhattisgarh,Rajnandgaon,491229,5,123
17-12-2025,Chhattisgarh,Rajnandgaon,491441,13,83
17-12-2025,Chhattisgarh,Rajnandgaon,491444,1,40
17-12-2025,Chhattisgarh,Rajnandgaon,491445,3,51
17-12-2025,Chhattisgarh,Rajnandgaon,491666,7,72
17-12-2025,Chhattisgarh,Sakti,495687,0,4
17-12-2025,Chhattisgarh,Sakti,495690,0,11
17-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,493559,5,48
17-12-2025,Chhattisgarh,Sarangarh-Bilaigarh,496554,0,2
17-12-2025,Chhattisgarh,Surajpur,497231,4,80
17-12-2025,Chhattisgarh,Surguja,497118,5,25
17-12-2025,Chhattisgarh,Surguja,497229,0,1
17-12-2025,Chhattisgarh,Uttar Bastar Kanker,494334,3,41
17-12-2025,Chhattisgarh,Uttar Bastar Kanker,494335,1,6
08-12-2025,Chhattisgarh,Balod,491222,6,43
08-12-2025,Chhattisgarh,Balod,491226,5,74
08-12-2025,Chhattisgarh,Balod,491227,6,59
08-12-2025,Chhattisgarh,Balod,491771,4,76
08-12-2025,Chhattisgarh,Balod,493221,0,1
08-12-2025,Chhattisgarh,Balod,493344,0,1
08-12-2025,Chhattisgarh,Balod,493445,0,1
08-12-2025,Chhattisgarh,Baloda Bazar,493195,1,20
08-12-2025,Chhattisgarh,Baloda Bazar,493551,1,37
08-12-2025,Chhattisgarh,Bastar,494005,5,15
08-12-2025,Chhattisgarh,Bastar,494221,14,47
08-12-2025,Chhattisgarh,Bemetara,490036,1,17
08-12-2025,Chhattisgarh,Bemetara,491332,1,38
08-12-2025,Chhattisgarh,Bijapur,494446,2,22
08-12-2025,Chhattisgarh,Bilaspur,495113,6,97
