date,state,district,pincode,demo_age_5_17,demo_age_17_
27-10-2025,Jammu and Kashmir,Pulwama,191103,0,1
27-10-2025,Jammu and Kashmir,Pulwama,192303,0,7
27-10-2025,Jammu and Kashmir,Pulwama,192305,0,1
27-10-2025,Jammu and Kashmir,Rajouri,185156,0,3
27-10-2025,Jammu and Kashmir,Rajouri,185201,0,7
27-10-2025,Jammu and Kashmir,Rajouri,185202,1,8
27-10-2025,Jammu and Kashmir,Reasi,182144,0,1
27-10-2025,Jammu and Kashmir,Reasi,182301,0,8
27-10-2025,Jammu and Kashmir,Samba,184142,0,1
27-10-2025,Jammu and Kashmir,Shupiyan,192303,8,26
27-10-2025,Jammu and Kashmir,Srinagar,190009,0,5
27-10-2025,Jammu and Kashmir,Srinagar,190020,0,4
27-10-2025,Jammu and Kashmir,Srinagar,191121,0,9
27-10-2025,Jammu and Kashmir,Srinagar,191131,1,3
27-10-2025,Jammu and Kashmir,Srinagar,191202,0,4
27-10-2025,Jammu and Kashmir,Udhampur,182122,0,4
27-10-2025,Jammu and Kashmir,Udhampur,182125,0,3
27-10-2025,Jammu and Kashmir,Udhampur,182128,0,4
27-10-2025,Jammu and Kashmir,Udhampur,184205,0,2
28-10-2025,Jammu and Kashmir,Doda,182144,0,3
28-10-2025,Jammu and Kashmir,Doda,182146,0,3
28-10-2025,Jammu and Kashmir,Doda,182148,1,1
28-10-2025,Jammu and Kashmir,Doda,182202,2,12
28-10-2025,Jammu and Kashmir,Doda,182205,0,1
28-10-2025,Jammu and Kashmir,Jammu,180001,1,24
28-10-2025,Jammu and Kashmir,Jammu,180010,0,8
28-10-2025,Jammu and Kashmir,Jammu,181102,0,13
28-10-2025,Jammu and Kashmir,Jammu,181133,0,7
28-10-2025,Jammu and Kashmir,Kathua,184102,0,1
28-10-2025,Jammu and Kashmir,Kathua,184142,0,3
28-10-2025,Jammu and Kashmir,Kathua,184206,3,9
28-10-2025,Jammu and Kashmir,Kulgam,192102,0,2
28-10-2025,Jammu and Kashmir,Kulgam,192221,0,1
28-10-2025,Jammu and Kashmir,Kupwara,193303,0,1
28-10-2025,Jammu and Kashmir,Leh,194101,0,2
28-10-2025,Jammu and Kashmir,Leh,194106,0,1
28-10-2025,Jammu and Kashmir,Pulwama,192303,0,5
28-10-2025,Jammu and Kashmir,Punch,185102,0,25
28-10-2025,Jammu and Kashmir,Punch,185111,7,18
28-10-2025,Jammu and Kashmir,Rajouri,185132,2,16
28-10-2025,Jammu and Kashmir,Rajouri,185135,2,7
28-10-2025,Jammu and Kashmir,Ramban,182145,7,18
28-10-2025,Jammu and Kashmir,Samba,184121,2,8
28-10-2025,Jammu and Kashmir,Samba,184141,0,1
28-10-2025,Jammu and Kashmir,Srinagar,190006,2,28
28-10-2025,Jammu and Kashmir,Srinagar,190007,0,5
28-10-2025,Jammu and Kashmir,Srinagar,190010,0,22
28-10-2025,Jammu and Kashmir,Srinagar,190012,1,9
28-10-2025,Jammu and Kashmir,Srinagar,190015,0,32
28-10-2025,Jammu and Kashmir,Udhampur,182124,1,5
28-10-2025,Jammu and Kashmir,Udhampur,182301,0,2
28-10-2025,Jammu and Kashmir,Udhampur,182315,0,2
30-10-2025,Jammu and Kashmir,Badgam,190015,0,1
30-10-2025,Jammu and Kashmir,Budgam,191112,0,2
30-10-2025,Jammu and Kashmir,Srinagar,190007,1,3
31-10-2025,Jammu and Kashmir,Anantnag,192221,0,1
31-10-2025,Jammu and Kashmir,Badgam,190015,1,0
31-10-2025,Jammu and Kashmir,Jammu,181124,0,1
31-10-2025,Jammu and Kashmir,Udhampur,182161,0,1
01-11-2025,Jammu and Kashmir,Reasi,182312,0,1
02-11-2025,Jammu and Kashmir,Anantnag,192126,0,2
02-11-2025,Jammu and Kashmir,Badgam,191111,0,4
02-11-2025,Jammu and Kashmir,Bandipore,193121,0,1
02-11-2025,Jammu and Kashmir,Jammu,181133,0,2
02-11-2025,Jammu and Kashmir,Jammu,181221,0,1
02-11-2025,Jammu and Kashmir,Kupwara,193222,8,6
02-11-2025,Jammu and Kashmir,Leh,194106,0,1
02-11-2025,Jammu and Kashmir,Pulwama,191103,0,2
02-11-2025,Jammu and Kashmir,Pulwama,192123,3,3
03-11-2025,Jammu and Kashmir,Anantnag,192305,0,1
04-11-2025,Jammu and Kashmir,Kulgam,192221,0,1
04-11-2025,Jammu and Kashmir,Leh,194104,1,2
04-11-2025,Jammu and Kashmir,Reasi,182144,0,1
05-11-2025,Jammu and Kashmir,Anantnag,192210,1,5
05-11-2025,Jammu and Kashmir,Badgam,191101,0,1
05-11-2025,Jammu and Kashmir,Baramula,193202,0,3
05-11-2025,Jammu and Kashmir,Baramula,193401,3,0
05-11-2025,Jammu and Kashmir,Kargil,194302,0,1
05-11-2025,Jammu and Kashmir,Pulwama,191103,1,5
05-11-2025,Jammu and Kashmir,Pulwama,192124,1,0
05-11-2025,Jammu and Kashmir,Pulwama,192304,3,2
05-11-2025,Jammu and Kashmir,Pulwama,192306,2,4
05-11-2025,Jammu and Kashmir,Samba,181145,0,2
05-11-2025,Jammu and Kashmir,Udhampur,182101,0,8
05-11-2025,Jammu and Kashmir,Udhampur,182124,0,2
05-11-2025,Jammu and Kashmir,Udhampur,182128,0,1
06-11-2025,Jammu and Kashmir,Budgam,190014,0,1
06-11-2025,Jammu and Kashmir,Leh,194104,0,1
06-11-2025,Jammu and Kashmir,Pulwama,192124,0,1
07-11-2025,Jammu and Kashmir,Srinagar,190024,0,1
09-11-2025,Jammu and Kashmir,Anantnag,192211,0,4
09-11-2025,Jammu and Kashmir,Baramula,193403,0,2
09-11-2025,Jammu and Kashmir,Budgam,193401,1,0
09-11-2025,Jammu and Kashmir,Kargil,194109,0,0
09-11-2025,Jammu and Kashmir,Kathua,184204,0,2
09-11-2025,Jammu and Kashmir,Punch,185111,0,1
09-11-2025,Jammu and Kashmir,Rajouri,185151,2,0
09-11-2025,Jammu and Kashmir,Rajouri,185156,0,2
09-11-2025,Jammu and Kashmir,Ramban,182143,0,1
09-11-2025,Jammu and Kashmir,Reasi,182320,1,3
09-11-2025,Jammu and Kashmir,Reasi,185203,1,3
09-11-2025,Jammu and Kashmir,Samba,181143,0,2
09-11-2025,Jammu and Kashmir,Srinagar,190007,0,1
09-11-2025,Jammu and Kashmir,Srinagar,190020,0,2
09-11-2025,Jammu and Kashmir,Udhampur,182315,0,1
08-11-2025,Jammu and Kashmir,Srinagar,190019,0,2
11-11-2025,Jammu and Kashmir,Badgam,191101,0,1
11-11-2025,Jammu and Kashmir,Jammu,180012,0,1
11-11-2025,Jammu and Kashmir,Pulwama,192124,1,0
12-11-2025,Jammu and Kashmir,Badgam,190015,0,1
12-11-2025,Jammu and Kashmir,Baramula,193198,1,1
12-11-2025,Jammu and Kashmir,Jammu,185154,0,1
12-11-2025,Jammu and Kashmir,Rajouri,185203,0,1
13-11-2025,Jammu and Kashmir,Jammu,181124,0,2
14-11-2025,Jammu and Kashmir,Reasi,182312,0,1
14-11-2025,Jammu and Kashmir,Udhampur,184121,0,1
15-11-2025,Jammu and Kashmir,Badgam,191101,0,1
15-11-2025,Jammu and Kashmir,Jammu,180012,0,1
15-11-2025,Jammu and Kashmir,Kargil,194102,1,0
16-11-2025,Jammu and Kashmir,Anantnag,192401,0,5
16-11-2025,Jammu and Kashmir,Baramula,193202,3,3
16-11-2025,Jammu and Kashmir,Baramula,193303,1,5
16-11-2025,Jammu and Kashmir,Baramula,193404,1,4
16-11-2025,Jammu and Kashmir,Doda,182221,0,1
16-11-2025,Jammu and Kashmir,Ganderbal,191201,2,10
16-11-2025,Jammu and Kashmir,Jammu,181111,0,2
16-11-2025,Jammu and Kashmir,Jammu,181152,0,1
16-11-2025,Jammu and Kashmir,Jammu,181203,1,1
16-11-2025,Jammu and Kashmir,Kargil,194302,1,0
16-11-2025,Jammu and Kashmir,Kulgam,192231,7,34
16-11-2025,Jammu and Kashmir,Kupwara,193225,3,5
16-11-2025,Jammu and Kashmir,Pulwama,192121,0,1
16-11-2025,Jammu and Kashmir,Pulwama,192302,0,1
16-11-2025,Jammu and Kashmir,Punch,185111,3,5
16-11-2025,Jammu and Kashmir,Rajouri,185152,2,5
16-11-2025,Jammu and Kashmir,Reasi,182301,0,2
16-11-2025,Jammu and Kashmir,Samba,181141,1,2
16-11-2025,Jammu and Kashmir,Srinagar,190009,1,4
16-11-2025,Jammu and Kashmir,Udhampur,182128,0,1
16-11-2025,Jammu and Kashmir,Udhampur,182144,0,4
19-11-2025,Jammu and Kashmir,Reasi,182121,0,2
02-12-2025,Jammu and Kashmir,Srinagar,190004,1,1
02-12-2025,Jammu and Kashmir,Udhampur,182161,0,1
05-12-2025,Jammu and Kashmir,Doda,182145,0,1
05-12-2025,Jammu and Kashmir,Rajouri,185155,0,2
06-12-2025,Jammu and Kashmir,Ramban,182143,1,0
07-12-2025,Jammu and Kashmir,Anantnag,192102,0,3
07-12-2025,Jammu and Kashmir,Badgam,193401,0,1
07-12-2025,Jammu and Kashmir,Bandipore,193504,1,3
07-12-2025,Jammu and Kashmir,Jammu,180013,0,3
07-12-2025,Jammu and Kashmir,Jammu,181123,0,2
07-12-2025,Jammu and Kashmir,Jammu,181124,0,1
07-12-2025,Jammu and Kashmir,Jammu,181202,0,3
07-12-2025,Jammu and Kashmir,Kathua,184141,1,1
07-12-2025,Jammu and Kashmir,Pulwama,192303,0,1
07-12-2025,Jammu and Kashmir,Srinagar,190019,0,4
07-12-2025,Jammu and Kashmir,Srinagar,190021,0,2
08-12-2025,Jammu and Kashmir,Shupiyan,190012,0,1
09-12-2025,Jammu and Kashmir,Kulgam,192221,1,0
10-12-2025,Jammu and Kashmir,Kupwara,193303,2,1
10-12-2025,Jammu and Kashmir,Pulwama,191102,0,2
11-12-2025,Jammu and Kashmir,Jammu,185153,0,1
12-12-2025,Jammu and Kashmir,Samba,181145,0,1
13-12-2025,Jammu and Kashmir,Anantnag,192210,1,4
13-12-2025,Jammu and Kashmir,Jammu,180016,0,2
13-12-2025,Jammu and Kashmir,Reasi,182144,2,0
14-12-2025,Jammu and Kashmir,Anantnag,192102,1,0
14-12-2025,Jammu and Kashmir,Anantnag,192210,1,9
14-12-2025,Jammu and Kashmir,Bandipore,193121,0,3
14-12-2025,Jammu and Kashmir,Baramula,193403,0,4
14-12-2025,Jammu and Kashmir,Doda,182148,0,2
14-12-2025,Jammu and Kashmir,Ganderbal,191131,5,22
14-12-2025,Jammu and Kashmir,Jammu,181124,0,1
14-12-2025,Jammu and Kashmir,Jammu,181202,2,1
14-12-2025,Jammu and Kashmir,Jammu,181204,0,3
14-12-2025,Jammu and Kashmir,Kargil,194102,1,1
14-12-2025,Jammu and Kashmir,Pulwama,191103,1,7
14-12-2025,Jammu and Kashmir,Rajouri,185152,0,4
14-12-2025,Jammu and Kashmir,Reasi,182144,1,1
14-12-2025,Jammu and Kashmir,Reasi,182312,1,0
14-12-2025,Jammu and Kashmir,Srinagar,190018,3,7
14-12-2025,Jammu and Kashmir,Srinagar,190021,0,1
14-12-2025,Jammu and Kashmir,Udhampur,182301,0,1
16-12-2025,Jammu and Kashmir,Jammu,181207,1,0
16-12-2025,Jammu and Kashmir,Leh,194106,1,1
19-12-2025,Jammu and Kashmir,Jammu,180019,0,1
19-12-2025,Jammu and Kashmir,Leh,194201,0,1
18-12-2025,Jammu and Kashmir,Samba,180017,0,1
11-12-2025,Jammu and Kashmir,Anantnag,192102,2,4
11-12-2025,Jammu and Kashmir,Anantnag,192124,2,26
11-12-2025,Jammu and Kashmir,Anantnag,192126,2,22
11-12-2025,Jammu and Kashmir,Anantnag,192129,0,4
11-12-2025,Jammu and Kashmir,Anantnag,192212,1,11
11-12-2025,Jammu and Kashmir,Badgam,190018,0,5
11-12-2025,Jammu and Kashmir,Badgam,191113,1,15
11-12-2025,Jammu and Kashmir,Bandipore,193503,1,15
11-12-2025,Jammu and Kashmir,Baramula,193103,2,7
11-12-2025,Jammu and Kashmir,Baramula,193202,2,3
11-12-2025,Jammu and Kashmir,Baramula,193301,2,10
11-12-2025,Jammu and Kashmir,Baramula,193402,8,21
11-12-2025,Jammu and Kashmir,Doda,182143,0,12
11-12-2025,Jammu and Kashmir,Doda,182146,1,4
11-12-2025,Jammu and Kashmir,Doda,182201,1,16
11-12-2025,Jammu and Kashmir,Ganderbal,190006,0,6
11-12-2025,Jammu and Kashmir,Ganderbal,191131,5,26
11-12-2025,Jammu and Kashmir,Jammu,180004,1,4
11-12-2025,Jammu and Kashmir,Jammu,180017,0,3
11-12-2025,Jammu and Kashmir,Jammu,180020,0,2
11-12-2025,Jammu and Kashmir,Jammu,181132,0,14
11-12-2025,Jammu and Kashmir,Jammu,181145,0,4
11-12-2025,Jammu and Kashmir,Jammu,181205,0,6
11-12-2025,Jammu and Kashmir,Jammu,181207,0,2
11-12-2025,Jammu and Kashmir,Jammu,184120,0,8
11-12-2025,Jammu and Kashmir,Kargil,194403,0,1
11-12-2025,Jammu and Kashmir,Kathua,184144,1,17
11-12-2025,Jammu and Kashmir,Kathua,184148,0,19
11-12-2025,Jammu and Kashmir,Kathua,184202,0,6
11-12-2025,Jammu and Kashmir,Kishtwar,182205,2,28
11-12-2025,Jammu and Kashmir,Kulgam,192232,7,8
11-12-2025,Jammu and Kashmir,Punch,185101,5,64
11-12-2025,Jammu and Kashmir,Punch,185121,8,35
11-12-2025,Jammu and Kashmir,Rajouri,185155,0,4
11-12-2025,Jammu and Kashmir,Rajouri,185201,4,10
11-12-2025,Jammu and Kashmir,Rajouri,185233,1,13
11-12-2025,Jammu and Kashmir,Ramban,182148,0,9
11-12-2025,Jammu and Kashmir,Reasi,182301,0,7
11-12-2025,Jammu and Kashmir,Samba,184121,0,17
11-12-2025,Jammu and Kashmir,Samba,184141,1,3
11-12-2025,Jammu and Kashmir,Srinagar,190003,1,26
11-12-2025,Jammu and Kashmir,Srinagar,190007,2,1
11-12-2025,Jammu and Kashmir,Srinagar,190008,1,9
11-12-2025,Jammu and Kashmir,Srinagar,190010,3,24
11-12-2025,Jammu and Kashmir,Srinagar,190012,2,10
11-12-2025,Jammu and Kashmir,Srinagar,190019,1,3
11-12-2025,Jammu and Kashmir,Srinagar,190020,0,7
11-12-2025,Jammu and Kashmir,Srinagar,191121,1,11
11-12-2025,Jammu and Kashmir,Srinagar,191123,0,8
11-12-2025,Jammu and Kashmir,Udhampur,182121,0,8
11-12-2025,Jammu and Kashmir,Udhampur,182315,0,1
03-12-2025,Jammu and Kashmir,Anantnag,192101,8,38
03-12-2025,Jammu and Kashmir,Anantnag,192124,7,21
03-12-2025,Jammu and Kashmir,Anantnag,192125,5,13
03-12-2025,Jammu and Kashmir,Anantnag,192202,5,23
03-12-2025,Jammu and Kashmir,Anantnag,192231,0,26
03-12-2025,Jammu and Kashmir,Badgam,191111,0,30
03-12-2025,Jammu and Kashmir,Badgam,191113,1,11
03-12-2025,Jammu and Kashmir,Badgam,193401,0,1
03-12-2025,Jammu and Kashmir,Badgam,193411,0,18
03-12-2025,Jammu and Kashmir,Bandipore,193503,1,7
03-12-2025,Jammu and Kashmir,Baramula,193101,5,35
03-12-2025,Jammu and Kashmir,Baramula,193198,0,5
03-12-2025,Jammu and Kashmir,Baramula,193221,0,1
03-12-2025,Jammu and Kashmir,Baramula,193403,1,2
03-12-2025,Jammu and Kashmir,Doda,182146,0,12
03-12-2025,Jammu and Kashmir,Doda,182201,4,25
03-12-2025,Jammu and Kashmir,Doda,182222,2,9
03-12-2025,Jammu and Kashmir,Ganderbal,190006,0,8
03-12-2025,Jammu and Kashmir,Jammu,180005,0,4
03-12-2025,Jammu and Kashmir,Jammu,180017,0,1
03-12-2025,Jammu and Kashmir,Jammu,180020,0,1
03-12-2025,Jammu and Kashmir,Jammu,181111,0,4
03-12-2025,Jammu and Kashmir,Jammu,181121,0,1
03-12-2025,Jammu and Kashmir,Jammu,181123,0,2
03-12-2025,Jammu and Kashmir,Jammu,181224,0,2
03-12-2025,Jammu and Kashmir,Kargil,194103,0,3
03-12-2025,Jammu and Kashmir,Kargil,194105,0,1
03-12-2025,Jammu and Kashmir,Kargil,194302,0,7
03-12-2025,Jammu and Kashmir,Kathua,184201,0,13
03-12-2025,Jammu and Kashmir,Kathua,184203,1,16
03-12-2025,Jammu and Kashmir,Kishtwar,182203,2,5
03-12-2025,Jammu and Kashmir,Kulgam,192231,17,70
03-12-2025,Jammu and Kashmir,Kulgam,192232,3,14
03-12-2025,Jammu and Kashmir,Kupwara,193221,10,30
03-12-2025,Jammu and Kashmir,Kupwara,193224,7,44
03-12-2025,Jammu and Kashmir,Kupwara,193303,0,5
03-12-2025,Jammu and Kashmir,Pulwama,191102,0,3
03-12-2025,Jammu and Kashmir,Pulwama,192304,1,0
03-12-2025,Jammu and Kashmir,Punch,185101,4,29
03-12-2025,Jammu and Kashmir,Punch,185121,19,30
03-12-2025,Jammu and Kashmir,Ramban,182146,2,9
03-12-2025,Jammu and Kashmir,Reasi,182301,0,5
03-12-2025,Jammu and Kashmir,Samba,184120,1,5
03-12-2025,Jammu and Kashmir,Srinagar,190002,2,49
03-12-2025,Jammu and Kashmir,Srinagar,190017,3,36
03-12-2025,Jammu and Kashmir,Srinagar,190020,0,3
03-12-2025,Jammu and Kashmir,Srinagar,191101,1,6
03-12-2025,Jammu and Kashmir,Srinagar,191123,2,2
03-12-2025,Jammu and Kashmir,Srinagar,191131,0,2
03-12-2025,Jammu and Kashmir,Udhampur,182128,0,9
03-12-2025,Jammu and Kashmir,Udhampur,182144,0,6
06-12-2025,Jammu and Kashmir,Anantnag,192101,12,37
06-12-2025,Jammu and Kashmir,Badgam,190018,0,2
06-12-2025,Jammu and Kashmir,Badgam,191101,0,1
06-12-2025,Jammu and Kashmir,Badgam,191111,5,28
06-12-2025,Jammu and Kashmir,Badgam,191113,1,11
06-12-2025,Jammu and Kashmir,Bandipore,193121,0,1
06-12-2025,Jammu and Kashmir,Baramula,193103,3,7
06-12-2025,Jammu and Kashmir,Baramula,193201,2,33
06-12-2025,Jammu and Kashmir,Baramula,193402,2,12
06-12-2025,Jammu and Kashmir,Doda,182148,0,4
06-12-2025,Jammu and Kashmir,Doda,182204,0,4
06-12-2025,Jammu and Kashmir,Jammu,180001,0,11
06-12-2025,Jammu and Kashmir,Jammu,180002,0,13
06-12-2025,Jammu and Kashmir,Jammu,180003,3,10
06-12-2025,Jammu and Kashmir,Jammu,181101,0,6
06-12-2025,Jammu and Kashmir,Jammu,181102,1,7
06-12-2025,Jammu and Kashmir,Jammu,181205,0,6
06-12-2025,Jammu and Kashmir,Jammu,184120,0,4
06-12-2025,Jammu and Kashmir,Kargil,194103,3,3
06-12-2025,Jammu and Kashmir,Kargil,194403,0,1
06-12-2025,Jammu and Kashmir,Kathua,184142,0,7
06-12-2025,Jammu and Kashmir,Kathua,184143,1,12
06-12-2025,Jammu and Kashmir,Kathua,184206,0,5
06-12-2025,Jammu and Kashmir,Kulgam,192221,0,3
06-12-2025,Jammu and Kashmir,Kupwara,193222,12,26
06-12-2025,Jammu and Kashmir,Pulwama,191103,2,10
06-12-2025,Jammu and Kashmir,Pulwama,192303,1,4
06-12-2025,Jammu and Kashmir,Pulwama,192304,3,7
06-12-2025,Jammu and Kashmir,Pulwama,192306,1,3
06-12-2025,Jammu and Kashmir,Rajouri,185152,1,7
06-12-2025,Jammu and Kashmir,Rajouri,185156,0,1
06-12-2025,Jammu and Kashmir,Rajouri,185212,2,20
06-12-2025,Jammu and Kashmir,Ramban,182146,9,13
06-12-2025,Jammu and Kashmir,Reasi,182315,3,28
06-12-2025,Jammu and Kashmir,Samba,181145,1,1
06-12-2025,Jammu and Kashmir,Samba,184121,0,5
06-12-2025,Jammu and Kashmir,Samba,184141,0,6
06-12-2025,Jammu and Kashmir,Srinagar,190004,0,2
06-12-2025,Jammu and Kashmir,Srinagar,190005,0,7
06-12-2025,Jammu and Kashmir,Srinagar,190008,0,6
06-12-2025,Jammu and Kashmir,Srinagar,190009,0,12
06-12-2025,Jammu and Kashmir,Srinagar,190012,0,21
06-12-2025,Jammu and Kashmir,Srinagar,190015,1,12
06-12-2025,Jammu and Kashmir,Srinagar,190017,2,37
06-12-2025,Jammu and Kashmir,Srinagar,191101,0,12
06-12-2025,Jammu and Kashmir,Srinagar,191121,2,6
06-12-2025,Jammu and Kashmir,Srinagar,191123,1,5
06-12-2025,Jammu and Kashmir,Srinagar,191201,0,4
06-12-2025,Jammu and Kashmir,Udhampur,182128,0,4
05-12-2025,Jammu and Kashmir,Anantnag,192124,2,28
05-12-2025,Jammu and Kashmir,Anantnag,192221,1,7
05-12-2025,Jammu and Kashmir,Bandipore,193121,0,1
05-12-2025,Jammu and Kashmir,Bandipore,193501,4,19
05-12-2025,Jammu and Kashmir,Baramula,193121,4,21
05-12-2025,Jammu and Kashmir,Baramula,193201,2,34
05-12-2025,Jammu and Kashmir,Baramula,193202,1,5
05-12-2025,Jammu and Kashmir,Baramula,193301,1,16
05-12-2025,Jammu and Kashmir,Baramula,193402,5,14
05-12-2025,Jammu and Kashmir,Budgam,191113,3,9
05-12-2025,Jammu and Kashmir,Budgam,192121,2,3
05-12-2025,Jammu and Kashmir,Doda,182201,0,14
05-12-2025,Jammu and Kashmir,Doda,182202,1,15
05-12-2025,Jammu and Kashmir,Doda,182204,0,6
05-12-2025,Jammu and Kashmir,Ganderbal,190006,1,3
05-12-2025,Jammu and Kashmir,Jammu,180002,0,13
05-12-2025,Jammu and Kashmir,Jammu,180010,0,3
05-12-2025,Jammu and Kashmir,Jammu,180013,0,3
05-12-2025,Jammu and Kashmir,Jammu,180016,0,3
05-12-2025,Jammu and Kashmir,Jammu,180020,0,2
05-12-2025,Jammu and Kashmir,Jammu,181205,0,4
05-12-2025,Jammu and Kashmir,Jammu,181221,0,12
05-12-2025,Jammu and Kashmir,Jammu,184121,0,5
05-12-2025,Jammu and Kashmir,Jammu,185153,0,2
05-12-2025,Jammu and Kashmir,Kargil,194301,4,4
05-12-2025,Jammu and Kashmir,Kargil,194302,0,2
05-12-2025,Jammu and Kashmir,Kathua,184141,0,5
05-12-2025,Jammu and Kashmir,Kathua,184148,1,4
05-12-2025,Jammu and Kashmir,Kathua,184201,3,12
05-12-2025,Jammu and Kashmir,Kathua,184202,0,2
05-12-2025,Jammu and Kashmir,Kathua,184206,0,6
05-12-2025,Jammu and Kashmir,Kishtwar,182203,1,8
05-12-2025,Jammu and Kashmir,Kulgam,192221,1,3
05-12-2025,Jammu and Kashmir,Kupwara,193221,6,32
05-12-2025,Jammu and Kashmir,Kupwara,193223,3,26
05-12-2025,Jammu and Kashmir,Kupwara,193224,3,25
05-12-2025,Jammu and Kashmir,Kupwara,193225,2,13
05-12-2025,Jammu and Kashmir,Pulwama,192303,1,10
05-12-2025,Jammu and Kashmir,Pulwama,192304,1,8
05-12-2025,Jammu and Kashmir,Rajouri,185156,0,2
05-12-2025,Jammu and Kashmir,Rajouri,185201,3,8
05-12-2025,Jammu and Kashmir,Ramban,182143,0,2
05-12-2025,Jammu and Kashmir,Ramban,182146,7,16
05-12-2025,Jammu and Kashmir,Reasi,185203,0,2
05-12-2025,Jammu and Kashmir,Samba,181143,1,0
05-12-2025,Jammu and Kashmir,Samba,184120,0,2
05-12-2025,Jammu and Kashmir,Samba,184145,1,2
05-12-2025,Jammu and Kashmir,Srinagar,190014,0,15
05-12-2025,Jammu and Kashmir,Srinagar,190015,2,19
05-12-2025,Jammu and Kashmir,Srinagar,190017,8,35
05-12-2025,Jammu and Kashmir,Srinagar,190021,2,1
05-12-2025,Jammu and Kashmir,Udhampur,182101,0,15
05-12-2025,Jammu and Kashmir,Udhampur,182141,1,16
10-12-2025,Jammu and Kashmir,Anantnag,192129,0,3
10-12-2025,Jammu and Kashmir,Anantnag,192202,5,30
10-12-2025,Jammu and Kashmir,Anantnag,192211,3,19
10-12-2025,Jammu and Kashmir,Anantnag,192231,1,24
10-12-2025,Jammu and Kashmir,Badgam,191112,0,2
10-12-2025,Jammu and Kashmir,Bandipore,193503,1,12
10-12-2025,Jammu and Kashmir,Baramula,192125,0,1
10-12-2025,Jammu and Kashmir,Baramula,193103,4,7
10-12-2025,Jammu and Kashmir,Baramula,193121,8,20
10-12-2025,Jammu and Kashmir,Baramula,193122,2,14
10-12-2025,Jammu and Kashmir,Baramula,193403,0,4
10-12-2025,Jammu and Kashmir,Budgam,190018,1,6
10-12-2025,Jammu and Kashmir,Budgam,191111,13,22
10-12-2025,Jammu and Kashmir,Budgam,192121,2,1
10-12-2025,Jammu and Kashmir,Budgam,193411,5,6
10-12-2025,Jammu and Kashmir,Doda,182146,0,9
10-12-2025,Jammu and Kashmir,Doda,182202,3,24
10-12-2025,Jammu and Kashmir,Doda,182203,4,32
10-12-2025,Jammu and Kashmir,Ganderbal,190006,3,8
10-12-2025,Jammu and Kashmir,Jammu,180001,0,22
10-12-2025,Jammu and Kashmir,Jammu,180002,0,20
10-12-2025,Jammu and Kashmir,Jammu,180004,1,4
10-12-2025,Jammu and Kashmir,Jammu,180005,0,5
10-12-2025,Jammu and Kashmir,Jammu,180013,0,3
10-12-2025,Jammu and Kashmir,Jammu,180015,0,3
10-12-2025,Jammu and Kashmir,Jammu,180020,1,6
10-12-2025,Jammu and Kashmir,Jammu,181123,1,8
10-12-2025,Jammu and Kashmir,Jammu,181141,0,3
10-12-2025,Jammu and Kashmir,Jammu,181143,0,4
10-12-2025,Jammu and Kashmir,Jammu,181205,0,10
10-12-2025,Jammu and Kashmir,Jammu,181207,0,3
10-12-2025,Jammu and Kashmir,Jammu,185154,1,2
10-12-2025,Jammu and Kashmir,Kargil,194103,2,5
10-12-2025,Jammu and Kashmir,Kathua,184151,1,7
10-12-2025,Jammu and Kashmir,Kathua,184152,0,15
10-12-2025,Jammu and Kashmir,Kishtwar,182203,0,3
10-12-2025,Jammu and Kashmir,Kulgam,192232,3,14
10-12-2025,Jammu and Kashmir,Pulwama,192121,2,14
10-12-2025,Jammu and Kashmir,Rajouri,185152,0,6
10-12-2025,Jammu and Kashmir,Reasi,182311,2,3
10-12-2025,Jammu and Kashmir,Samba,181133,1,4
10-12-2025,Jammu and Kashmir,Samba,181143,1,1
10-12-2025,Jammu and Kashmir,Srinagar,190003,4,26
10-12-2025,Jammu and Kashmir,Srinagar,190006,3,29
10-12-2025,Jammu and Kashmir,Srinagar,190008,3,14
10-12-2025,Jammu and Kashmir,Srinagar,190009,2,12
10-12-2025,Jammu and Kashmir,Srinagar,190019,1,5
10-12-2025,Jammu and Kashmir,Srinagar,190023,0,12
10-12-2025,Jammu and Kashmir,Srinagar,191101,1,11
10-12-2025,Jammu and Kashmir,Srinagar,191131,0,4
10-12-2025,Jammu and Kashmir,Udhampur,182142,1,3
10-12-2025,Jammu and Kashmir,Udhampur,182311,0,7
10-12-2025,Jammu and Kashmir,Udhampur,182315,0,2
10-12-2025,Jammu and Kashmir,Udhampur,184205,0,9
12-12-2025,Jammu and Kashmir,Anantnag,192102,0,2
12-12-2025,Jammu and Kashmir,Anantnag,192126,7,14
12-12-2025,Jammu and Kashmir,Anantnag,192201,4,23
12-12-2025,Jammu and Kashmir,Anantnag,192211,3,8
12-12-2025,Jammu and Kashmir,Anantnag,192212,1,15
12-12-2025,Jammu and Kashmir,Anantnag,192221,0,4
12-12-2025,Jammu and Kashmir,Badgam,191113,2,19
12-12-2025,Jammu and Kashmir,Badgam,192121,1,4
12-12-2025,Jammu and Kashmir,Badgam,193401,1,3
12-12-2025,Jammu and Kashmir,Badgam,193411,7,41
12-12-2025,Jammu and Kashmir,Bandipore,193503,1,14
12-12-2025,Jammu and Kashmir,Baramula,193103,3,5
12-12-2025,Jammu and Kashmir,Baramula,193201,7,39
12-12-2025,Jammu and Kashmir,Baramula,193403,5,4
