date,state,district,pincode,demo_age_5_17,demo_age_17_
16-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,8
08-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,2
08-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,1,23
08-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,3,6
10-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,3
11-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,3,7
12-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,1
12-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,5,20
28-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,1
15-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,6
21-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,1
22-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,4
13-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,3,9
25-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,2
01-01-2026,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,0,15
24-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,6,18
24-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,15
25-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,0,5
26-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,1,20
26-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,9
19-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,5,28
19-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,4
03-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,7,27
03-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,7
04-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,2
05-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,10,25
05-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,3,3
07-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
06-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,0
13-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,3
04-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,11,34
04-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,5
10-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,8
09-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,1,6
11-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,2
18-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,2
17-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
21-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,4
01-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,5
03-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,2
29-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,3
22-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,2,11
30-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,1
24-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,2
26-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,5
27-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,6
02-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,5,32
30-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,1
29-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,1
