date,state,district,pincode,demo_age_5_17,demo_age_17_
23-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
23-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
25-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,9
25-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
18-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,18
18-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,12
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,13
20-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,8
20-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,0
16-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
04-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
07-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,1,0
07-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
09-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
13-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
14-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
14-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
21-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,14
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,15
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
09-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
08-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,10
08-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,0
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,16
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,11
11-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,5
03-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
03-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
05-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,11
05-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
06-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,12
06-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,7
19-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
19-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,9
21-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
21-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
03-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
29-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
29-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
18-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
01-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
02-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
30-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,14
24-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
25-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
26-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,10
26-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,4
26-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,6
26-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
01-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
01-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,10
01-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,2
27-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,4
27-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,9
02-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
28-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,3
28-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
30-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
29-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
01-03-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,17,286
01-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,4,20
01-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,13
04-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
03-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,18
03-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,8
06-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
05-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,5
08-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
07-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
09-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
09-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
10-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
12-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,7,37
12-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
12-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,3,15
11-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,27
11-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
13-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,10
15-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
15-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,3,9
17-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,3
16-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,0
16-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
18-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,14
18-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,2
18-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,2
19-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,1
19-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,9
20-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
13-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,1
17-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,1,0
17-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
17-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,11
17-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
16-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,20
18-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
18-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
18-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
24-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,18
26-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
19-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
19-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
20-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,4
21-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
28-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
27-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
02-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
02-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,1,0
02-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
03-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
05-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
05-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,4
06-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,0
09-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
13-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
14-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,0
19-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
02-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
02-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
07-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
14-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,5
14-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
11-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,9
03-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,7
06-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,3
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,4
04-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
05-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
07-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,1
25-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,17
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,5
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
31-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,0
03-01-2026,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
24-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
25-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
27-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
05-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
05-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,8
04-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
27-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
23-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,0
01-01-2026,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
13-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,3
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,4
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,22
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
09-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,14
09-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,8
07-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,19
14-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,15
17-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,1
12-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,15
12-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
12-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
12-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
13-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,11
13-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,12
15-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,8
18-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,19
18-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,8
18-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
18-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
20-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,17
20-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,12
21-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,9
21-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
01-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,12
02-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,7
29-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,19
31-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,23
31-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
01-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,14
01-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
01-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,1,0
27-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
27-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,2,0
02-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
22-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,4
25-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
25-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
26-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,4
24-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,11
24-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
24-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,13
23-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
28-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
01-03-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,37,580
02-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
02-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,8
03-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
06-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,7
06-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
08-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
10-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,23
15-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
17-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,22
20-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,15
20-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,8
20-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
15-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,28
15-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
16-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,6
16-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
16-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,1,2
17-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,5
18-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
19-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,5
19-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
19-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,8
27-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
28-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
28-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
02-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,1
26-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,5
26-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,7
20-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
20-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,6
25-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,7
25-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,7
29-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
01-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
01-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
05-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
06-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
01-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
03-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,5
03-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
03-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
06-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
07-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,1,1
05-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,7
04-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
07-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,11
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
10-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,11
10-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
09-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
11-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
11-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,20
11-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,2
11-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
12-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
13-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
13-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,3
14-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
14-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,1
15-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
21-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
24-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,1,0
23-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
24-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,4
25-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,2
27-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,1,2
28-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,3
28-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
28-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
28-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,21
31-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
31-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,3
31-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
02-01-2026,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,7
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,3
27-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,7
27-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
18-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
18-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
18-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
14-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,4
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,1
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
21-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,8
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,9
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,3,14
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,18
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,3
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,3,15
08-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,3
