date,state,district,pincode,demo_age_5_17,demo_age_17_
16-12-2025,Uttarakhand,Tehri Garhwal,249155,6,42
16-12-2025,Uttarakhand,Tehri Garhwal,249186,0,1
16-12-2025,Uttarakhand,Tehri Garhwal,249196,0,5
16-12-2025,Uttarakhand,Udham Singh Nagar,244717,0,1
16-12-2025,Uttarakhand,Udham Singh Nagar,262405,1,45
16-12-2025,Uttarakhand,Udham Singh Nagar,263160,2,19
16-12-2025,Uttarakhand,Uttarkashi,249141,0,15
17-12-2025,Uttarakhand,Almora,263622,3,13
17-12-2025,Uttarakhand,Almora,263623,0,5
17-12-2025,Uttarakhand,Almora,263645,2,18
17-12-2025,Uttarakhand,Bageshwar,263631,0,6
17-12-2025,Uttarakhand,Bageshwar,263634,0,7
17-12-2025,Uttarakhand,Bageshwar,263642,1,20
17-12-2025,Uttarakhand,Bageshwar,263679,0,1
17-12-2025,Uttarakhand,Chamoli,246401,0,1
17-12-2025,Uttarakhand,Chamoli,246422,0,1
17-12-2025,Uttarakhand,Chamoli,246427,0,9
17-12-2025,Uttarakhand,Chamoli,246446,0,1
17-12-2025,Uttarakhand,Chamoli,246449,0,6
17-12-2025,Uttarakhand,Chamoli,246455,0,10
17-12-2025,Uttarakhand,Chamoli,246473,0,10
17-12-2025,Uttarakhand,Chamoli,246486,1,1
17-12-2025,Uttarakhand,Champawat,262523,1,22
17-12-2025,Uttarakhand,Champawat,262525,2,4
17-12-2025,Uttarakhand,Dehradun,248003,0,5
17-12-2025,Uttarakhand,Dehradun,248142,3,40
17-12-2025,Uttarakhand,Dehradun,248145,0,4
17-12-2025,Uttarakhand,Dehradun,248158,1,9
17-12-2025,Uttarakhand,Dehradun,248197,8,50
17-12-2025,Uttarakhand,Dehradun,249201,0,25
17-12-2025,Uttarakhand,Hardwar,247666,0,2
17-12-2025,Uttarakhand,Hardwar,247670,0,4
17-12-2025,Uttarakhand,Haridwar,247656,9,44
17-12-2025,Uttarakhand,Haridwar,247665,0,14
17-12-2025,Uttarakhand,Haridwar,247668,1,6
17-12-2025,Uttarakhand,Nainital,244713,0,3
17-12-2025,Uttarakhand,Nainital,244715,2,34
17-12-2025,Uttarakhand,Nainital,262401,0,1
17-12-2025,Uttarakhand,Nainital,263127,0,1
17-12-2025,Uttarakhand,Nainital,263134,0,3
17-12-2025,Uttarakhand,Nainital,263138,0,1
17-12-2025,Uttarakhand,Pauri Garhwal,246125,0,2
17-12-2025,Uttarakhand,Pauri Garhwal,246147,0,3
17-12-2025,Uttarakhand,Pauri Garhwal,246148,0,1
17-12-2025,Uttarakhand,Pauri Garhwal,246162,0,3
17-12-2025,Uttarakhand,Pauri Garhwal,246166,0,1
17-12-2025,Uttarakhand,Pauri Garhwal,246167,1,3
17-12-2025,Uttarakhand,Pauri Garhwal,246172,0,4
17-12-2025,Uttarakhand,Pauri Garhwal,246275,0,1
17-12-2025,Uttarakhand,Pauri Garhwal,246277,0,4
17-12-2025,Uttarakhand,Pauri Garhwal,249304,1,9
17-12-2025,Uttarakhand,Pauri Garhwal,249306,0,1
17-12-2025,Uttarakhand,Pithoragarh,262541,2,6
17-12-2025,Uttarakhand,Pithoragarh,262542,0,3
17-12-2025,Uttarakhand,Pithoragarh,262546,0,2
17-12-2025,Uttarakhand,Pithoragarh,262576,0,6
17-12-2025,Uttarakhand,Rudraprayag,246439,1,0
17-12-2025,Uttarakhand,Tehri Garhwal,249123,2,4
17-12-2025,Uttarakhand,Tehri Garhwal,249180,2,18
17-12-2025,Uttarakhand,Udham Singh Nagar,262308,2,56
17-12-2025,Uttarakhand,Udham Singh Nagar,263145,1,5
17-12-2025,Uttarakhand,Udham Singh Nagar,263153,12,95
17-12-2025,Uttarakhand,Udham Singh Nagar,263160,4,16
17-12-2025,Uttarakhand,Uttarkashi,249185,2,50
10-12-2025,Uttarakhand,Almora,263601,3,24
10-12-2025,Uttarakhand,Almora,263622,0,9
10-12-2025,Uttarakhand,Almora,263636,0,1
10-12-2025,Uttarakhand,Almora,263660,0,4
10-12-2025,Uttarakhand,Almora,263676,1,4
10-12-2025,Uttarakhand,Almora,263678,0,2
10-12-2025,Uttarakhand,Bageshwar,263632,0,5
10-12-2025,Uttarakhand,Bageshwar,263635,0,6
10-12-2025,Uttarakhand,Bageshwar,263640,0,7
10-12-2025,Uttarakhand,Bageshwar,263642,0,24
10-12-2025,Uttarakhand,Chamoli,246426,0,1
10-12-2025,Uttarakhand,Chamoli,246427,0,1
10-12-2025,Uttarakhand,Chamoli,246429,2,8
10-12-2025,Uttarakhand,Chamoli,246444,0,5
10-12-2025,Uttarakhand,Chamoli,246482,0,1
10-12-2025,Uttarakhand,Champawat,262523,0,23
10-12-2025,Uttarakhand,Champawat,262525,0,2
10-12-2025,Uttarakhand,Dehradun,248003,0,8
10-12-2025,Uttarakhand,Dehradun,248008,2,10
10-12-2025,Uttarakhand,Dehradun,248009,0,1
10-12-2025,Uttarakhand,Dehradun,248013,0,1
10-12-2025,Uttarakhand,Dehradun,248140,2,22
10-12-2025,Uttarakhand,Dehradun,248142,1,30
10-12-2025,Uttarakhand,Dehradun,248143,0,6
10-12-2025,Uttarakhand,Dehradun,248145,1,6
10-12-2025,Uttarakhand,Dehradun,248159,0,1
10-12-2025,Uttarakhand,Dehradun,248171,2,22
10-12-2025,Uttarakhand,Dehradun,249203,0,7
10-12-2025,Uttarakhand,Dehradun,249205,2,6
10-12-2025,Uttarakhand,Hardwar,249407,0,2
10-12-2025,Uttarakhand,Haridwar,247667,8,158
10-12-2025,Uttarakhand,Haridwar,247668,4,14
10-12-2025,Uttarakhand,Haridwar,249404,0,38
10-12-2025,Uttarakhand,Nainital,244715,2,32
10-12-2025,Uttarakhand,Nainital,263002,1,8
10-12-2025,Uttarakhand,Nainital,263132,1,19
10-12-2025,Uttarakhand,Pauri Garhwal,246131,0,2
10-12-2025,Uttarakhand,Pauri Garhwal,246144,0,4
10-12-2025,Uttarakhand,Pauri Garhwal,246147,0,4
10-12-2025,Uttarakhand,Pauri Garhwal,246149,5,28
10-12-2025,Uttarakhand,Pauri Garhwal,246161,0,2
10-12-2025,Uttarakhand,Pauri Garhwal,246167,0,6
10-12-2025,Uttarakhand,Pauri Garhwal,246177,0,6
10-12-2025,Uttarakhand,Pauri Garhwal,246276,0,3
10-12-2025,Uttarakhand,Pauri Garhwal,246278,0,1
10-12-2025,Uttarakhand,Pithoragarh,262520,0,3
10-12-2025,Uttarakhand,Pithoragarh,262529,0,7
10-12-2025,Uttarakhand,Pithoragarh,262543,0,4
10-12-2025,Uttarakhand,Pithoragarh,262545,1,3
10-12-2025,Uttarakhand,Rudraprayag,246429,0,2
10-12-2025,Uttarakhand,Tehri Garhwal,249132,1,5
10-12-2025,Uttarakhand,Tehri Garhwal,249146,1,8
10-12-2025,Uttarakhand,Tehri Garhwal,249155,5,30
10-12-2025,Uttarakhand,Tehri Garhwal,249175,2,12
10-12-2025,Uttarakhand,Tehri Garhwal,249192,2,8
10-12-2025,Uttarakhand,Udham Singh Nagar,244717,0,1
10-12-2025,Uttarakhand,Udham Singh Nagar,262311,5,17
10-12-2025,Uttarakhand,Udham Singh Nagar,262401,11,63
10-12-2025,Uttarakhand,Uttarkashi,249152,3,10
10-12-2025,Uttarakhand,Uttarkashi,249196,1,13
15-12-2025,Uttarakhand,Almora,263601,0,20
15-12-2025,Uttarakhand,Almora,263625,0,17
15-12-2025,Uttarakhand,Almora,263637,3,15
15-12-2025,Uttarakhand,Almora,263638,2,3
15-12-2025,Uttarakhand,Almora,263665,0,3
15-12-2025,Uttarakhand,Almora,263676,1,12
15-12-2025,Uttarakhand,Chamoli,246435,0,7
15-12-2025,Uttarakhand,Chamoli,246449,0,7
15-12-2025,Uttarakhand,Chamoli,246455,5,27
15-12-2025,Uttarakhand,Chamoli,246481,0,9
15-12-2025,Uttarakhand,Chamoli,246482,0,2
15-12-2025,Uttarakhand,Champawat,262525,0,12
15-12-2025,Uttarakhand,Dehradun,248003,0,5
15-12-2025,Uttarakhand,Dehradun,248125,0,15
15-12-2025,Uttarakhand,Dehradun,248142,6,34
15-12-2025,Uttarakhand,Dehradun,248143,2,5
15-12-2025,Uttarakhand,Dehradun,248145,1,7
15-12-2025,Uttarakhand,Dehradun,248158,1,5
15-12-2025,Uttarakhand,Hardwar,247667,0,2
15-12-2025,Uttarakhand,Haridwar,247671,1,13
15-12-2025,Uttarakhand,Nainital,262402,1,23
15-12-2025,Uttarakhand,Nainital,263001,0,6
15-12-2025,Uttarakhand,Nainital,263132,3,29
15-12-2025,Uttarakhand,Nainital,263157,0,4
15-12-2025,Uttarakhand,Nainital,263159,1,6
15-12-2025,Uttarakhand,Pauri Garhwal,246001,1,11
15-12-2025,Uttarakhand,Pauri Garhwal,246124,0,4
15-12-2025,Uttarakhand,Pauri Garhwal,246144,0,6
15-12-2025,Uttarakhand,Pauri Garhwal,246159,0,2
15-12-2025,Uttarakhand,Pauri Garhwal,246161,1,2
15-12-2025,Uttarakhand,Pauri Garhwal,246164,0,2
15-12-2025,Uttarakhand,Pauri Garhwal,246167,0,4
15-12-2025,Uttarakhand,Pithoragarh,262501,3,32
15-12-2025,Uttarakhand,Pithoragarh,262502,0,1
15-12-2025,Uttarakhand,Pithoragarh,262531,0,15
15-12-2025,Uttarakhand,Pithoragarh,262541,1,7
15-12-2025,Uttarakhand,Pithoragarh,262551,0,8
15-12-2025,Uttarakhand,Pithoragarh,262552,1,10
15-12-2025,Uttarakhand,Pithoragarh,262555,0,34
15-12-2025,Uttarakhand,Rudraprayag,246171,3,7
15-12-2025,Uttarakhand,Tehri Garhwal,249001,0,5
15-12-2025,Uttarakhand,Tehri Garhwal,249126,0,2
15-12-2025,Uttarakhand,Tehri Garhwal,249132,1,2
15-12-2025,Uttarakhand,Tehri Garhwal,249145,2,16
15-12-2025,Uttarakhand,Tehri Garhwal,249146,0,12
15-12-2025,Uttarakhand,Tehri Garhwal,249151,0,1
15-12-2025,Uttarakhand,Tehri Garhwal,249196,0,2
15-12-2025,Uttarakhand,Udham Singh Nagar,262401,7,62
15-12-2025,Uttarakhand,Udham Singh Nagar,263146,0,1
15-12-2025,Uttarakhand,Udham Singh Nagar,263148,7,125
15-12-2025,Uttarakhand,Udham Singh Nagar,263153,10,111
15-12-2025,Uttarakhand,Uttarkashi,249152,1,7
08-12-2025,Uttarakhand,Almora,244715,0,4
08-12-2025,Uttarakhand,Almora,263621,0,4
08-12-2025,Uttarakhand,Almora,263623,0,6
08-12-2025,Uttarakhand,Almora,263626,1,16
08-12-2025,Uttarakhand,Almora,263643,0,1
08-12-2025,Uttarakhand,Almora,263655,1,3
08-12-2025,Uttarakhand,Almora,263659,0,4
08-12-2025,Uttarakhand,Almora,263676,1,3
08-12-2025,Uttarakhand,Bageshwar,263619,0,2
08-12-2025,Uttarakhand,Bageshwar,263628,0,4
08-12-2025,Uttarakhand,Bageshwar,263641,0,5
08-12-2025,Uttarakhand,Chamoli,246441,0,2
08-12-2025,Uttarakhand,Chamoli,246443,1,6
08-12-2025,Uttarakhand,Chamoli,246473,0,2
08-12-2025,Uttarakhand,Chamoli,246481,2,5
08-12-2025,Uttarakhand,Dehradun,248009,1,5
08-12-2025,Uttarakhand,Dehradun,248018,0,2
08-12-2025,Uttarakhand,Dehradun,248121,0,6
08-12-2025,Uttarakhand,Dehradun,248143,0,6
08-12-2025,Uttarakhand,Dehradun,248145,0,2
08-12-2025,Uttarakhand,Dehradun,248199,0,7
08-12-2025,Uttarakhand,Dehradun,249201,2,32
08-12-2025,Uttarakhand,Dehradun,249202,2,5
08-12-2025,Uttarakhand,Hardwar,247656,0,2
08-12-2025,Uttarakhand,Haridwar,246763,0,9
08-12-2025,Uttarakhand,Haridwar,247663,2,70
08-12-2025,Uttarakhand,Haridwar,247665,0,11
08-12-2025,Uttarakhand,Haridwar,247666,2,22
08-12-2025,Uttarakhand,Haridwar,249408,2,35
08-12-2025,Uttarakhand,Nainital,244713,0,5
08-12-2025,Uttarakhand,Nainital,263001,1,1
08-12-2025,Uttarakhand,Nainital,263126,1,24
08-12-2025,Uttarakhand,Nainital,263132,2,23
08-12-2025,Uttarakhand,Nainital,263158,0,4
08-12-2025,Uttarakhand,Pauri Garhwal,246123,0,6
08-12-2025,Uttarakhand,Pauri Garhwal,246144,1,4
08-12-2025,Uttarakhand,Pauri Garhwal,246146,1,3
08-12-2025,Uttarakhand,Pauri Garhwal,246165,1,1
08-12-2025,Uttarakhand,Pithoragarh,262544,2,4
08-12-2025,Uttarakhand,Rudraprayag,246141,1,10
08-12-2025,Uttarakhand,Rudraprayag,246421,0,11
08-12-2025,Uttarakhand,Tehri Garhwal,249121,1,8
08-12-2025,Uttarakhand,Tehri Garhwal,249124,0,1
08-12-2025,Uttarakhand,Tehri Garhwal,249125,0,10
08-12-2025,Uttarakhand,Tehri Garhwal,249151,0,1
08-12-2025,Uttarakhand,Tehri Garhwal,249181,1,23
08-12-2025,Uttarakhand,Tehri Garhwal,249192,1,16
08-12-2025,Uttarakhand,Tehri Garhwal,249199,2,4
08-12-2025,Uttarakhand,Udham Singh Nagar,244716,1,1
08-12-2025,Uttarakhand,Udham Singh Nagar,262311,1,16
08-12-2025,Uttarakhand,Udham Singh Nagar,262405,8,40
08-12-2025,Uttarakhand,Udham Singh Nagar,263151,1,8
08-12-2025,Uttarakhand,Udham Singh Nagar,263160,3,28
09-12-2025,Uttarakhand,Almora,263625,0,10
09-12-2025,Uttarakhand,Almora,263637,1,12
09-12-2025,Uttarakhand,Almora,263646,0,3
09-12-2025,Uttarakhand,Almora,263664,1,0
09-12-2025,Uttarakhand,Bageshwar,263619,0,1
09-12-2025,Uttarakhand,Bageshwar,263632,0,3
09-12-2025,Uttarakhand,Chamoli,246401,0,2
09-12-2025,Uttarakhand,Chamoli,246424,1,9
09-12-2025,Uttarakhand,Chamoli,246428,0,4
09-12-2025,Uttarakhand,Chamoli,246429,0,5
09-12-2025,Uttarakhand,Chamoli,246435,2,9
09-12-2025,Uttarakhand,Chamoli,246441,0,1
09-12-2025,Uttarakhand,Chamoli,246481,0,3
09-12-2025,Uttarakhand,Champawat,262310,0,15
09-12-2025,Uttarakhand,Champawat,262527,0,6
09-12-2025,Uttarakhand,Champawat,262528,4,11
09-12-2025,Uttarakhand,Dehradun,248009,1,6
09-12-2025,Uttarakhand,Dehradun,248124,0,3
09-12-2025,Uttarakhand,Dehradun,248142,4,38
09-12-2025,Uttarakhand,Dehradun,248195,0,3
09-12-2025,Uttarakhand,Dehradun,248199,3,11
09-12-2025,Uttarakhand,Dehradun,249203,0,3
09-12-2025,Uttarakhand,Garhwal,246144,0,1
09-12-2025,Uttarakhand,Garhwal,246149,0,4
09-12-2025,Uttarakhand,Hardwar,247667,0,7
09-12-2025,Uttarakhand,Hardwar,247668,0,1
09-12-2025,Uttarakhand,Hardwar,249402,0,1
09-12-2025,Uttarakhand,Hardwar,249404,0,1
09-12-2025,Uttarakhand,Haridwar,247663,8,63
09-12-2025,Uttarakhand,Haridwar,247664,0,18
09-12-2025,Uttarakhand,Haridwar,249402,2,62
09-12-2025,Uttarakhand,Nainital,244713,0,4
09-12-2025,Uttarakhand,Nainital,263001,0,2
09-12-2025,Uttarakhand,Nainital,263002,3,11
09-12-2025,Uttarakhand,Nainital,263127,0,2
09-12-2025,Uttarakhand,Nainital,263135,0,4
09-12-2025,Uttarakhand,Pauri Garhwal,246001,0,6
09-12-2025,Uttarakhand,Pauri Garhwal,246121,0,6
09-12-2025,Uttarakhand,Pauri Garhwal,246130,0,5
09-12-2025,Uttarakhand,Pauri Garhwal,246169,0,6
09-12-2025,Uttarakhand,Pauri Garhwal,246193,0,1
09-12-2025,Uttarakhand,Pithoragarh,262521,0,8
09-12-2025,Uttarakhand,Pithoragarh,262529,1,1
09-12-2025,Uttarakhand,Pithoragarh,262534,0,5
09-12-2025,Uttarakhand,Pithoragarh,262541,0,6
09-12-2025,Uttarakhand,Pithoragarh,262551,1,7
09-12-2025,Uttarakhand,Pithoragarh,262555,3,4
09-12-2025,Uttarakhand,Rudraprayag,246141,0,9
09-12-2025,Uttarakhand,Rudraprayag,246171,2,9
09-12-2025,Uttarakhand,Rudraprayag,246419,0,14
09-12-2025,Uttarakhand,Rudraprayag,246429,0,1
09-12-2025,Uttarakhand,Rudraprayag,246442,0,3
09-12-2025,Uttarakhand,Rudraprayag,246475,2,12
09-12-2025,Uttarakhand,Tehri Garhwal,249121,1,14
09-12-2025,Uttarakhand,Tehri Garhwal,249161,2,25
09-12-2025,Uttarakhand,Tehri Garhwal,249180,3,9
09-12-2025,Uttarakhand,Tehri Garhwal,249181,3,11
09-12-2025,Uttarakhand,Tehri Garhwal,249192,0,10
09-12-2025,Uttarakhand,Udham Singh Nagar,263149,0,3
09-12-2025,Uttarakhand,Udham Singh Nagar,263152,0,52
09-12-2025,Uttarakhand,Udham Singh Nagar,263153,12,94
09-12-2025,Uttarakhand,Uttarkashi,249165,0,9
12-12-2025,Uttarakhand,Almora,263601,3,34
12-12-2025,Uttarakhand,Almora,263621,0,6
12-12-2025,Uttarakhand,Almora,263623,1,6
12-12-2025,Uttarakhand,Almora,263624,1,4
12-12-2025,Uttarakhand,Almora,263646,0,4
12-12-2025,Uttarakhand,Almora,263652,0,3
12-12-2025,Uttarakhand,Bageshwar,263630,0,3
12-12-2025,Uttarakhand,Bageshwar,263632,0,5
12-12-2025,Uttarakhand,Chamoli,246424,1,15
12-12-2025,Uttarakhand,Champawat,262309,0,10
12-12-2025,Uttarakhand,Champawat,262525,0,6
12-12-2025,Uttarakhand,Champawat,262528,1,14
12-12-2025,Uttarakhand,Dehradun,248009,0,2
12-12-2025,Uttarakhand,Dehradun,248122,0,1
12-12-2025,Uttarakhand,Dehradun,248140,4,19
12-12-2025,Uttarakhand,Dehradun,248141,0,4
12-12-2025,Uttarakhand,Dehradun,248202,0,1
12-12-2025,Uttarakhand,Dehradun,249202,3,25
12-12-2025,Uttarakhand,Dehradun,249205,1,12
12-12-2025,Uttarakhand,Hardwar,247667,0,6
12-12-2025,Uttarakhand,Hardwar,247668,0,1
12-12-2025,Uttarakhand,Haridwar,247656,1,50
12-12-2025,Uttarakhand,Haridwar,247662,0,16
12-12-2025,Uttarakhand,Haridwar,247663,9,79
12-12-2025,Uttarakhand,Haridwar,247667,19,110
12-12-2025,Uttarakhand,Haridwar,247668,1,12
12-12-2025,Uttarakhand,Nainital,244713,0,3
12-12-2025,Uttarakhand,Nainital,263126,8,13
12-12-2025,Uttarakhand,Pauri Garhwal,246001,0,9
12-12-2025,Uttarakhand,Pauri Garhwal,246131,1,5
12-12-2025,Uttarakhand,Pauri Garhwal,246161,2,4
12-12-2025,Uttarakhand,Pauri Garhwal,246167,0,3
12-12-2025,Uttarakhand,Pauri Garhwal,246169,2,4
12-12-2025,Uttarakhand,Pauri Garhwal,246176,1,0
12-12-2025,Uttarakhand,Pauri Garhwal,246193,0,2
12-12-2025,Uttarakhand,Pauri Garhwal,249302,0,2
12-12-2025,Uttarakhand,Pauri Garhwal,249304,0,3
12-12-2025,Uttarakhand,Pithoragarh,262526,0,1
12-12-2025,Uttarakhand,Pithoragarh,262529,0,4
12-12-2025,Uttarakhand,Pithoragarh,262534,0,3
12-12-2025,Uttarakhand,Pithoragarh,262542,0,1
12-12-2025,Uttarakhand,Pithoragarh,262553,0,9
12-12-2025,Uttarakhand,Pithoragarh,262554,0,6
12-12-2025,Uttarakhand,Rudraprayag,246471,0,1
12-12-2025,Uttarakhand,Tehri Garhwal,249001,2,7
12-12-2025,Uttarakhand,Tehri Garhwal,249132,0,5
12-12-2025,Uttarakhand,Tehri Garhwal,249137,0,5
12-12-2025,Uttarakhand,Tehri Garhwal,249146,2,21
12-12-2025,Uttarakhand,Tehri Garhwal,249151,0,1
12-12-2025,Uttarakhand,Tehri Garhwal,249196,0,4
12-12-2025,Uttarakhand,Udham Singh Nagar,263145,0,4
12-12-2025,Uttarakhand,Udham Singh Nagar,263146,0,1
12-12-2025,Uttarakhand,Udham Singh Nagar,263150,0,1
12-12-2025,Uttarakhand,Udham Singh Nagar,263153,10,78
12-12-2025,Uttarakhand,Uttarkashi,249141,0,10
12-12-2025,Uttarakhand,Uttarkashi,249151,2,11
12-12-2025,Uttarakhand,Uttarkashi,249185,0,15
03-12-2025,Uttarakhand,Almora,263601,1,18
03-12-2025,Uttarakhand,Almora,263622,0,5
03-12-2025,Uttarakhand,Almora,263623,0,5
03-12-2025,Uttarakhand,Almora,263625,1,3
03-12-2025,Uttarakhand,Almora,263629,0,4
03-12-2025,Uttarakhand,Almora,263637,2,8
03-12-2025,Uttarakhand,Almora,263655,1,1
03-12-2025,Uttarakhand,Bageshwar,263630,0,2
03-12-2025,Uttarakhand,Chamoli,246431,0,4
03-12-2025,Uttarakhand,Chamoli,246435,3,6
03-12-2025,Uttarakhand,Chamoli,246440,0,2
03-12-2025,Uttarakhand,Chamoli,246444,1,10
03-12-2025,Uttarakhand,Chamoli,246472,0,5
03-12-2025,Uttarakhand,Champawat,262309,1,28
03-12-2025,Uttarakhand,Champawat,262528,0,3
03-12-2025,Uttarakhand,Dehradun,248001,8,115
03-12-2025,Uttarakhand,Dehradun,248008,1,19
03-12-2025,Uttarakhand,Dehradun,248124,1,2
03-12-2025,Uttarakhand,Dehradun,248145,1,4
03-12-2025,Uttarakhand,Dehradun,248197,2,34
03-12-2025,Uttarakhand,Dehradun,248202,0,1
03-12-2025,Uttarakhand,Dehradun,249204,3,26
03-12-2025,Uttarakhand,Garhwal,246130,0,1
03-12-2025,Uttarakhand,Garhwal,246149,0,6
03-12-2025,Uttarakhand,Hardwar,247670,0,1
03-12-2025,Uttarakhand,Hardwar,249401,0,1
03-12-2025,Uttarakhand,Hardwar,249407,0,3
03-12-2025,Uttarakhand,Haridwar,246763,0,4
03-12-2025,Uttarakhand,Haridwar,247661,4,38
03-12-2025,Uttarakhand,Haridwar,247663,6,58
03-12-2025,Uttarakhand,Haridwar,247667,6,111
03-12-2025,Uttarakhand,Haridwar,247670,1,5
03-12-2025,Uttarakhand,Haridwar,249407,2,57
03-12-2025,Uttarakhand,Nainital,262402,1,15
03-12-2025,Uttarakhand,Nainital,263136,5,9
03-12-2025,Uttarakhand,Nainital,263137,0,1
03-12-2025,Uttarakhand,Nainital,263140,1,5
03-12-2025,Uttarakhand,Pauri Garhwal,246113,0,2
03-12-2025,Uttarakhand,Pauri Garhwal,246121,0,4
03-12-2025,Uttarakhand,Pauri Garhwal,246146,0,1
03-12-2025,Uttarakhand,Pauri Garhwal,246149,2,37
03-12-2025,Uttarakhand,Pauri Garhwal,246161,0,3
03-12-2025,Uttarakhand,Pauri Garhwal,246164,0,3
03-12-2025,Uttarakhand,Pauri Garhwal,246172,0,2
03-12-2025,Uttarakhand,Pauri Garhwal,246179,0,4
03-12-2025,Uttarakhand,Pauri Garhwal,246193,0,2
03-12-2025,Uttarakhand,Pauri Garhwal,246285,1,6
03-12-2025,Uttarakhand,Pithoragarh,262520,0,1
03-12-2025,Uttarakhand,Pithoragarh,262531,0,1
03-12-2025,Uttarakhand,Pithoragarh,262541,1,4
03-12-2025,Uttarakhand,Pithoragarh,262545,0,4
03-12-2025,Uttarakhand,Pithoragarh,262553,4,17
03-12-2025,Uttarakhand,Pithoragarh,262555,0,5
03-12-2025,Uttarakhand,Rudraprayag,246425,0,3
03-12-2025,Uttarakhand,Rudraprayag,246439,1,3
03-12-2025,Uttarakhand,Rudraprayag,246475,1,7
03-12-2025,Uttarakhand,Tehri Garhwal,249124,0,1
03-12-2025,Uttarakhand,Tehri Garhwal,249145,1,3
03-12-2025,Uttarakhand,Tehri Garhwal,249161,1,9
03-12-2025,Uttarakhand,Tehri Garhwal,249181,3,7
03-12-2025,Uttarakhand,Tehri Garhwal,249196,4,6
03-12-2025,Uttarakhand,Udham Singh Nagar,262401,2,51
03-12-2025,Uttarakhand,Udham Singh Nagar,263145,0,6
03-12-2025,Uttarakhand,Udham Singh Nagar,263149,0,1
03-12-2025,Uttarakhand,Udham Singh Nagar,263150,0,1
03-12-2025,Uttarakhand,Udham Singh Nagar,263153,8,86
03-12-2025,Uttarakhand,Uttarkashi,249135,1,1
03-12-2025,Uttarakhand,Uttarkashi,249194,0,1
03-12-2025,Uttarakhand,Uttarkashi,249196,0,11
04-12-2025,Uttarakhand,Almora,263601,1,25
04-12-2025,Uttarakhand,Almora,263623,0,3
04-12-2025,Uttarakhand,Almora,263645,0,6
04-12-2025,Uttarakhand,Almora,263659,0,4
04-12-2025,Uttarakhand,Almora,263667,1,7
04-12-2025,Uttarakhand,Bageshwar,263628,0,5
04-12-2025,Uttarakhand,Bageshwar,263632,0,4
04-12-2025,Uttarakhand,Dehradun,248002,2,13
04-12-2025,Uttarakhand,Dehradun,248141,0,3
04-12-2025,Uttarakhand,Dehradun,248158,0,6
04-12-2025,Uttarakhand,Haridwar,247656,3,54
04-12-2025,Uttarakhand,Haridwar,247662,0,17
04-12-2025,Uttarakhand,Haridwar,247668,1,13
04-12-2025,Uttarakhand,Haridwar,249401,0,12
04-12-2025,Uttarakhand,Haridwar,249410,0,2
04-12-2025,Uttarakhand,Nainital,263139,12,110
04-12-2025,Uttarakhand,Nainital,263157,0,3
04-12-2025,Uttarakhand,Nainital,263158,0,1
04-12-2025,Uttarakhand,Nainital,263159,0,4
04-12-2025,Uttarakhand,Pauri Garhwal,246123,0,5
04-12-2025,Uttarakhand,Pauri Garhwal,246130,0,3
04-12-2025,Uttarakhand,Pauri Garhwal,246155,0,17
04-12-2025,Uttarakhand,Pauri Garhwal,246275,0,2
04-12-2025,Uttarakhand,Pauri Garhwal,246276,0,1
04-12-2025,Uttarakhand,Pauri Garhwal,246278,0,1
04-12-2025,Uttarakhand,Pauri Garhwal,249301,0,1
04-12-2025,Uttarakhand,Pithoragarh,262526,0,1
04-12-2025,Uttarakhand,Pithoragarh,262531,2,11
04-12-2025,Uttarakhand,Pithoragarh,262555,0,1
04-12-2025,Uttarakhand,Rudraprayag,246442,0,1
04-12-2025,Uttarakhand,Rudraprayag,246469,0,2
04-12-2025,Uttarakhand,Rudraprayag,246475,1,3
04-12-2025,Uttarakhand,Tehri Garhwal,249122,0,7
04-12-2025,Uttarakhand,Tehri Garhwal,249137,1,11
04-12-2025,Uttarakhand,Tehri Garhwal,249145,1,3
04-12-2025,Uttarakhand,Tehri Garhwal,249181,0,12
04-12-2025,Uttarakhand,Tehri Garhwal,249196,0,9
04-12-2025,Uttarakhand,Tehri Garhwal,249199,0,3
04-12-2025,Uttarakhand,Udham Singh Nagar,262308,5,68
04-12-2025,Uttarakhand,Udham Singh Nagar,263153,6,61
04-12-2025,Uttarakhand,Uttarkashi,249141,0,9
06-12-2025,Uttarakhand,Almora,244715,0,2
06-12-2025,Uttarakhand,Almora,263601,2,23
06-12-2025,Uttarakhand,Almora,263626,0,3
06-12-2025,Uttarakhand,Almora,263637,1,10
06-12-2025,Uttarakhand,Bageshwar,263634,0,1
06-12-2025,Uttarakhand,Bageshwar,263635,3,3
06-12-2025,Uttarakhand,Bageshwar,263640,0,14
06-12-2025,Uttarakhand,Bageshwar,263641,1,4
06-12-2025,Uttarakhand,Chamoli,246424,0,2
06-12-2025,Uttarakhand,Chamoli,246427,0,4
06-12-2025,Uttarakhand,Chamoli,246443,0,4
06-12-2025,Uttarakhand,Chamoli,246444,3,11
06-12-2025,Uttarakhand,Chamoli,246481,1,6
06-12-2025,Uttarakhand,Champawat,262309,2,12
06-12-2025,Uttarakhand,Champawat,262529,0,2
06-12-2025,Uttarakhand,Dehradun,248001,7,92
06-12-2025,Uttarakhand,Dehradun,248005,1,10
06-12-2025,Uttarakhand,Dehradun,248009,0,3
06-12-2025,Uttarakhand,Dehradun,248143,1,2
