date,state,district,pincode,bio_age_5_17,bio_age_17_
01-09-2025,Meghalaya,South West Khasi Hills,793114,6,4
01-09-2025,Meghalaya,West Garo Hills,794001,1,5
01-09-2025,Meghalaya,West Garo Hills,794002,0,3
01-09-2025,Meghalaya,West Garo Hills,794101,1,0
24-08-2025,Meghalaya,East Khasi Hills,793007,0,3
25-08-2025,Meghalaya,East Jaintia Hills,793160,8,4
25-08-2025,Meghalaya,East Jaintia Hills,793200,3,1
25-08-2025,Meghalaya,East Khasi Hills,793106,0,1
25-08-2025,Meghalaya,East Khasi Hills,793110,3,7
25-08-2025,Meghalaya,North Garo Hills,794002,2,4
25-08-2025,Meghalaya,Ri Bhoi,793101,0,8
25-08-2025,Meghalaya,South West Khasi Hills,793106,0,1
25-08-2025,Meghalaya,West Garo Hills,794001,0,2
25-08-2025,Meghalaya,West Garo Hills,794103,6,9
25-08-2025,Meghalaya,West Garo Hills,794104,19,65
23-08-2025,Meghalaya,East Khasi Hills,793003,1,0
23-08-2025,Meghalaya,East Khasi Hills,793012,0,1
23-08-2025,Meghalaya,East Khasi Hills,793017,1,1
23-08-2025,Meghalaya,Ri Bhoi,793102,2,2
23-08-2025,Meghalaya,West Jaintia Hills,793109,0,2
23-08-2025,Meghalaya,West Jaintia Hills,793161,1,0
27-08-2025,Meghalaya,Ri Bhoi,793104,1,1
27-08-2025,Meghalaya,Ri Bhoi,793105,7,6
27-08-2025,Meghalaya,West Khasi Hills,793120,3,3
28-08-2025,Meghalaya,East Khasi Hills,793003,1,2
28-08-2025,Meghalaya,East Khasi Hills,793004,1,2
28-08-2025,Meghalaya,East Khasi Hills,793011,0,1
28-08-2025,Meghalaya,East Khasi Hills,793012,0,2
28-08-2025,Meghalaya,East Khasi Hills,793110,6,10
28-08-2025,Meghalaya,East Khasi Hills,793113,2,4
28-08-2025,Meghalaya,North Garo Hills,783134,1,1
28-08-2025,Meghalaya,Ri Bhoi,793101,0,3
28-08-2025,Meghalaya,Ri Bhoi,793122,1,0
28-08-2025,Meghalaya,South West Khasi Hills,793119,0,1
28-08-2025,Meghalaya,West Garo Hills,794001,0,6
28-08-2025,Meghalaya,West Garo Hills,794002,2,6
28-08-2025,Meghalaya,West Garo Hills,794101,0,1
28-08-2025,Meghalaya,West Garo Hills,794104,15,76
28-08-2025,Meghalaya,West Garo Hills,794109,5,9
28-08-2025,Meghalaya,West Jaintia Hills,793109,1,0
28-08-2025,Meghalaya,West Jaintia Hills,793151,5,9
28-08-2025,Meghalaya,West Khasi Hills,793120,1,8
20-08-2025,Meghalaya,East Khasi Hills,793014,0,2
20-08-2025,Meghalaya,East Khasi Hills,793017,2,2
20-08-2025,Meghalaya,North Garo Hills,794112,2,1
20-08-2025,Meghalaya,Ri Bhoi,793103,2,7
20-08-2025,Meghalaya,Ri Bhoi,793122,0,1
20-08-2025,Meghalaya,South Garo Hills,794103,2,1
20-08-2025,Meghalaya,South Garo Hills,794107,0,1
20-08-2025,Meghalaya,South West Garo Hills,794106,5,3
20-08-2025,Meghalaya,West Garo Hills,794101,2,2
20-08-2025,Meghalaya,West Garo Hills,794109,5,11
20-08-2025,Meghalaya,West Jaintia Hills,793150,11,9
20-08-2025,Meghalaya,West Khasi Hills,793119,9,12
20-08-2025,Meghalaya,West Khasi Hills,793120,2,3
02-09-2025,Meghalaya,East Khasi Hills,793005,0,1
02-09-2025,Meghalaya,East Khasi Hills,793007,2,8
02-09-2025,Meghalaya,East Khasi Hills,793016,1,1
02-09-2025,Meghalaya,East Khasi Hills,793019,0,3
02-09-2025,Meghalaya,East Khasi Hills,793106,0,1
02-09-2025,Meghalaya,Ri Bhoi,793102,3,1
02-09-2025,Meghalaya,South West Khasi Hills,793106,1,1
02-09-2025,Meghalaya,West Jaintia Hills,793150,7,11
31-08-2025,Meghalaya,West Garo Hills,794104,0,1
12-08-2025,Meghalaya,East Khasi Hills,793002,1,4
12-08-2025,Meghalaya,East Khasi Hills,793021,0,1
12-08-2025,Meghalaya,East Khasi Hills,793109,1,0
12-08-2025,Meghalaya,East Khasi Hills,793111,2,3
12-08-2025,Meghalaya,North Garo Hills,794108,0,2
12-08-2025,Meghalaya,South Garo Hills,794103,3,1
12-08-2025,Meghalaya,South West Khasi Hills,793114,1,7
12-08-2025,Meghalaya,South West Khasi Hills,793119,0,3
12-08-2025,Meghalaya,West Garo Hills,794001,2,5
12-08-2025,Meghalaya,West Garo Hills,794005,0,1
12-08-2025,Meghalaya,West Garo Hills,794109,3,5
12-08-2025,Meghalaya,West Jaintia Hills,793109,1,0
12-08-2025,Meghalaya,West Jaintia Hills,793151,14,2
13-08-2025,Meghalaya,East Khasi Hills,793001,2,3
13-08-2025,Meghalaya,East Khasi Hills,793009,0,5
13-08-2025,Meghalaya,East Khasi Hills,793010,1,0
13-08-2025,Meghalaya,East Khasi Hills,793014,1,1
13-08-2025,Meghalaya,East Khasi Hills,793015,0,8
13-08-2025,Meghalaya,East Khasi Hills,793106,0,1
13-08-2025,Meghalaya,East Khasi Hills,793107,0,1
13-08-2025,Meghalaya,Ri Bhoi,793123,1,0
13-08-2025,Meghalaya,South West Garo Hills,794106,2,2
13-08-2025,Meghalaya,South West Khasi Hills,793106,1,3
13-08-2025,Meghalaya,South West Khasi Hills,793114,6,4
13-08-2025,Meghalaya,West Garo Hills,794002,1,2
16-09-2025,Meghalaya,East Garo Hills,783134,0,1
16-09-2025,Meghalaya,East Garo Hills,793106,1,0
16-09-2025,Meghalaya,East Jaintia Hills,793200,1,2
16-09-2025,Meghalaya,East Khasi Hills,793108,1,3
16-09-2025,Meghalaya,East Khasi Hills,793109,1,0
16-09-2025,Meghalaya,North Garo Hills,794110,2,1
16-09-2025,Meghalaya,South West Khasi Hills,793114,2,1
16-09-2025,Meghalaya,South West Khasi Hills,793119,1,0
16-09-2025,Meghalaya,West Garo Hills,794115,0,1
16-09-2025,Meghalaya,West Jaintia Hills,793151,4,2
05-09-2025,Meghalaya,East Garo Hills,794110,3,4
05-09-2025,Meghalaya,East Khasi Hills,793002,2,2
05-09-2025,Meghalaya,East Khasi Hills,793004,2,0
05-09-2025,Meghalaya,East Khasi Hills,793005,1,3
05-09-2025,Meghalaya,East Khasi Hills,793006,2,6
05-09-2025,Meghalaya,East Khasi Hills,793016,1,0
05-09-2025,Meghalaya,East Khasi Hills,793021,1,2
05-09-2025,Meghalaya,East Khasi Hills,793107,0,1
05-09-2025,Meghalaya,East Khasi Hills,793108,7,5
05-09-2025,Meghalaya,South Garo Hills,794107,1,0
05-09-2025,Meghalaya,West Garo Hills,794002,3,7
05-09-2025,Meghalaya,West Garo Hills,794105,0,12
06-09-2025,Meghalaya,East Jaintia Hills,793200,0,1
06-09-2025,Meghalaya,East Khasi Hills,793001,1,2
06-09-2025,Meghalaya,East Khasi Hills,793014,0,1
06-09-2025,Meghalaya,East Khasi Hills,793016,0,1
06-09-2025,Meghalaya,East Khasi Hills,793112,0,1
06-09-2025,Meghalaya,Ri Bhoi,793102,5,2
06-09-2025,Meghalaya,South West Garo Hills,794106,0,1
06-09-2025,Meghalaya,West Garo Hills,794005,0,1
12-09-2025,Meghalaya,East Jaintia Hills,793160,4,4
12-09-2025,Meghalaya,East Khasi Hills,793012,1,1
12-09-2025,Meghalaya,East Khasi Hills,793111,4,5
12-09-2025,Meghalaya,East Khasi Hills,793113,1,4
12-09-2025,Meghalaya,North Garo Hills,794002,1,3
12-09-2025,Meghalaya,Ri Bhoi,793105,2,2
12-09-2025,Meghalaya,South West Khasi Hills,793119,0,2
12-09-2025,Meghalaya,West Garo Hills,794103,8,8
12-09-2025,Meghalaya,West Jaintia Hills,793150,12,7
12-09-2025,Meghalaya,West Jaintia Hills,793151,3,2
12-09-2025,Meghalaya,West Jaintia Hills,793161,2,1
22-09-2025,Meghalaya,East Garo Hills,783134,0,1
22-09-2025,Meghalaya,East Khasi Hills,793001,2,6
22-09-2025,Meghalaya,East Khasi Hills,793005,0,2
22-09-2025,Meghalaya,East Khasi Hills,793010,0,3
22-09-2025,Meghalaya,East Khasi Hills,793012,1,1
22-09-2025,Meghalaya,East Khasi Hills,793107,0,1
22-09-2025,Meghalaya,East Khasi Hills,793112,0,1
22-09-2025,Meghalaya,East Khasi Hills,793113,2,7
22-09-2025,Meghalaya,South West Khasi Hills,793114,1,2
22-09-2025,Meghalaya,West Garo Hills,794005,0,4
22-09-2025,Meghalaya,West Jaintia Hills,793109,3,2
22-09-2025,Meghalaya,West Khasi Hills,793119,9,8
15-11-2025,Meghalaya,East Khasi Hills,793001,0,6
15-11-2025,Meghalaya,East Khasi Hills,793002,0,2
15-11-2025,Meghalaya,East Khasi Hills,793007,1,0
15-11-2025,Meghalaya,East Khasi Hills,793014,0,1
15-11-2025,Meghalaya,East Khasi Hills,793111,0,1
15-11-2025,Meghalaya,Ri Bhoi,793105,1,0
16-11-2025,Meghalaya,Ri Bhoi,793103,0,1
18-11-2025,Meghalaya,East Garo Hills,794110,1,8
18-11-2025,Meghalaya,East Jaintia Hills,793200,11,6
18-11-2025,Meghalaya,East Khasi Hills,793004,2,2
18-11-2025,Meghalaya,East Khasi Hills,793017,0,1
18-11-2025,Meghalaya,East Khasi Hills,793111,3,0
18-11-2025,Meghalaya,East Khasi Hills,793113,2,2
18-11-2025,Meghalaya,North Garo Hills,783134,1,0
18-11-2025,Meghalaya,Ri Bhoi,793101,1,3
18-11-2025,Meghalaya,South Garo Hills,794114,0,3
17-11-2025,Meghalaya,East Khasi Hills,793011,0,2
17-11-2025,Meghalaya,East Khasi Hills,793106,0,2
17-11-2025,Meghalaya,East Khasi Hills,793121,0,3
17-11-2025,Meghalaya,Ri Bhoi,793122,0,1
17-11-2025,Meghalaya,West Garo Hills,794105,1,8
20-11-2025,Meghalaya,East Khasi Hills,793005,3,1
20-11-2025,Meghalaya,East Khasi Hills,793006,0,5
20-11-2025,Meghalaya,East Khasi Hills,793112,0,2
20-11-2025,Meghalaya,East Khasi Hills,793113,6,3
20-11-2025,Meghalaya,Eastern West Khasi Hills,793120,1,0
20-11-2025,Meghalaya,North Garo Hills,794108,1,1
20-11-2025,Meghalaya,North Garo Hills,794110,1,0
20-11-2025,Meghalaya,South West Garo Hills,794105,4,7
20-11-2025,Meghalaya,South West Khasi Hills,793119,1,1
20-11-2025,Meghalaya,West Jaintia Hills,793150,7,2
21-11-2025,Meghalaya,East Khasi Hills,793001,3,12
21-11-2025,Meghalaya,East Khasi Hills,793006,1,4
21-11-2025,Meghalaya,East Khasi Hills,793014,0,2
21-11-2025,Meghalaya,East Khasi Hills,793022,0,3
21-11-2025,Meghalaya,East Khasi Hills,793121,1,3
21-11-2025,Meghalaya,North Garo Hills,794002,0,1
21-11-2025,Meghalaya,Ri Bhoi,793104,0,1
21-11-2025,Meghalaya,South Garo Hills,794103,0,1
21-11-2025,Meghalaya,South Garo Hills,794114,0,1
21-11-2025,Meghalaya,South West Khasi Hills,793106,1,2
21-11-2025,Meghalaya,West Garo Hills,794103,6,6
21-11-2025,Meghalaya,West Jaintia Hills,793109,3,0
21-11-2025,Meghalaya,West Jaintia Hills,793151,1,4
25-11-2025,Meghalaya,East Khasi Hills,793007,1,2
25-11-2025,Meghalaya,East Khasi Hills,793014,1,2
25-11-2025,Meghalaya,East Khasi Hills,793017,4,1
25-11-2025,Meghalaya,East Khasi Hills,793121,4,5
25-11-2025,Meghalaya,North Garo Hills,794002,2,0
25-11-2025,Meghalaya,Ri Bhoi,793102,1,1
25-11-2025,Meghalaya,Ri Bhoi,793103,2,3
25-11-2025,Meghalaya,South West Khasi Hills,793106,0,12
25-11-2025,Meghalaya,West Garo Hills,794109,4,15
25-11-2025,Meghalaya,West Jaintia Hills,793161,1,0
26-11-2025,Meghalaya,East Jaintia Hills,793200,2,5
26-11-2025,Meghalaya,East Khasi Hills,793001,2,5
26-11-2025,Meghalaya,East Khasi Hills,793003,5,5
26-11-2025,Meghalaya,East Khasi Hills,793004,2,3
26-11-2025,Meghalaya,East Khasi Hills,793005,1,0
26-11-2025,Meghalaya,East Khasi Hills,793007,1,0
26-11-2025,Meghalaya,East Khasi Hills,793012,0,1
26-11-2025,Meghalaya,East Khasi Hills,793014,1,5
26-11-2025,Meghalaya,East Khasi Hills,793019,0,1
26-11-2025,Meghalaya,South West Garo Hills,794106,2,5
26-11-2025,Meghalaya,West Garo Hills,794002,5,3
26-11-2025,Meghalaya,West Garo Hills,794103,1,1
26-11-2025,Meghalaya,West Garo Hills,794105,2,5
26-11-2025,Meghalaya,West Jaintia Hills,793150,4,9
26-11-2025,Meghalaya,West Khasi Hills,793120,1,5
27-11-2025,Meghalaya,East Jaintia Hills,793200,3,3
27-11-2025,Meghalaya,East Khasi Hills,793001,3,5
27-11-2025,Meghalaya,East Khasi Hills,793007,1,3
27-11-2025,Meghalaya,East Khasi Hills,793014,3,5
27-11-2025,Meghalaya,East Khasi Hills,793017,3,1
27-11-2025,Meghalaya,East Khasi Hills,793106,4,1
27-11-2025,Meghalaya,East Khasi Hills,793108,2,2
27-11-2025,Meghalaya,East Khasi Hills,793110,3,3
27-11-2025,Meghalaya,North Garo Hills,794108,2,0
27-11-2025,Meghalaya,South Garo Hills,794103,1,0
27-11-2025,Meghalaya,West Garo Hills,794101,2,1
27-11-2025,Meghalaya,West Garo Hills,794103,7,19
28-11-2025,Meghalaya,East Jaintia Hills,793160,3,1
28-11-2025,Meghalaya,East Khasi Hills,793004,4,7
28-11-2025,Meghalaya,East Khasi Hills,793009,0,2
28-11-2025,Meghalaya,East Khasi Hills,793014,2,4
28-11-2025,Meghalaya,East Khasi Hills,793022,1,2
28-11-2025,Meghalaya,East Khasi Hills,793113,2,0
28-11-2025,Meghalaya,East Khasi Hills,793121,2,3
28-11-2025,Meghalaya,Ri Bhoi,793102,4,2
28-11-2025,Meghalaya,Ri Bhoi,793116,0,1
28-11-2025,Meghalaya,South West Khasi Hills,793114,5,1
28-11-2025,Meghalaya,South West Khasi Hills,793119,3,1
28-11-2025,Meghalaya,West Garo Hills,794001,4,5
28-11-2025,Meghalaya,West Garo Hills,794002,2,8
28-11-2025,Meghalaya,West Jaintia Hills,793109,1,1
28-11-2025,Meghalaya,West Jaintia Hills,793150,14,5
28-11-2025,Meghalaya,West Jaintia Hills,793151,4,0
28-11-2025,Meghalaya,West Jaintia Hills,793161,2,0
28-11-2025,Meghalaya,West Khasi Hills,793120,0,1
05-06-2025,Meghalaya,East Garo Hills,783134,0,1
05-06-2025,Meghalaya,North Garo Hills,794110,0,10
05-06-2025,Meghalaya,South Garo Hills,794114,0,4
05-06-2025,Meghalaya,West Khasi Hills,793106,0,1
08-06-2025,Meghalaya,East Khasi Hills,793022,1,0
08-06-2025,Meghalaya,South West Khasi Hills,793106,0,1
07-06-2025,Meghalaya,South Garo Hills,794005,0,1
07-06-2025,Meghalaya,South West Khasi Hills,793106,0,3
02-06-2025,Meghalaya,North Garo Hills,783134,0,8
02-06-2025,Meghalaya,Ri Bhoi,793116,0,2
03-06-2025,Meghalaya,East Garo Hills,783134,0,1
03-06-2025,Meghalaya,East Garo Hills,794002,0,1
03-06-2025,Meghalaya,North Garo Hills,794110,0,5
03-06-2025,Meghalaya,South Garo Hills,794005,0,5
22-06-2025,Meghalaya,East Garo Hills,783134,0,1
22-06-2025,Meghalaya,South West Garo Hills,794105,0,3
22-06-2025,Meghalaya,South West Garo Hills,794106,0,1
21-06-2025,Meghalaya,East Khasi Hills,793012,0,2
21-06-2025,Meghalaya,Ri Bhoi,793116,0,1
21-06-2025,Meghalaya,South Garo Hills,794107,0,3
21-06-2025,Meghalaya,South West Garo Hills,794115,0,3
21-06-2025,Meghalaya,South West Khasi Hills,793114,1,1
21-06-2025,Meghalaya,West Garo Hills,794002,0,1
17-06-2025,Meghalaya,East Khasi Hills,793120,0,1
17-06-2025,Meghalaya,North Garo Hills,794102,0,1
18-10-2025,Meghalaya,East Khasi Hills,793004,0,3
18-10-2025,Meghalaya,East Khasi Hills,793006,2,3
18-10-2025,Meghalaya,East Khasi Hills,793015,6,3
18-10-2025,Meghalaya,East Khasi Hills,793021,1,1
18-10-2025,Meghalaya,Ri Bhoi,793101,1,9
18-10-2025,Meghalaya,Ri Bhoi,793103,0,1
18-10-2025,Meghalaya,South West Khasi Hills,793114,5,3
20-10-2025,Meghalaya,East Khasi Hills,793006,0,1
20-10-2025,Meghalaya,West Jaintia Hills,793150,0,1
21-10-2025,Meghalaya,East Garo Hills,794111,3,17
21-10-2025,Meghalaya,East Jaintia Hills,793200,55,17
21-10-2025,Meghalaya,East Khasi Hills,793004,0,3
21-10-2025,Meghalaya,East Khasi Hills,793005,3,1
21-10-2025,Meghalaya,East Khasi Hills,793110,1,7
21-10-2025,Meghalaya,East Khasi Hills,793112,2,3
21-10-2025,Meghalaya,South West Khasi Hills,793106,1,11
21-10-2025,Meghalaya,West Garo Hills,794103,2,13
21-10-2025,Meghalaya,West Khasi Hills,793120,4,8
04-06-2025,Meghalaya,East Khasi Hills,793111,0,2
04-06-2025,Meghalaya,North Garo Hills,794110,0,4
04-06-2025,Meghalaya,Ri Bhoi,793105,1,6
04-06-2025,Meghalaya,West Jaintia Hills,793161,0,1
18-06-2025,Meghalaya,South Garo Hills,794102,0,4
13-06-2025,Meghalaya,Jaintia Hills,793200,0,1
13-06-2025,Meghalaya,Ri Bhoi,793105,0,11
13-06-2025,Meghalaya,South Garo Hills,794114,1,10
06-06-2025,Meghalaya,Jaintia Hills,793200,0,1
09-06-2025,Meghalaya,East Garo Hills,794112,0,1
09-06-2025,Meghalaya,North Garo Hills,794002,0,21
09-06-2025,Meghalaya,Ri Bhoi,781131,0,1
09-06-2025,Meghalaya,South West Khasi Hills,793106,0,9
21-05-2025,Meghalaya,East Garo Hills,783134,0,4
21-05-2025,Meghalaya,South Garo Hills,794107,0,6
24-05-2025,Meghalaya,East Khasi Hills,793111,2,1
24-05-2025,Meghalaya,South Garo Hills,794005,0,1
24-05-2025,Meghalaya,West Garo Hills,794103,0,2
23-05-2025,Meghalaya,North Garo Hills,783134,0,14
24-06-2025,Meghalaya,South Garo Hills,794107,0,6
24-06-2025,Meghalaya,South Garo Hills,794114,0,7
23-06-2025,Meghalaya,East Khasi Hills,793007,1,5
23-06-2025,Meghalaya,East Khasi Hills,793022,0,2
23-06-2025,Meghalaya,North Garo Hills,794002,1,20
23-06-2025,Meghalaya,South Garo Hills,794102,0,19
20-06-2025,Meghalaya,East Garo Hills,794002,0,1
20-06-2025,Meghalaya,East Khasi Hills,793016,0,1
20-06-2025,Meghalaya,South Garo Hills,794102,0,11
19-06-2025,Meghalaya,Jaintia Hills,793200,0,2
19-06-2025,Meghalaya,Ri Bhoi,793104,0,1
19-06-2025,Meghalaya,South Garo Hills,794005,0,7
29-06-2025,Meghalaya,North Garo Hills,783134,0,2
29-06-2025,Meghalaya,West Garo Hills,794005,0,1
29-06-2025,Meghalaya,West Khasi Hills,793119,0,1
11-06-2025,Meghalaya,East Garo Hills,783123,0,3
11-06-2025,Meghalaya,East Garo Hills,794002,0,1
11-06-2025,Meghalaya,Ri Bhoi,793103,0,15
12-06-2025,Meghalaya,East Garo Hills,783123,0,3
12-06-2025,Meghalaya,East Garo Hills,783134,0,1
12-06-2025,Meghalaya,East Jaintia Hills,793200,0,10
12-06-2025,Meghalaya,East Khasi Hills,793011,1,0
12-06-2025,Meghalaya,East Khasi Hills,793107,0,3
12-06-2025,Meghalaya,Ri Bhoi,793104,0,4
12-06-2025,Meghalaya,West Jaintia Hills,793161,0,2
10-06-2025,Meghalaya,East Khasi Hills,793022,0,3
10-06-2025,Meghalaya,East Khasi Hills,793109,0,1
10-06-2025,Meghalaya,Ri Bhoi,793104,0,1
10-06-2025,Meghalaya,Ri Bhoi,793122,0,2
14-06-2025,Meghalaya,East Garo Hills,783123,0,1
14-06-2025,Meghalaya,East Garo Hills,783134,0,1
14-06-2025,Meghalaya,East Garo Hills,794110,0,5
14-06-2025,Meghalaya,East Khasi Hills,793111,0,3
14-06-2025,Meghalaya,Ri Bhoi,793101,0,1
14-06-2025,Meghalaya,South Garo Hills,794102,0,8
14-06-2025,Meghalaya,West Jaintia Hills,793151,1,0
31-05-2025,Meghalaya,Ri Bhoi,793101,0,7
31-05-2025,Meghalaya,Ri Bhoi,793102,0,1
31-05-2025,Meghalaya,West Garo Hills,794005,0,2
31-05-2025,Meghalaya,West Garo Hills,794109,0,4
27-05-2025,Meghalaya,East Garo Hills,783123,0,3
27-05-2025,Meghalaya,East Khasi Hills,793016,0,2
27-05-2025,Meghalaya,East Khasi Hills,793017,0,5
27-05-2025,Meghalaya,East Khasi Hills,793107,0,1
26-05-2025,Meghalaya,East Garo Hills,783134,0,3
26-05-2025,Meghalaya,East Jaintia Hills,793150,0,1
26-05-2025,Meghalaya,East Khasi Hills,793106,0,2
26-05-2025,Meghalaya,North Garo Hills,783134,0,17
26-05-2025,Meghalaya,Ri Bhoi,793122,1,0
30-05-2025,Meghalaya,East Khasi Hills,793014,0,1
30-05-2025,Meghalaya,East Khasi Hills,793016,0,4
30-05-2025,Meghalaya,Ri Bhoi,793116,0,2
30-05-2025,Meghalaya,South West Khasi Hills,793106,0,2
30-05-2025,Meghalaya,South West Khasi Hills,793119,1,4
30-05-2025,Meghalaya,West Jaintia Hills,793109,0,1
20-05-2025,Meghalaya,East Garo Hills,783134,0,1
20-05-2025,Meghalaya,Ri Bhoi,793116,0,1
20-05-2025,Meghalaya,South West Khasi Hills,793119,0,6
29-05-2025,Meghalaya,East Khasi Hills,793019,0,1
29-05-2025,Meghalaya,East Khasi Hills,793107,0,2
29-05-2025,Meghalaya,South Garo Hills,794107,0,11
25-05-2025,Meghalaya,East Garo Hills,794110,0,1
25-05-2025,Meghalaya,East Khasi Hills,793014,0,1
25-05-2025,Meghalaya,North Garo Hills,783134,0,1
25-05-2025,Meghalaya,North Garo Hills,794108,0,3
25-05-2025,Meghalaya,South Garo Hills,794005,0,1
25-05-2025,Meghalaya,South Garo Hills,794114,0,1
28-06-2025,Meghalaya,East Garo Hills,794111,0,1
28-06-2025,Meghalaya,East Jaintia Hills,793160,0,1
28-06-2025,Meghalaya,East Khasi Hills,793008,1,0
28-06-2025,Meghalaya,East Khasi Hills,793012,0,1
28-06-2025,Meghalaya,North Garo Hills,783134,0,4
28-06-2025,Meghalaya,North Garo Hills,794002,0,2
27-06-2025,Meghalaya,East Khasi Hills,793106,0,2
27-06-2025,Meghalaya,Ri Bhoi,793104,0,1
27-06-2025,Meghalaya,South Garo Hills,794005,0,6
15-06-2025,Meghalaya,East Khasi Hills,793014,0,1
15-06-2025,Meghalaya,South Garo Hills,794114,0,1
16-06-2025,Meghalaya,East Khasi Hills,793016,0,3
16-06-2025,Meghalaya,North Garo Hills,794112,0,6
16-06-2025,Meghalaya,Ri Bhoi,793122,0,2
16-06-2025,Meghalaya,South West Garo Hills,794101,0,1
01-06-2025,Meghalaya,West Khasi Hills,783123,0,1
28-05-2025,Meghalaya,East Garo Hills,783123,0,2
28-05-2025,Meghalaya,Ri Bhoi,781131,0,4
20-05-2025,Meghalaya,East Khasi Hills,793002,1,2
20-05-2025,Meghalaya,East Khasi Hills,793003,0,3
20-05-2025,Meghalaya,East Khasi Hills,793009,1,2
20-05-2025,Meghalaya,East Khasi Hills,793017,0,1
20-05-2025,Meghalaya,South West Khasi Hills,793114,6,0
20-05-2025,Meghalaya,West Garo Hills,794101,0,10
20-05-2025,Meghalaya,West Garo Hills,794104,5,60
20-05-2025,Meghalaya,West Jaintia Hills,793109,1,0
20-05-2025,Meghalaya,West Jaintia Hills,793150,10,1
20-05-2025,Meghalaya,West Khasi Hills,793119,2,17
21-05-2025,Meghalaya,East Jaintia Hills,793160,5,5
21-05-2025,Meghalaya,East Jaintia Hills,793200,2,3
21-05-2025,Meghalaya,East Khasi Hills,793009,2,2
21-05-2025,Meghalaya,East Khasi Hills,793110,5,6
21-05-2025,Meghalaya,North Garo Hills,783134,0,1
21-05-2025,Meghalaya,North Garo Hills,794002,2,3
21-05-2025,Meghalaya,North Garo Hills,794112,1,0
21-05-2025,Meghalaya,South Garo Hills,794114,1,0
21-05-2025,Meghalaya,South West Garo Hills,794106,1,4
21-05-2025,Meghalaya,West Garo Hills,794003,1,0
22-05-2025,Meghalaya,East Garo Hills,794111,0,6
22-05-2025,Meghalaya,East Jaintia Hills,793160,2,1
22-05-2025,Meghalaya,East Khasi Hills,793002,1,5
22-05-2025,Meghalaya,East Khasi Hills,793008,0,1
22-05-2025,Meghalaya,East Khasi Hills,793010,0,1
22-05-2025,Meghalaya,North Garo Hills,794112,0,2
22-05-2025,Meghalaya,South West Khasi Hills,793106,6,1
22-05-2025,Meghalaya,West Garo Hills,794005,0,2
22-05-2025,Meghalaya,West Garo Hills,794103,6,15
22-05-2025,Meghalaya,West Garo Hills,794105,6,37
23-05-2025,Meghalaya,East Khasi Hills,793001,1,12
23-05-2025,Meghalaya,East Khasi Hills,793005,0,2
23-05-2025,Meghalaya,East Khasi Hills,793008,1,1
23-05-2025,Meghalaya,East Khasi Hills,793019,0,4
23-05-2025,Meghalaya,East Khasi Hills,793108,3,5
23-05-2025,Meghalaya,East Khasi Hills,793121,2,2
23-05-2025,Meghalaya,Ri Bhoi,793102,5,7
23-05-2025,Meghalaya,South Garo Hills,794102,1,0
23-05-2025,Meghalaya,South West Garo Hills,794103,0,1
23-05-2025,Meghalaya,West Garo Hills,794001,1,6
23-05-2025,Meghalaya,West Garo Hills,794005,0,5
23-05-2025,Meghalaya,West Jaintia Hills,793151,3,3
23-05-2025,Meghalaya,West Khasi Hills,793119,2,12
24-05-2025,Meghalaya,East Khasi Hills,793007,1,2
24-05-2025,Meghalaya,East Khasi Hills,793011,0,1
24-05-2025,Meghalaya,South West Garo Hills,794105,1,0
24-05-2025,Meghalaya,West Garo Hills,794001,1,3
24-05-2025,Meghalaya,West Garo Hills,794002,1,0
24-05-2025,Meghalaya,West Garo Hills,794104,12,29
24-05-2025,Meghalaya,West Garo Hills,794105,0,7
27-05-2025,Meghalaya,East Khasi Hills,793003,1,2
27-05-2025,Meghalaya,East Khasi Hills,793008,1,4
27-05-2025,Meghalaya,East Khasi Hills,793009,1,0
27-05-2025,Meghalaya,East Khasi Hills,793015,1,9
27-05-2025,Meghalaya,East Khasi Hills,793018,0,1
27-05-2025,Meghalaya,East Khasi Hills,793019,0,2
27-05-2025,Meghalaya,East Khasi Hills,793110,2,1
27-05-2025,Meghalaya,East Khasi Hills,793111,6,5
27-05-2025,Meghalaya,North Garo Hills,794002,5,0
27-05-2025,Meghalaya,North Garo Hills,794112,1,2
27-05-2025,Meghalaya,Ri Bhoi,793102,3,7
27-05-2025,Meghalaya,South Garo Hills,794102,0,1
27-05-2025,Meghalaya,South Garo Hills,794103,3,16
27-05-2025,Meghalaya,South Garo Hills,794114,1,0
27-05-2025,Meghalaya,West Garo Hills,794002,1,11
27-05-2025,Meghalaya,West Jaintia Hills,793109,0,6
26-05-2025,Meghalaya,East Garo Hills,794110,1,12
26-05-2025,Meghalaya,East Jaintia Hills,793160,4,3
26-05-2025,Meghalaya,East Khasi Hills,793001,0,4
26-05-2025,Meghalaya,East Khasi Hills,793003,0,6
26-05-2025,Meghalaya,East Khasi Hills,793019,0,3
26-05-2025,Meghalaya,North Garo Hills,794002,3,1
26-05-2025,Meghalaya,South West Khasi Hills,793106,3,2
26-05-2025,Meghalaya,South West Khasi Hills,793119,0,3
26-05-2025,Meghalaya,West Garo Hills,794109,1,5
26-05-2025,Meghalaya,West Jaintia Hills,793150,17,10
26-05-2025,Meghalaya,West Jaintia Hills,793151,3,2
29-05-2025,Meghalaya,East Garo Hills,794111,2,4
29-05-2025,Meghalaya,East Khasi Hills,793001,2,3
