date,state,district,pincode,bio_age_5_17,bio_age_17_
26-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
21-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
28-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
28-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
15-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
30-05-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
30-05-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
30-05-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,1,4
29-05-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,4
25-05-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
25-05-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,3
21-05-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,3
22-05-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,2
22-05-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
19-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,0
04-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,2,4
26-05-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
27-05-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,2,4
02-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
03-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
31-05-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
09-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,3
09-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,2
01-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
24-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
06-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
02-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
02-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,7
01-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
06-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
03-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,1,1
03-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
20-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,16
01-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,5
01-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
07-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,0
07-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,2,4
16-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,4
19-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
15-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
18-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,1,1
18-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,3,4
17-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
22-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,1
10-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,1,0
14-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
09-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,4
13-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
07-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
07-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
07-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,9
30-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
06-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,4
16-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,3
17-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,3
19-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
10-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,1,3
13-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
13-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
12-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
12-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,1
03-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,0
06-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,2,0
07-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
09-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
27-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,3
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
28-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
28-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
02-01-2026,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
23-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
24-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,7
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,3
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,4
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,1
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,3,14
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
18-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
18-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
21-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,0
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,3
11-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
28-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,1,0
29-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,2,1
30-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,3
01-03-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,88,261
26-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
20-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
20-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
25-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,8
24-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
19-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
19-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
12-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
05-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,7
29-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
29-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
13-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
13-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,3
11-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
11-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,2
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
07-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
10-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
04-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
22-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,7
22-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
23-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
17-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,2,1
21-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
14-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,1
31-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
30-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,3
29-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
23-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
27-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
20-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
22-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
22-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
21-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
08-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
10-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
25-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
25-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,3
26-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,6
17-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
17-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
19-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,6
20-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,9
26-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
26-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
27-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
28-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
28-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
19-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
21-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
14-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
14-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
13-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
16-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
18-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
16-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,4
16-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
16-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,1
16-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
15-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
08-10-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,2
03-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
07-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
29-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
06-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,9
06-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
02-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
31-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
28-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,8
06-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,5
07-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
07-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
22-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
23-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
23-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,1,0
14-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
15-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
15-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
17-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,5
25-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
25-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
09-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
09-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,7
10-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,8
10-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,1
16-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
15-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
11-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,2,0
13-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
19-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,2
20-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,2,1
23-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,3
21-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
02-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,9
02-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
10-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,2
12-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,8
12-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,3
12-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
05-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,0
04-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
08-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
26-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,11
26-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
04-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
04-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
28-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
28-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,0
02-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
29-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
29-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,14
04-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
31-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,9
31-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
06-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
05-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,2
02-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
01-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,2
26-05-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
27-05-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,2
31-05-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,4
31-05-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
22-05-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,5
20-05-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,7
23-05-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
24-05-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,1
24-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,1,0
25-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
30-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,1,0
30-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,3,5
18-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
19-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
25-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,4
28-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,1
22-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
02-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,4,0
24-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
26-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
27-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,5
03-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,3,3
15-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
14-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
14-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,2
20-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
19-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,0
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,3
08-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,1
22-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,2,2
30-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,1,0
20-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,6
20-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
26-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
26-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
10-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,4
25-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,1,0
25-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,1,0
29-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,1
29-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
08-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
04-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,3
08-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,0
06-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,2
09-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
10-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,4
11-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,5
11-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,2,0
18-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
28-11-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,1
15-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
03-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
10-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,4
04-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
23-09-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
22-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,2
04-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
29-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,0,1
01-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,1
13-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
15-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,6
14-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,3
14-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
25-10-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,5
17-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,4,5
09-10-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,1
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,6
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,2,2
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,4
18-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,2,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,4
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,2
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,4
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
19-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
02-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,0
14-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,0
13-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,3
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
16-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,4
06-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,3
15-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
07-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,1
01-01-2026,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,0
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,0
29-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,1
24-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
25-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
26-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,0,1
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,3
17-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
22-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,4
27-11-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
27-11-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362520,2,0
01-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
