date,state,district,pincode,age_0_5,age_5_17,age_18_greater
17-09-2025,Meghalaya,East Garo Hills,783134,0,1,0
17-09-2025,Meghalaya,East Jaintia Hills,793200,1,5,13
17-09-2025,Meghalaya,East Khasi Hills,793012,0,2,4
17-09-2025,Meghalaya,East Khasi Hills,793016,0,0,1
17-09-2025,Meghalaya,East Khasi Hills,793110,1,2,8
17-09-2025,Meghalaya,East Khasi Hills,793113,1,2,0
17-09-2025,Meghalaya,Eastern West Khasi Hills,793120,0,1,0
17-09-2025,Meghalaya,South Garo Hills,794102,0,1,0
17-09-2025,Meghalaya,South Garo Hills,794103,2,5,1
17-09-2025,Meghalaya,South Garo Hills,794114,0,0,1
17-09-2025,Meghalaya,West Garo Hills,794105,1,1,1
19-09-2025,Meghalaya,East Khasi Hills,793106,0,1,0
19-09-2025,Meghalaya,North Garo Hills,794108,0,1,0
19-09-2025,Meghalaya,Ri Bhoi,793101,1,1,2
19-09-2025,Meghalaya,Ri Bhoi,793102,1,5,0
19-09-2025,Meghalaya,Ri Bhoi,793122,0,0,1
19-09-2025,Meghalaya,Ri Bhoi,793123,1,0,0
19-09-2025,Meghalaya,South West Garo Hills,794105,7,4,0
19-09-2025,Meghalaya,West Garo Hills,794105,0,1,1
19-09-2025,Meghalaya,West Jaintia Hills,793161,0,1,0
18-09-2025,Meghalaya,East Khasi Hills,793001,0,1,0
18-09-2025,Meghalaya,South Garo Hills,794005,0,2,2
18-09-2025,Meghalaya,South Garo Hills,794102,0,1,1
20-09-2025,Meghalaya,East Khasi Hills,793010,0,3,0
20-09-2025,Meghalaya,East Khasi Hills,793015,2,5,1
22-09-2025,Meghalaya,East Khasi Hills,793011,1,0,0
22-09-2025,Meghalaya,East Khasi Hills,793022,0,1,0
22-09-2025,Meghalaya,Eastern West Khasi Hills,793120,0,9,0
22-09-2025,Meghalaya,North Garo Hills,794002,2,13,0
22-09-2025,Meghalaya,Ri Bhoi,793102,0,6,1
22-09-2025,Meghalaya,Ri Bhoi,793122,0,1,0
22-09-2025,Meghalaya,West Garo Hills,794103,9,6,0
22-09-2025,Meghalaya,West Garo Hills,794104,7,1,1
22-09-2025,Meghalaya,West Garo Hills,794105,0,1,1
22-09-2025,Meghalaya,West Jaintia Hills,793161,0,2,0
21-09-2025,Meghalaya,East Khasi Hills,793015,3,0,0
25-09-2025,Meghalaya,East Jaintia Hills,793160,1,2,1
25-09-2025,Meghalaya,East Khasi Hills,793002,3,1,0
25-09-2025,Meghalaya,East Khasi Hills,793016,0,0,1
25-09-2025,Meghalaya,East Khasi Hills,793108,1,1,0
25-09-2025,Meghalaya,East Khasi Hills,793111,2,1,1
25-09-2025,Meghalaya,North Garo Hills,794110,0,2,0
25-09-2025,Meghalaya,North Garo Hills,794112,0,1,0
25-09-2025,Meghalaya,South Garo Hills,794107,0,2,0
25-09-2025,Meghalaya,South West Garo Hills,794115,4,1,0
25-09-2025,Meghalaya,West Garo Hills,794005,2,1,0
25-09-2025,Meghalaya,West Garo Hills,794109,3,1,2
25-09-2025,Meghalaya,West Jaintia Hills,793109,1,1,0
25-09-2025,Meghalaya,West Jaintia Hills,793151,2,3,0
23-09-2025,Meghalaya,East Garo Hills,794111,8,10,5
23-09-2025,Meghalaya,East Khasi Hills,793007,1,0,0
23-09-2025,Meghalaya,East Khasi Hills,793107,1,0,1
23-09-2025,Meghalaya,East Khasi Hills,793108,0,1,0
23-09-2025,Meghalaya,East Khasi Hills,793111,3,3,2
23-09-2025,Meghalaya,East Khasi Hills,793121,5,8,8
23-09-2025,Meghalaya,Ri Bhoi,793105,0,1,0
23-09-2025,Meghalaya,South Garo Hills,794005,0,5,0
23-09-2025,Meghalaya,South Garo Hills,794102,1,23,1
23-09-2025,Meghalaya,South West Garo Hills,794115,1,4,3
23-09-2025,Meghalaya,South West Khasi Hills,793106,0,1,1
23-09-2025,Meghalaya,West Garo Hills,794005,1,0,0
23-09-2025,Meghalaya,West Garo Hills,794109,1,2,1
24-09-2025,Meghalaya,East Jaintia Hills,793200,1,6,13
24-09-2025,Meghalaya,East Khasi Hills,793006,0,0,1
24-09-2025,Meghalaya,East Khasi Hills,793019,0,0,1
24-09-2025,Meghalaya,East Khasi Hills,793121,2,5,7
24-09-2025,Meghalaya,North Garo Hills,783134,0,1,0
24-09-2025,Meghalaya,North Garo Hills,794108,0,1,1
24-09-2025,Meghalaya,Ri Bhoi,781131,0,0,1
24-09-2025,Meghalaya,Ri Bhoi,793104,1,0,0
24-09-2025,Meghalaya,Ri Bhoi,793105,0,2,0
24-09-2025,Meghalaya,South Garo Hills,794005,0,4,0
24-09-2025,Meghalaya,West Garo Hills,794001,0,1,0
24-09-2025,Meghalaya,West Garo Hills,794005,1,2,0
24-09-2025,Meghalaya,West Garo Hills,794101,1,0,0
24-09-2025,Meghalaya,West Garo Hills,794103,1,5,0
24-09-2025,Meghalaya,West Garo Hills,794109,2,0,0
24-09-2025,Meghalaya,West Jaintia Hills,793109,2,1,0
24-09-2025,Meghalaya,West Jaintia Hills,793151,2,5,1
29-09-2025,Meghalaya,East Garo Hills,794110,0,5,0
29-09-2025,Meghalaya,East Khasi Hills,793012,0,5,0
29-09-2025,Meghalaya,East Khasi Hills,793014,0,1,0
29-09-2025,Meghalaya,East Khasi Hills,793015,2,2,0
29-09-2025,Meghalaya,East Khasi Hills,793110,1,3,0
29-09-2025,Meghalaya,North Garo Hills,783134,0,2,0
29-09-2025,Meghalaya,South Garo Hills,794103,3,8,0
29-09-2025,Meghalaya,South Garo Hills,794114,0,1,0
29-09-2025,Meghalaya,South West Garo Hills,794105,2,0,1
29-09-2025,Meghalaya,South West Khasi Hills,793114,3,4,0
29-09-2025,Meghalaya,West Jaintia Hills,793109,0,1,0
30-09-2025,Meghalaya,East Jaintia Hills,793160,3,8,0
30-09-2025,Meghalaya,East Khasi Hills,793005,0,4,0
30-09-2025,Meghalaya,East Khasi Hills,793012,1,1,0
30-09-2025,Meghalaya,East Khasi Hills,793014,1,2,0
30-09-2025,Meghalaya,East Khasi Hills,793015,0,1,0
30-09-2025,Meghalaya,East Khasi Hills,793021,0,1,0
30-09-2025,Meghalaya,East Khasi Hills,793110,0,5,1
30-09-2025,Meghalaya,West Garo Hills,794103,1,0,0
30-09-2025,Meghalaya,West Jaintia Hills,793109,0,2,0
27-09-2025,Meghalaya,South Garo Hills,794107,1,1,0
27-09-2025,Meghalaya,South West Khasi Hills,793106,0,1,0
27-09-2025,Meghalaya,South West Khasi Hills,793114,0,0,2
26-09-2025,Meghalaya,East Garo Hills,794111,0,5,4
26-09-2025,Meghalaya,East Khasi Hills,793006,0,1,0
26-09-2025,Meghalaya,East Khasi Hills,793017,0,1,0
26-09-2025,Meghalaya,East Khasi Hills,793021,0,1,0
26-09-2025,Meghalaya,East Khasi Hills,793106,0,1,0
26-09-2025,Meghalaya,East Khasi Hills,793113,3,6,0
26-09-2025,Meghalaya,Eastern West Khasi Hills,793120,0,11,0
26-09-2025,Meghalaya,North Garo Hills,783134,1,2,0
26-09-2025,Meghalaya,South Garo Hills,794107,1,0,0
26-09-2025,Meghalaya,South West Khasi Hills,793106,1,0,0
26-09-2025,Meghalaya,West Garo Hills,794005,1,2,0
26-09-2025,Meghalaya,West Garo Hills,794103,3,2,0
26-09-2025,Meghalaya,West Garo Hills,794105,2,1,0
26-09-2025,Meghalaya,West Jaintia Hills,793150,7,7,2
26-09-2025,Meghalaya,West Jaintia Hills,793151,2,7,0
26-10-2025,Meghalaya,East Khasi Hills,793015,6,6,0
26-10-2025,Meghalaya,East Khasi Hills,793021,0,1,0
26-10-2025,Meghalaya,East Khasi Hills,793111,1,3,0
26-10-2025,Meghalaya,North Garo Hills,794108,0,1,0
26-10-2025,Meghalaya,South Garo Hills,794005,0,6,0
26-10-2025,Meghalaya,South Garo Hills,794102,0,2,0
26-10-2025,Meghalaya,South West Garo Hills,794105,6,3,0
26-10-2025,Meghalaya,South West Khasi Hills,793114,3,3,0
26-10-2025,Meghalaya,West Garo Hills,794103,1,2,1
26-10-2025,Meghalaya,West Garo Hills,794104,20,16,0
13-10-2025,Meghalaya,East Khasi Hills,793108,0,1,0
13-10-2025,Meghalaya,Eastern West Khasi Hills,793120,1,2,0
13-10-2025,Meghalaya,Ri Bhoi,793102,0,2,1
13-10-2025,Meghalaya,South Garo Hills,794103,0,5,0
13-10-2025,Meghalaya,West Garo Hills,794005,1,1,2
13-10-2025,Meghalaya,West Jaintia Hills,793150,1,4,12
13-10-2025,Meghalaya,West Khasi Hills,793120,1,1,0
16-10-2025,Meghalaya,East Khasi Hills,793008,0,1,8
16-10-2025,Meghalaya,East Khasi Hills,793021,0,0,3
16-10-2025,Meghalaya,East Khasi Hills,793121,3,2,15
16-10-2025,Meghalaya,Ri Bhoi,793104,0,0,1
16-10-2025,Meghalaya,South Garo Hills,794005,0,2,0
16-10-2025,Meghalaya,West Garo Hills,794001,1,3,0
16-10-2025,Meghalaya,West Garo Hills,794109,3,0,7
16-10-2025,Meghalaya,West Jaintia Hills,793161,0,4,0
15-10-2025,Meghalaya,East Jaintia Hills,793160,0,2,7
15-10-2025,Meghalaya,East Jaintia Hills,793200,1,1,4
15-10-2025,Meghalaya,East Khasi Hills,793001,1,4,3
15-10-2025,Meghalaya,East Khasi Hills,793004,1,1,2
15-10-2025,Meghalaya,East Khasi Hills,793010,0,0,3
15-10-2025,Meghalaya,East Khasi Hills,793018,0,0,2
15-10-2025,Meghalaya,East Khasi Hills,793111,0,0,3
15-10-2025,Meghalaya,South Garo Hills,794005,0,8,0
15-10-2025,Meghalaya,South West Khasi Hills,793114,2,1,0
15-10-2025,Meghalaya,South West Khasi Hills,793119,0,2,0
15-10-2025,Meghalaya,West Garo Hills,794001,0,2,0
15-10-2025,Meghalaya,West Garo Hills,794002,0,2,0
15-10-2025,Meghalaya,West Garo Hills,794005,3,2,0
15-10-2025,Meghalaya,West Garo Hills,794104,6,7,6
15-10-2025,Meghalaya,West Jaintia Hills,793150,3,6,2
15-10-2025,Meghalaya,West Khasi Hills,793119,6,4,45
15-10-2025,Meghalaya,West Khasi Hills,793120,2,3,6
17-10-2025,Meghalaya,East Jaintia Hills,793200,0,4,1
17-10-2025,Meghalaya,East Khasi Hills,793008,1,0,0
17-10-2025,Meghalaya,East Khasi Hills,793021,0,1,0
17-10-2025,Meghalaya,East Khasi Hills,793022,0,1,0
17-10-2025,Meghalaya,Ri Bhoi,793101,1,0,0
17-10-2025,Meghalaya,Ri Bhoi,793102,3,3,0
17-10-2025,Meghalaya,South Garo Hills,794005,0,2,0
17-10-2025,Meghalaya,South Garo Hills,794102,0,1,0
17-10-2025,Meghalaya,South West Garo Hills,794106,3,0,0
17-10-2025,Meghalaya,West Khasi Hills,793119,10,17,33
18-10-2025,Meghalaya,East Garo Hills,794111,2,4,0
18-10-2025,Meghalaya,East Khasi Hills,793001,3,2,0
18-10-2025,Meghalaya,East Khasi Hills,793007,0,1,0
18-10-2025,Meghalaya,East Khasi Hills,793009,0,2,0
18-10-2025,Meghalaya,East Khasi Hills,793017,0,1,0
18-10-2025,Meghalaya,East Khasi Hills,793106,0,1,0
18-10-2025,Meghalaya,East Khasi Hills,793113,0,2,0
18-10-2025,Meghalaya,Eastern West Khasi Hills,793120,0,2,0
18-10-2025,Meghalaya,Ri Bhoi,793102,2,4,0
18-10-2025,Meghalaya,West Garo Hills,794104,4,7,1
18-10-2025,Meghalaya,West Jaintia Hills,793150,2,4,0
19-10-2025,Meghalaya,East Garo Hills,794108,0,1,0
19-10-2025,Meghalaya,East Khasi Hills,793001,1,2,0
19-10-2025,Meghalaya,East Khasi Hills,793002,1,0,0
19-10-2025,Meghalaya,East Khasi Hills,793004,1,0,0
19-10-2025,Meghalaya,East Khasi Hills,793011,1,0,0
19-10-2025,Meghalaya,East Khasi Hills,793016,0,2,0
19-10-2025,Meghalaya,East Khasi Hills,793022,0,2,0
19-10-2025,Meghalaya,East Khasi Hills,793110,1,2,1
19-10-2025,Meghalaya,Ri Bhoi,793102,2,2,0
19-10-2025,Meghalaya,South Garo Hills,794102,0,1,0
19-10-2025,Meghalaya,South West Khasi Hills,793114,0,2,0
19-10-2025,Meghalaya,West Garo Hills,794002,2,0,0
19-10-2025,Meghalaya,West Jaintia Hills,793161,0,1,0
19-10-2025,Meghalaya,West Khasi Hills,793120,5,1,0
21-10-2025,Meghalaya,East Khasi Hills,793015,0,0,14
21-10-2025,Meghalaya,North Garo Hills,783134,1,0,1
21-10-2025,Meghalaya,South West Garo Hills,794106,1,0,0
21-10-2025,Meghalaya,South West Khasi Hills,793114,1,1,8
21-10-2025,Meghalaya,West Jaintia Hills,793150,0,0,8
20-10-2025,Meghalaya,East Jaintia Hills,793200,0,2,0
20-10-2025,Meghalaya,East Khasi Hills,793003,0,1,0
20-10-2025,Meghalaya,East Khasi Hills,793004,0,1,0
20-10-2025,Meghalaya,South West Khasi Hills,793106,1,0,0
20-10-2025,Meghalaya,West Garo Hills,794105,1,0,0
20-10-2025,Meghalaya,West Khasi Hills,793120,1,3,0
24-10-2025,Meghalaya,East Khasi Hills,793021,1,3,0
24-10-2025,Meghalaya,North Garo Hills,794002,1,2,0
24-10-2025,Meghalaya,North Garo Hills,794108,0,3,0
24-10-2025,Meghalaya,Ri Bhoi,793101,0,1,0
24-10-2025,Meghalaya,West Jaintia Hills,793151,1,4,1
23-10-2025,Meghalaya,East Khasi Hills,793002,0,0,4
23-10-2025,Meghalaya,East Khasi Hills,793014,0,0,3
23-10-2025,Meghalaya,East Khasi Hills,793017,0,0,7
23-10-2025,Meghalaya,East Khasi Hills,793022,0,0,8
23-10-2025,Meghalaya,Ri Bhoi,793102,0,0,7
23-10-2025,Meghalaya,Ri Bhoi,793122,0,0,1
22-10-2025,Meghalaya,East Khasi Hills,793108,0,0,1
22-10-2025,Meghalaya,East Khasi Hills,793110,0,0,5
22-10-2025,Meghalaya,Ri Bhoi,793105,0,0,2
22-10-2025,Meghalaya,South West Khasi Hills,793119,0,0,3
22-10-2025,Meghalaya,West Khasi Hills,793119,0,0,3
25-10-2025,Meghalaya,East Khasi Hills,793002,0,1,0
25-10-2025,Meghalaya,East Khasi Hills,793015,3,1,0
25-10-2025,Meghalaya,East Khasi Hills,793019,0,2,0
25-10-2025,Meghalaya,East Khasi Hills,793108,1,1,0
25-10-2025,Meghalaya,Jaintia Hills,793151,1,0,0
25-10-2025,Meghalaya,North Garo Hills,794110,1,2,0
25-10-2025,Meghalaya,Ri Bhoi,793102,7,6,0
25-10-2025,Meghalaya,Ri Bhoi,793103,0,5,0
25-10-2025,Meghalaya,South Garo Hills,794107,0,2,0
25-10-2025,Meghalaya,South West Garo Hills,794106,3,0,0
25-10-2025,Meghalaya,West Garo Hills,794003,1,0,0
25-10-2025,Meghalaya,West Garo Hills,794104,25,24,4
25-10-2025,Meghalaya,West Garo Hills,794105,1,1,0
25-10-2025,Meghalaya,West Jaintia Hills,793109,0,1,0
29-10-2025,Meghalaya,East Jaintia Hills,793200,0,1,1
29-10-2025,Meghalaya,East Khasi Hills,793110,1,2,0
29-10-2025,Meghalaya,East Khasi Hills,793113,1,2,0
27-10-2025,Meghalaya,East Garo Hills,794002,1,0,0
27-10-2025,Meghalaya,East Khasi Hills,793011,0,1,0
27-10-2025,Meghalaya,East Khasi Hills,793018,0,0,1
27-10-2025,Meghalaya,East Khasi Hills,793112,1,0,3
27-10-2025,Meghalaya,North Garo Hills,794112,0,1,0
27-10-2025,Meghalaya,South West Khasi Hills,793106,1,3,0
27-10-2025,Meghalaya,South West Khasi Hills,793114,2,3,0
27-10-2025,Meghalaya,West Garo Hills,794002,5,3,0
27-10-2025,Meghalaya,West Garo Hills,794106,1,0,0
27-10-2025,Meghalaya,West Khasi Hills,793119,5,15,5
28-10-2025,Meghalaya,East Garo Hills,794111,1,2,1
28-10-2025,Meghalaya,East Jaintia Hills,793160,2,1,2
28-10-2025,Meghalaya,East Khasi Hills,793001,0,1,0
28-10-2025,Meghalaya,East Khasi Hills,793008,0,0,4
28-10-2025,Meghalaya,East Khasi Hills,793121,1,9,68
28-10-2025,Meghalaya,Eastern West Khasi Hills,793120,0,4,0
28-10-2025,Meghalaya,North Garo Hills,794110,0,3,0
28-10-2025,Meghalaya,Ri Bhoi,793102,0,1,0
28-10-2025,Meghalaya,South Garo Hills,794103,0,2,0
28-10-2025,Meghalaya,South West Garo Hills,794115,4,3,0
28-10-2025,Meghalaya,West Garo Hills,794005,1,1,0
28-10-2025,Meghalaya,West Jaintia Hills,793151,0,5,0
03-11-2025,Meghalaya,East Garo Hills,794110,0,4,0
03-11-2025,Meghalaya,East Khasi Hills,793005,1,3,0
03-11-2025,Meghalaya,East Khasi Hills,793019,1,0,0
03-11-2025,Meghalaya,East Khasi Hills,793022,0,1,0
03-11-2025,Meghalaya,East Khasi Hills,793121,2,5,4
03-11-2025,Meghalaya,Eastern West Khasi Hills,793120,0,4,0
03-11-2025,Meghalaya,North Garo Hills,794108,1,1,0
03-11-2025,Meghalaya,West Garo Hills,794101,0,0,6
03-11-2025,Meghalaya,West Garo Hills,794105,2,1,0
03-11-2025,Meghalaya,West Khasi Hills,793119,0,5,1
05-11-2025,Meghalaya,East Garo Hills,783123,0,1,0
05-11-2025,Meghalaya,East Garo Hills,794110,5,4,9
05-11-2025,Meghalaya,East Garo Hills,794111,1,12,23
05-11-2025,Meghalaya,East Jaintia Hills,793160,1,5,3
05-11-2025,Meghalaya,East Khasi Hills,793017,1,0,1
05-11-2025,Meghalaya,East Khasi Hills,793021,0,1,0
05-11-2025,Meghalaya,East Khasi Hills,793112,0,1,0
05-11-2025,Meghalaya,Eastern West Khasi Hills,793120,0,1,0
05-11-2025,Meghalaya,Ri Bhoi,781131,0,0,4
05-11-2025,Meghalaya,Ri Bhoi,793105,1,2,40
05-11-2025,Meghalaya,South Garo Hills,794005,0,4,0
05-11-2025,Meghalaya,South Garo Hills,794102,1,1,0
05-11-2025,Meghalaya,South West Khasi Hills,793119,11,4,2
05-11-2025,Meghalaya,West Khasi Hills,793120,3,5,0
06-11-2025,Meghalaya,East Garo Hills,794110,0,2,0
06-11-2025,Meghalaya,East Khasi Hills,793005,2,0,0
06-11-2025,Meghalaya,East Khasi Hills,793006,1,1,0
06-11-2025,Meghalaya,Ri Bhoi,793116,1,0,0
06-11-2025,Meghalaya,South Garo Hills,794103,0,2,0
06-11-2025,Meghalaya,South West Garo Hills,794115,0,1,1
06-11-2025,Meghalaya,South West Khasi Hills,793119,0,2,0
06-11-2025,Meghalaya,West Khasi Hills,793119,2,8,0
04-11-2025,Meghalaya,West Khasi Hills,793119,0,1,0
07-11-2025,Meghalaya,East Khasi Hills,793121,0,2,0
07-11-2025,Meghalaya,West Garo Hills,794001,0,1,0
07-11-2025,Meghalaya,West Jaintia Hills,793109,0,1,0
08-11-2025,Meghalaya,East Jaintia Hills,793200,0,2,0
08-11-2025,Meghalaya,West Garo Hills,794002,2,1,0
08-11-2025,Meghalaya,West Garo Hills,794105,0,0,8
08-11-2025,Meghalaya,West Jaintia Hills,793150,0,12,0
09-11-2025,Meghalaya,East Khasi Hills,793121,0,1,0
09-11-2025,Meghalaya,Ri Bhoi,793102,1,0,0
09-11-2025,Meghalaya,Ri Bhoi,793105,1,0,0
09-11-2025,Meghalaya,South West Khasi Hills,793106,0,1,0
10-11-2025,Meghalaya,East Jaintia Hills,793200,0,2,31
10-11-2025,Meghalaya,East Khasi Hills,793001,0,2,2
10-11-2025,Meghalaya,East Khasi Hills,793006,0,1,0
10-11-2025,Meghalaya,East Khasi Hills,793010,0,2,6
10-11-2025,Meghalaya,Ri Bhoi,793103,2,0,13
10-11-2025,Meghalaya,South West Khasi Hills,793114,0,3,2
10-11-2025,Meghalaya,West Garo Hills,794002,0,3,19
10-11-2025,Meghalaya,West Garo Hills,794005,1,0,1
30-10-2025,Meghalaya,East Garo Hills,794110,3,2,4
30-10-2025,Meghalaya,East Khasi Hills,793006,0,0,1
30-10-2025,Meghalaya,East Khasi Hills,793022,3,2,2
30-10-2025,Meghalaya,East Khasi Hills,793113,3,6,0
30-10-2025,Meghalaya,North Garo Hills,783134,0,4,19
30-10-2025,Meghalaya,Ri Bhoi,793104,0,2,0
30-10-2025,Meghalaya,South West Garo Hills,794106,4,3,0
30-10-2025,Meghalaya,South West Khasi Hills,793119,0,2,0
30-10-2025,Meghalaya,West Garo Hills,794005,0,1,0
30-10-2025,Meghalaya,West Garo Hills,794101,1,1,0
30-10-2025,Meghalaya,West Jaintia Hills,793151,2,13,0
30-10-2025,Meghalaya,West Khasi Hills,793119,3,14,0
31-10-2025,Meghalaya,East Garo Hills,794110,2,3,0
31-10-2025,Meghalaya,East Jaintia Hills,793160,0,3,5
31-10-2025,Meghalaya,East Khasi Hills,793017,1,1,0
31-10-2025,Meghalaya,East Khasi Hills,793112,0,1,0
31-10-2025,Meghalaya,North Garo Hills,783134,0,1,0
31-10-2025,Meghalaya,North Garo Hills,794110,1,1,0
31-10-2025,Meghalaya,Ri Bhoi,781131,0,1,5
31-10-2025,Meghalaya,Ri Bhoi,793104,0,0,3
31-10-2025,Meghalaya,Ri Bhoi,793123,0,0,1
31-10-2025,Meghalaya,South West Garo Hills,794106,2,1,0
31-10-2025,Meghalaya,South West Garo Hills,794115,4,1,0
31-10-2025,Meghalaya,West Garo Hills,794105,1,1,0
31-10-2025,Meghalaya,West Jaintia Hills,793109,2,1,0
31-10-2025,Meghalaya,West Khasi Hills,793119,10,13,0
01-11-2025,Meghalaya,East Khasi Hills,793016,0,1,0
01-11-2025,Meghalaya,East Khasi Hills,793108,0,1,0
01-11-2025,Meghalaya,East Khasi Hills,793109,0,1,0
01-11-2025,Meghalaya,East Khasi Hills,793111,0,1,0
01-11-2025,Meghalaya,South Garo Hills,794107,0,1,0
01-11-2025,Meghalaya,South West Garo Hills,794106,2,2,0
01-11-2025,Meghalaya,South West Khasi Hills,793119,3,3,0
02-11-2025,Meghalaya,East Garo Hills,794111,1,2,0
02-11-2025,Meghalaya,East Jaintia Hills,793200,0,2,0
02-11-2025,Meghalaya,East Khasi Hills,793112,0,1,0
02-11-2025,Meghalaya,East Khasi Hills,793113,2,3,0
02-11-2025,Meghalaya,South West Garo Hills,794106,1,0,0
02-11-2025,Meghalaya,South West Garo Hills,794115,1,0,0
02-11-2025,Meghalaya,West Garo Hills,794001,1,0,0
02-11-2025,Meghalaya,West Garo Hills,794104,4,5,0
02-11-2025,Meghalaya,West Khasi Hills,793119,1,2,0
13-11-2025,Meghalaya,East Garo Hills,794110,1,1,0
13-11-2025,Meghalaya,East Jaintia Hills,793200,3,4,4
13-11-2025,Meghalaya,East Khasi Hills,793001,2,2,6
13-11-2025,Meghalaya,East Khasi Hills,793002,1,0,2
13-11-2025,Meghalaya,East Khasi Hills,793014,0,0,1
13-11-2025,Meghalaya,East Khasi Hills,793018,0,0,2
13-11-2025,Meghalaya,Ri Bhoi,793102,3,1,0
13-11-2025,Meghalaya,South West Garo Hills,794106,1,0,0
13-11-2025,Meghalaya,West Garo Hills,794109,1,0,0
13-11-2025,Meghalaya,West Jaintia Hills,793150,4,1,24
13-11-2025,Meghalaya,West Khasi Hills,793119,2,4,3
12-11-2025,Meghalaya,East Garo Hills,794111,1,5,0
12-11-2025,Meghalaya,East Jaintia Hills,793160,1,2,0
12-11-2025,Meghalaya,East Khasi Hills,793004,0,2,0
12-11-2025,Meghalaya,East Khasi Hills,793014,0,1,0
12-11-2025,Meghalaya,East Khasi Hills,793106,0,0,4
12-11-2025,Meghalaya,East Khasi Hills,793108,2,0,0
12-11-2025,Meghalaya,East Khasi Hills,793110,1,1,18
12-11-2025,Meghalaya,Ri Bhoi,793103,1,4,0
12-11-2025,Meghalaya,South West Garo Hills,794115,1,3,0
12-11-2025,Meghalaya,West Garo Hills,794002,0,3,0
12-11-2025,Meghalaya,West Garo Hills,794101,1,0,0
12-11-2025,Meghalaya,West Garo Hills,794104,19,10,0
12-11-2025,Meghalaya,West Khasi Hills,793106,0,0,1
12-11-2025,Meghalaya,West Khasi Hills,793119,3,12,132
12-11-2025,Meghalaya,West Khasi Hills,793120,1,0,0
11-11-2025,Meghalaya,East Garo Hills,794110,0,1,0
11-11-2025,Meghalaya,East Khasi Hills,793012,0,0,2
11-11-2025,Meghalaya,East Khasi Hills,793022,0,1,0
11-11-2025,Meghalaya,Ri Bhoi,781131,0,8,2
11-11-2025,Meghalaya,Ri Bhoi,793122,0,1,0
11-11-2025,Meghalaya,South Garo Hills,794103,0,2,0
11-11-2025,Meghalaya,West Jaintia Hills,793161,0,1,2
14-11-2025,Meghalaya,East Garo Hills,794111,1,1,40
14-11-2025,Meghalaya,East Jaintia Hills,793160,0,1,5
14-11-2025,Meghalaya,East Khasi Hills,793008,0,0,1
14-11-2025,Meghalaya,East Khasi Hills,793022,0,1,0
14-11-2025,Meghalaya,East Khasi Hills,793112,0,1,2
14-11-2025,Meghalaya,East Khasi Hills,793113,0,1,0
14-11-2025,Meghalaya,North Garo Hills,783134,1,2,0
14-11-2025,Meghalaya,North Garo Hills,794110,2,0,0
14-11-2025,Meghalaya,Ri Bhoi,781131,0,3,0
14-11-2025,Meghalaya,West Jaintia Hills,793161,1,2,0
15-11-2025,Meghalaya,East Garo Hills,794111,3,3,0
15-11-2025,Meghalaya,East Khasi Hills,793015,0,3,0
15-11-2025,Meghalaya,East Khasi Hills,793016,2,0,0
15-11-2025,Meghalaya,East Khasi Hills,793107,1,1,0
15-11-2025,Meghalaya,East Khasi Hills,793108,1,0,0
15-11-2025,Meghalaya,East Khasi Hills,793121,4,7,0
15-11-2025,Meghalaya,Ri Bhoi,781131,3,17,0
15-11-2025,Meghalaya,Ri Bhoi,793103,4,7,0
15-11-2025,Meghalaya,West Garo Hills,794001,2,1,0
15-11-2025,Meghalaya,West Garo Hills,794104,20,12,0
15-11-2025,Meghalaya,West Jaintia Hills,793151,4,0,0
15-11-2025,Meghalaya,West Khasi Hills,793119,7,17,0
17-11-2025,Meghalaya,East Garo Hills,794111,0,2,6
17-11-2025,Meghalaya,East Khasi Hills,793017,0,1,0
17-11-2025,Meghalaya,East Khasi Hills,793022,1,0,1
17-11-2025,Meghalaya,East Khasi Hills,793110,0,1,18
17-11-2025,Meghalaya,Eastern West Khasi Hills,793120,0,3,0
17-11-2025,Meghalaya,South Garo Hills,794103,0,3,0
17-11-2025,Meghalaya,South West Garo Hills,794105,0,0,7
17-11-2025,Meghalaya,South West Garo Hills,794115,0,0,7
17-11-2025,Meghalaya,South West Khasi Hills,793114,1,0,12
17-11-2025,Meghalaya,West Garo Hills,794103,0,0,19
17-11-2025,Meghalaya,West Jaintia Hills,793150,0,5,14
16-11-2025,Meghalaya,East Jaintia Hills,793200,0,2,0
16-11-2025,Meghalaya,East Khasi Hills,793002,0,1,0
16-11-2025,Meghalaya,East Khasi Hills,793004,0,1,0
16-11-2025,Meghalaya,East Khasi Hills,793010,0,4,0
16-11-2025,Meghalaya,East Khasi Hills,793012,1,1,0
16-11-2025,Meghalaya,East Khasi Hills,793015,0,2,65
16-11-2025,Meghalaya,East Khasi Hills,793016,0,2,0
16-11-2025,Meghalaya,Eastern West Khasi Hills,793120,0,2,1
16-11-2025,Meghalaya,North Garo Hills,794002,0,3,0
16-11-2025,Meghalaya,North Garo Hills,794112,0,2,0
16-11-2025,Meghalaya,Ri Bhoi,793104,0,1,0
16-11-2025,Meghalaya,West Garo Hills,794105,1,0,0
16-11-2025,Meghalaya,West Garo Hills,794109,1,0,0
19-11-2025,Meghalaya,East Jaintia Hills,793160,0,0,3
19-11-2025,Meghalaya,East Khasi Hills,793003,0,0,2
19-11-2025,Meghalaya,East Khasi Hills,793010,0,0,3
19-11-2025,Meghalaya,East Khasi Hills,793015,1,0,31
